,,reaction_id,smiles,reaction_core,activation_energy
756,757,757,[O:1]=[C:2]1[C:3]2=[C:7]([C:6]([H:25])=[C:5]([H:24])[S:4]2)[N:8]([C:9]([C:10]2([H:28])[C:11]([H:29])([H:30])[O:12][c:13]3[c:14]([H:31])[c:15]([H:32])[c:16]([H:33])[c:17]([H:34])[c:18]3[O:19]2)([H:26])[H:27])[C:20](=[O:21])[N:22]1[O:23][H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35]]",134.9
757,758,758,[O:1]=[C:2]1[C:3]2=[C:7]([C:6]([H:25])=[C:5]([H:24])[S:4]2)[N:8]([C:9]([C:10]2([H:28])[C:11]([H:29])([H:30])[O:12][c:13]3[c:14]([H:31])[c:15]([H:32])[c:16]([H:33])[c:17]([H:34])[c:18]3[O:19]2)([H:26])[H:27])[C:20](=[O:21])[N:22]1[O:23][H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35]]",14.79
758,759,759,[C:1]([C:2]1=[C:3]([H:44])[N:4]([C@@:5]2([H:45])[C:6]([H:46])([H:47])[C:7]([H:48])([H:49])[C:8]([H:50])([H:51])[N:9]([C@:10]([C:11]([C:12]3([H:55])[C:13]([H:56])([H:57])[C:14]([H:58])([H:59])[O:15][C:16]([H:60])([H:61])[C:17]3([H:62])[H:63])([H:53])[H:54])([c:18]3[c:19]([H:64])[c:20]([H:65])[c:21]([C:22](=[O:23])[O:24][H:66])[c:25]([O:26][c:27]4[c:28]([H:67])[c:29]([H:68])[c:30]([H:69])[c:31]([Cl:32])[c:33]4[H:70])[c:34]3[H:71])[H:52])[C:35]2([H:72])[H:73])[C:36](=[O:37])[N:38]([H:74])[C:39]1=[O:40])([H:41])([H:42])[H:43],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74]]",19.05
759,760,760,[C:1]([S:2](=[O:3])(=[O:4])[c:5]1[c:6]([H:39])[c:7]([H:40])[c:8]2[c:34]([c:35]1[H:64])[S:33][C:10]([N:11]1[C:12]([H:41])([H:42])[C:13]([H:43])([H:44])[N:14]([C:15](=[O:16])[C@:17]3([H:45])[C:18]([H:46])([H:47])[C:19]([H:48])([H:49])[C:20]([H:50])([H:51])[C:21]([H:52])([H:53])[C@:22]3([C:23](=[O:24])[N:25]([C:26]3([C:27]#[N:28])[C:29]([H:56])([H:57])[C:30]3([H:58])[H:59])[H:55])[H:54])[C:31]([H:60])([H:61])[C:32]1([H:62])[H:63])=[N:9]2)([H:36])([H:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64]]",3.0
760,761,761,[C:1]([O:2][c:3]1[c:4]([H:26])[c:5]([H:27])[c:6]([H:28])[c:7]([H:29])[c:8]1[C:9](=[O:10])/[C:11](=[C:12](/[c:13]1[c:14]([H:32])[c:15]([H:33])[c:16]([H:34])[c:17]([H:35])[c:18]1[C:19]([F:20])([F:21])[F:22])[H:31])[H:30])([H:23])([H:24])[H:25],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35]]",150.0
761,762,762,[C:1]([C@:2]([C:3]([O:4][H:31])([H:29])[H:30])([N:5]([c:6]1[n:7][c:8]([S:9][C:10]([c:11]2[c:12]([H:35])[c:13]([H:36])[c:14]([H:37])[c:15]([F:16])[c:17]2[F:18])([H:33])[H:34])[n:19][c:20]2[c:24]1[C:23]([H:39])=[N:22][N:21]2[H:38])[H:32])[H:28])([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39]]",17.78
762,763,763,[N:1]([C@@:2]([C:3](=[O:4])[N:5]([C@:6]1([H:29])[C:7](=[O:8])[N:9]2[C:10]([C:11](=[O:12])[O:13][H:30])=[C:14]([Cl:15])[C:16]([H:31])([H:32])[C:17]([H:33])([H:34])[C@:18]12[H:35])[H:28])([c:19]1[c:20]([H:36])[c:21]([H:37])[c:22]([H:38])[c:23]([H:39])[c:24]1[H:40])[H:27])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40]]",3.0
763,764,764,[O:1]=[C:2]1[C@@:3]2([H:32])[C@@:4]3([H:33])[C:5]([H:34])([H:35])[C:6]([H:36])([H:37])[C@:7]([H:38])([C:8]3([H:39])[H:40])[C@@:9]2([H:41])[C:10](=[O:11])[N:12]1[C:13]1([H:42])[C:14]([H:43])([H:44])[C:15]([H:45])([H:46])[C:16]([C:17](=[O:18])[N:19]([c:20]2[c:21]([H:49])[c:22]([H:50])[c:23]([H:51])[c:24]3[c:25]([H:52])[c:26]([H:53])[c:27]([H:54])[n:28][c:29]23)[H:48])([H:47])[C:30]([H:55])([H:56])[C:31]1([H:57])[H:58],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58]]",150.0
764,765,765,[c:1]1([H:21])[c:2]([H:22])[c:3]([H:23])[c:4]([N:5]([C:6]2=[N:7][C:8]3=[C:9]([S:10]2)[C:11]([H:25])([H:26])[C:12]([H:27])([H:28])[C:13]([H:29])([H:30])[C:14]2=[N:15][N:16]([H:31])[C:17]([H:32])=[C:18]32)[H:24])[n:19][c:20]1[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33]]",36.31
765,766,766,[C:1]([O:2][c:3]1[c:4]([H:37])[c:5]([H:38])[c:6]2[n:7][c:8]([H:39])[c:9]([F:10])[c:11]([C:12]([C:13]([N:14]3[C:15]([H:44])([H:45])[C:16]([H:46])([H:47])[C:17]([N:18]([C:19]([c:20]4[c:21]([H:52])[c:22]5[c:23]([c:24]([H:53])[n:25]4)[O:26][C:27]([H:54])([H:55])[C:28]([H:56])([H:57])[O:29]5)([H:50])[H:51])[H:49])([H:48])[C:30]([H:58])([H:59])[C:31]3([H:60])[H:61])([H:42])[H:43])([H:40])[H:41])[c:32]2[n:33]1)([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61]]",138.04
766,767,767,[C:1]([O:2][c:3]1[c:4]([H:40])[c:5]([H:41])[c:6]([H:42])[c:7]2[c:8]1[C:9]([N:10]([S:11](=[O:12])(=[O:13])[C:14]1=[C:15]([H:44])[C:16]([H:45])=[C:17]([Cl:18])[S:19]1)[H:43])=[N:20][N:21]2[C:22]([c:23]1[c:24]([H:48])[c:25]([H:49])[c:26]([H:50])[c:27]([C:28]([N:29]([C:30](=[O:31])[C:32]([C:33]([H:54])([H:55])[H:56])([C:34]([H:57])([H:58])[H:59])[O:35][H:60])[H:53])([H:51])[H:52])[c:36]1[H:61])([H:46])[H:47])([H:37])([H:38])[H:39],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61]]",25.0
767,768,768,[C:1]([O:2][c:3]1[c:4]([H:37])[c:5]([H:38])[c:6]([H:39])[c:7]2[c:8]1[C:9]([N:10]([S:11](=[O:12])(=[O:13])[C:14]1=[C:15]([H:41])[C:16]([H:42])=[C:17]([Cl:18])[S:19]1)[H:40])=[N:20][N:21]2[C:22]([c:23]1[c:24]([H:45])[c:25]([H:46])[c:26]([H:47])[c:27]([C:28]([N:29]([C:30]([C:31]([H:51])([H:52])[H:53])=[O:32])[H:50])([H:48])[H:49])[c:33]1[H:54])([H:43])[H:44])([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",13.0
768,769,769,[C:1]([O:2][c:3]1[c:4]([H:40])[c:5]([H:41])[c:6]([H:42])[c:7]2[c:8]1[C:9]([N:10]([S:11](=[O:12])(=[O:13])[C:14]1=[C:15]([H:44])[C:16]([H:45])=[C:17]([Cl:18])[S:19]1)[H:43])=[N:20][N:21]2[C:22]([c:23]1[c:24]([H:48])[c:25]([H:49])[c:26]([H:50])[c:27]([C:28]([N:29]([C:30](=[O:31])[C:32]([C:33]([H:54])([H:55])[H:56])([C:34]([H:57])([H:58])[H:59])[O:35][H:60])[H:53])([H:51])[H:52])[c:36]1[H:61])([H:46])[H:47])([H:37])([H:38])[H:39],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61]]",40.0
769,770,770,[C:1]([O:2][c:3]1[c:4]([H:37])[c:5]([H:38])[c:6]([H:39])[c:7]2[c:8]1[C:9]([N:10]([S:11](=[O:12])(=[O:13])[C:14]1=[C:15]([H:41])[C:16]([H:42])=[C:17]([Cl:18])[S:19]1)[H:40])=[N:20][N:21]2[C:22]([c:23]1[c:24]([H:45])[c:25]([H:46])[c:26]([H:47])[c:27]([C:28]([N:29]([C:30]([C:31]([H:51])([H:52])[H:53])=[O:32])[H:50])([H:48])[H:49])[c:33]1[H:54])([H:43])[H:44])([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",150.0
770,772,772,[C:1]([c:2]1[c:3]([C:4]([H:35])([H:36])[H:37])[c:5]2[c:6]([c:7]([C:8]([H:38])([H:39])[H:40])[c:9]1[O:10][H:41])[C:11]([H:42])([H:43])[C:12]([H:44])([H:45])[C:13]([C:14]([H:46])([H:47])[H:48])([C:15]([O:16][c:17]1[c:18]([H:51])[c:19]([H:52])[c:20]([C:21]([C:22]3([H:55])[S:23][C:24](=[O:25])[N:26]([H:56])[C:27]3=[O:28])([H:53])[H:54])[c:29]([H:57])[c:30]1[H:58])([H:49])[H:50])[O:31]2)([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58]]",150.0
771,773,773,[C:1]([c:2]1[c:3]([C:4]([H:35])([H:36])[H:37])[c:5]2[c:6]([c:7]([C:8]([H:38])([H:39])[H:40])[c:9]1[O:10][H:41])[C:11]([H:42])([H:43])[C:12]([H:44])([H:45])[C:13]([C:14]([H:46])([H:47])[H:48])([C:15]([O:16][c:17]1[c:18]([H:51])[c:19]([H:52])[c:20]([C:21]([C:22]3([H:55])[S:23][C:24](=[O:25])[N:26]([H:56])[C:27]3=[O:28])([H:53])[H:54])[c:29]([H:57])[c:30]1[H:58])([H:49])[H:50])[O:31]2)([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58]]",28.18
772,774,774,[N:1]([c:2]1[n:3][c:4]([H:23])[c:5]2[c:6]([H:24])[c:7](-[c:8]3[c:9]([Br:10])[c:11]([H:25])[c:12]([H:26])[c:13]([H:27])[c:14]3[Br:15])[c:16]([N:17]([H:28])[H:29])[n:18][c:19]2[n:20]1)([H:21])[H:22],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29]]",120.23
773,775,775,[C:1]([C:2]1=[N:23][O:22][C:4]([C:5]([C:6]([C:7]([O:8][c:9]2[c:10]([Cl:11])[c:12]([H:34])[c:13]([C:14]3=[N:15][C:16]([H:35])([H:36])[C:17]([H:37])([H:38])[O:18]3)[c:19]([H:39])[c:20]2[Cl:21])([H:32])[H:33])([H:30])[H:31])([H:28])[H:29])=[C:3]1[H:27])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39]]",150.0
774,776,776,[C:1]([c:2]1[n:3][n:4][c:5]([C:6]([H:39])([H:40])[H:41])[c:7]2[c:8]([H:42])[c:9]([N:10]3[C:11]([H:43])([H:44])[C:12]([H:45])([H:46])[N:13]([C:14](=[O:15])[C@:16]4([H:47])[C:17]([H:48])([H:49])[C:18]([H:50])([H:51])[C:19]([H:52])([H:53])[C:20]([H:54])([H:55])[C@:21]4([C:22](=[O:23])[N:24]([C:25]4([C:26]#[N:27])[C:28]([H:58])([H:59])[C:29]4([H:60])[H:61])[H:57])[H:56])[C@@:30]([C:31]([H:63])([H:64])[H:65])([H:62])[C:32]3([H:66])[H:67])[c:33]([H:68])[c:34]([H:69])[c:35]12)([H:36])([H:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69]]",3.0
775,777,777,[C:1]([c:2]1[n:3][n:4][c:5]([C:6]([H:39])([H:40])[H:41])[c:7]2[c:8]([H:42])[c:9]([N:10]3[C:11]([H:43])([H:44])[C:12]([H:45])([H:46])[N:13]([C:14](=[O:15])[C@:16]4([H:47])[C:17]([H:48])([H:49])[C:18]([H:50])([H:51])[C:19]([H:52])([H:53])[C:20]([H:54])([H:55])[C@:21]4([C:22](=[O:23])[N:24]([C:25]4([C:26]#[N:27])[C:28]([H:58])([H:59])[C:29]4([H:60])[H:61])[H:57])[H:56])[C@@:30]([C:31]([H:63])([H:64])[H:65])([H:62])[C:32]3([H:66])[H:67])[c:33]([H:68])[c:34]([H:69])[c:35]12)([H:36])([H:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69]]",11.48
776,778,778,[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]1=[C:7]([C:8]([H:34])([H:35])[H:36])[N:9]([H:37])[C:10]([C:11]([H:38])([H:39])[H:40])=[C:12]([C:13]([C:14]([H:41])([H:42])[H:43])=[O:15])[C@:16]1([c:17]1[c:18]([H:45])[c:19]([H:46])[c:20]([H:47])[c:21]2[c:28]1[O:27][C:25]([C:26]([H:49])([H:50])[H:51])=[C:24]([H:48])[C:22]2=[O:23])[H:44])([H:32])[H:33])([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51]]",45.71
777,779,779,[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]1=[C:7]([C:8]([H:34])([H:35])[H:36])[N:9]([H:37])[C:10]([C:11]([H:38])([H:39])[H:40])=[C:12]([C:13]([C:14]([H:41])([H:42])[H:43])=[O:15])[C@:16]1([c:17]1[c:18]([H:45])[c:19]([H:46])[c:20]([H:47])[c:21]2[c:28]1[O:27][C:25]([C:26]([H:49])([H:50])[H:51])=[C:24]([H:48])[C:22]2=[O:23])[H:44])([H:32])[H:33])([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51]]",104.71
778,780,780,[O:1]([c:2]1[n:3][c:4]([H:25])[n:5][c:6]2[c:7]1[C:8]([c:9]1[c:10]([H:26])[c:11]([H:27])[c:12]([H:28])[c:13]([H:29])[c:14]1[H:30])=[C:15]([H:31])[N:16]2[c:17]1[c:18]([H:32])[c:19]([H:33])[c:20]([Br:21])[c:22]([H:34])[c:23]1[H:35])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35]]",52.48
779,781,781,[C:1]([c:2]1[c:3]([H:34])[c:4]([H:35])[c:5]([H:36])[c:6]([H:37])[c:7]1[C:8]([N:9]1[C:10]([H:40])([H:41])[C:11]([H:42])([H:43])[C:12]([N:13]2[C:14]([H:45])([H:46])[C:15]([H:47])([H:48])[C:16]([N:17]3[C:18](=[O:19])[N:20]([H:50])[c:21]4[c:22]([H:51])[c:23]([H:52])[c:24]([H:53])[c:25]([H:54])[c:26]43)([H:49])[C:27]([H:55])([H:56])[C:28]2([H:57])[H:58])([H:44])[C:29]([H:59])([H:60])[C:30]1([H:61])[H:62])([H:38])[H:39])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62]]",19.0
780,782,782,[C:1]([C@:2]1([H:43])[C:3]([H:44])([H:45])[N:4]([H:46])[C@:5]([C:6]2([H:48])[C:7]([H:49])([H:50])[C:8]2([H:51])[H:52])([H:47])[C:9](=[O:10])[N:11]([C:12]([H:53])([H:54])[H:55])[C@@:13]([C:14]([H:57])([H:58])[H:59])([H:56])[C:15](=[O:16])[N:17]([H:60])[C@@:18]([C:19]([c:20]2[c:21]([H:64])[c:22]([H:65])[c:23]([F:24])[c:25]([H:66])[c:26]2[H:67])([H:62])[H:63])([H:61])[C:27](=[O:28])[N:29]([H:68])[C:30]([H:69])([H:70])[C:31]([H:71])([H:72])[C:32]([H:73])([H:74])[c:33]2[c:34]([H:75])[c:35]([H:76])[c:36]([H:77])[c:37]([H:78])[c:38]2[O:39]1)([H:40])([H:41])[H:42],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78]]",26.92
781,783,783,[C:1]([c:2]1[c:3]([H:25])[c:4]([H:26])[c:5](-[c:6]2[c:7]([H:27])[c:8]([H:28])[c:9]([H:29])[c:10]([S@:11]3(=[O:12])=[N:13][C:14](=[O:15])[C@@:16]([C:17]([H:31])([H:32])[H:33])([H:30])[N:18]3[H:34])[c:19]2[H:35])[c:20]([H:36])[c:21]1[H:37])([H:22])([H:23])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37]]",19.5
782,784,784,[C:1]([c:2]1[c:3]([H:35])[n:4][c:5]([C:6](=[O:7])[N:8]([C:9]([C:10]([c:11]2[c:12]([H:41])[c:13]([H:42])[c:14]([S:15](=[O:16])(=[O:17])[N:18]([C:19](=[O:20])[N:21]([C:22]3([H:45])[C:23]([H:46])([H:47])[C:24]([H:48])([H:49])[C:25]([H:50])([H:51])[C:26]([H:52])([H:53])[C:27]3([H:54])[H:55])[H:44])[H:43])[c:28]([H:56])[c:29]2[H:57])([H:39])[H:40])([H:37])[H:38])[H:36])[c:30]([H:58])[n:31]1)([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58]]",4.27
783,785,785,[C:1]([C@:2]12[C:3]([H:33])([H:34])[C:4]([H:35])([H:36])[C:5]3([H:37])[C:6]([H:38])([C:7]([H:39])([H:40])[C:8]([H:41])=[C:9]4[C:10]([H:42])([H:43])[C@:11]([O:12][H:45])([H:44])[C:13]([H:46])([H:47])[C:14]([H:48])([H:49])[C@:15]34[C:16]([H:50])([H:51])[H:52])[C:17]1([H:53])[C:18]([H:54])([H:55])[C:19]([H:56])=[C:20]2[N:21]1[C:22]([H:57])=[N:23][c:24]2[c:25]([H:58])[c:26]([H:59])[c:27]([H:60])[c:28]([H:61])[c:29]21)([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61]]",34.67
784,786,786,[C:1]([O:2][c:3]1[c:4]([H:46])[c:5]([H:47])[c:6]([N:7]([C:8](=[O:9])[O:10][c:11]2[c:12]([C:13]([H:48])([H:49])[H:50])[c:14]([H:51])[c:15]([H:52])[c:16]([H:53])[c:17]2[C:18]([H:54])([H:55])[H:56])[c:19]2[c:20]([H:57])[c:21]([H:58])[n:22][c:23]([N:24]([c:25]3[c:26]([H:60])[c:27]([H:61])[c:28]([N:29]4[C:30]([H:62])([H:63])[C:31]([H:64])([H:65])[N:32]([C:33]([H:66])([H:67])[H:68])[C:34]([H:69])([H:70])[C:35]4([H:71])[H:72])[c:36]([H:73])[c:37]3[H:74])[H:59])[n:38]2)[c:39]([O:40][C:41]([H:75])([H:76])[H:77])[c:42]1[H:78])([H:43])([H:44])[H:45],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78]]",35.48
785,787,787,[O:1]=[C:2]1[N:3]([H:29])[c:4]2[c:5]([O:6][H:30])[c:7]([H:31])[c:8]([H:32])[c:9]([C@@:10]([O:11][H:34])([C:12]([N:13]([C@@:14]3([H:38])[C:15]([H:39])([H:40])[C:16]([H:41])([H:42])[C:17]([H:43])([H:44])[C@@:18]3([O:19][C:20]([c:21]3[c:22]([H:48])[c:23]([H:49])[c:24]([H:50])[c:25]([H:51])[c:26]3[H:52])([H:46])[H:47])[H:45])[H:37])([H:35])[H:36])[H:33])[c:27]2[S:28]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",108.0
786,788,788,[N:1](=[C:2]([N:3]([H:15])[H:16])[N:4]1[C:5]([H:17])([H:18])[C:6]([H:19])([H:20])[c:7]2[c:8]([H:21])[c:9]([H:22])[c:10]([H:23])[c:11]([H:24])[c:12]2[C:13]1([H:25])[H:26])[H:14],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26]]",3.98
787,789,789,[N:1]([C:2]1([c:3]2[c:4]([H:29])[c:5]([H:30])[c:6]([C:7]3=[C:15]([c:16]4[c:17]([H:35])[c:18]([H:36])[c:19]([H:37])[c:20]([H:38])[c:21]4[H:39])[N:14]4[C:10](=[C:11]([H:32])[C:12]([H:33])=[C:13]4[H:34])[C:9]([H:31])=[N:8]3)[c:22]([H:40])[c:23]2[H:41])[C:24]([H:42])([H:43])[C:25]([H:44])([H:45])[C:26]1([H:46])[H:47])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47]]",3.0
788,790,790,[C:1]([C:2]([C:3]([H:37])([H:38])[H:39])([N:4]([C:5]([C@@:6]([C:7](=[O:8])[N:9]1[C:10]([H:44])([H:45])[C:11]([H:46])([H:47])[N:12]([c:13]2[n:14][c:15]([H:48])[n:16][c:17]3[c:18]2[C@@:19]([C:20]([H:50])([H:51])[H:52])([H:49])[C:21]([H:53])([H:54])[C@:22]3([O:23][H:56])[H:55])[C:24]([H:57])([H:58])[C:25]1([H:59])[H:60])([c:26]1[c:27]([H:61])[c:28]([H:62])[c:29]([Cl:30])[c:31]([H:63])[c:32]1[H:64])[H:43])([H:41])[H:42])[H:40])[H:36])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64]]",3.0
789,791,791,[C:1]([N:2]1[C:3]([H:34])=[C:4]([C:5]2=[C:6]([c:7]3[c:8]([H:35])[c:9]([H:36])[c:10]([H:37])[c:11]([N:12]([C:13]([C:14]([O:15][H:42])([C:16]([O:17][H:45])([H:43])[H:44])[H:41])([H:39])[H:40])[H:38])[c:18]3[H:46])[C:19](=[O:20])[N:21]([H:47])[C:22]2=[O:23])[c:24]2[c:25]([H:48])[c:26]([F:27])[c:28]([H:49])[c:29]([H:50])[c:30]21)([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50]]",41.0
790,792,792,[C:1]([O:2][c:3]1[c:4]([H:25])[c:5]([H:26])[c:6]([H:27])[c:7]([H:28])[c:8]1[C:9]1=[C:10]([H:29])[S:11][C:12]([N:13]2[N:14]=[C:15]([H:30])[C:16]([C:17]#[N:18])=[C:19]2[N:20]([H:31])[H:32])=[N:21]1)([H:22])([H:23])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32]]",54.95
