,,reaction_id,smiles,reaction_core,activation_energy
111,111,111,[N:1]#[C:2][C:3]([C:4]([C:5]([N:6]([c:7]1[n:8][c:9]([H:35])[c:10]([C:11]([F:12])([F:13])[F:14])[c:15]([H:36])[c:16]1[Cl:17])[H:34])([H:32])[H:33])([O:18][C:19](=[O:20])[c:21]1[c:22]([F:23])[c:24]([H:37])[c:25]([H:38])[c:26]([H:39])[c:27]1[F:28])[H:31])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39]]",150.0
112,112,112,[C:1]([O:2][C:3]1=[C:4]([H:32])[C:5]([N:6]([c:7]2[n:8][c:9]3[c:10]([c:11]([H:34])[c:12]2[F:13])[N:14]=[C:15]([H:35])[N:16]3[C@@:17]([C:18]([O:19][H:39])([H:37])[H:38])([c:20]2[c:21]([H:40])[c:22]([H:41])[c:23]([F:24])[c:25]([H:42])[n:26]2)[H:36])[H:33])=[N:27][N:28]1[H:43])([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43]]",27.54
113,113,113,[C:1]([C:2]([O:3][C:4]1=[C:5]([H:35])[C:6]([N:7]([c:8]2[n:9][c:10]3[c:11]([c:12]([H:37])[c:13]2[F:14])[N:15]=[C:16]([H:38])[N:17]3[C@@:18]([C:19]([O:20][H:42])([H:40])[H:41])([c:21]2[c:22]([H:43])[c:23]([H:44])[c:24]([F:25])[c:26]([H:45])[n:27]2)[H:39])[H:36])=[N:28][N:29]1[H:46])([H:33])[H:34])([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46]]",30.2
114,114,114,[C:1]([C:2]([C:3]([H:35])([H:36])[H:37])([c:4]1[c:5]([H:38])[c:6]([C:7](=[O:8])[N:9]2[C:10]([H:39])([H:40])[c:11]3[c:12]([H:41])[c:13]([H:42])[c:14]([C:15]([N:16]4[C:17]([H:45])([H:46])[C:18]([H:47])([H:48])[N:19]([C:20]([H:49])([H:50])[H:51])[C:21]([H:52])([H:53])[C:22]4([H:54])[H:55])([H:43])[H:44])[c:23]([H:56])[c:24]3[C:25]2([H:57])[H:58])[c:26]([O:27][H:59])[c:28]([H:60])[c:29]1[O:30][H:61])[H:34])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61]]",23.44
115,115,115,[C:1]([O:2][c:3]1[c:4]([H:36])[c:5]([N:6]2[C:7]([H:37])=[N:8][C:9]3=[C:20]([S:19][C:11]([c:12]4[c:13]([H:39])[c:14]([H:40])[c:15]([Cl:16])[c:17]([H:41])[c:18]4[H:42])=[C:10]3[H:38])[C:21]2=[O:22])[c:23]([H:43])[c:24]([H:44])[c:25]1[O:26][C:27]([C@:28]([O:29][H:48])([C:30]1([H:49])[C:31]([H:50])([H:51])[C:32]1([H:52])[H:53])[H:47])([H:45])[H:46])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53]]",9.77
116,116,116,[C:1]([O:2][c:3]1[c:4]([H:36])[c:5]([N:6]2[C:7]([H:37])=[N:8][C:9]3=[C:20]([S:19][C:11]([c:12]4[c:13]([H:39])[c:14]([H:40])[c:15]([Cl:16])[c:17]([H:41])[c:18]4[H:42])=[C:10]3[H:38])[C:21]2=[O:22])[c:23]([H:43])[c:24]([H:44])[c:25]1[O:26][C:27]([C@:28]([O:29][H:48])([C:30]1([H:49])[C:31]([H:50])([H:51])[C:32]1([H:52])[H:53])[H:47])([H:45])[H:46])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53]]",22.91
117,118,118,[C:1]([C:2]1=[N:3][N:4]([C:5]([H:38])([H:39])[H:40])[C:6]([C:7]([H:41])([H:42])[H:43])=[C:8]1[c:9]1[c:10]([H:44])[c:11]([H:45])[c:12]([H:46])[c:13]2[c:34]1[N:33]([H:61])[C:29]([C:30](=[O:31])[O:32][H:60])=[C:14]2[C:15]([C:16]([C:17]([O:18][c:19]1[c:20]([H:53])[c:21]([H:54])[c:22]([H:55])[c:23]2[c:24]([H:56])[c:25]([H:57])[c:26]([H:58])[c:27]([H:59])[c:28]12)([H:51])[H:52])([H:49])[H:50])([H:47])[H:48])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61]]",61.66
118,119,119,[C:1]([C:2]([C:3]([C:4]([c:5]1[c:6]([H:35])[c:7]([H:36])[c:8]([H:37])[c:9]([O:10][C:11]([c:12]2[c:13]([H:40])[c:14]([H:41])[c:15]3[c:16]([H:42])[c:17]([H:43])[c:18]([H:44])[c:19]([H:45])[c:20]3[n:21]2)([H:38])[H:39])[c:22]1[H:46])([H:33])[H:34])([H:31])[H:32])([C:23]([C:24](=[O:25])[O:26][H:49])([H:47])[H:48])[H:30])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49]]",104.71
119,120,120,[O:1]=[C:2]([C:3]([N:4]1[C:5]([H:44])([H:45])[C:6]([H:46])([H:47])[O:7][C:8]([H:48])([H:49])[C:9]1([H:50])[H:51])([H:42])[H:43])[N:10]([c:11]1[c:12]([H:53])[c:13]([H:54])[c:14](-[c:15]2[c:16]([H:55])[c:17]([H:56])[c:18]([H:57])[c:19]3[c:31]2[O:30][C:23]([N:24]2[C:25]([H:59])([H:60])[C:26]([H:61])([H:62])[O:27][C:28]([H:63])([H:64])[C:29]2([H:65])[H:66])=[C:22]([H:58])[C:20]3=[O:21])[c:32]([H:67])[c:33]1[O:34][C:35]([C:36]([N:37]1[C:38]([H:72])([H:73])[C:39]([H:74])([H:75])[C:40]([H:76])([H:77])[C:41]1([H:78])[H:79])([H:70])[H:71])([H:68])[H:69])[H:52],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79]]",5.5
120,121,121,[C:1]([c:2]1[c:3]([H:36])[c:4]([H:37])[c:5]([S:6](=[O:7])(=[O:8])[N:9]([C:10]2=[C:11]([C:12](=[O:13])[N:14]([C@@:15]([C:16]([H:41])([H:42])[H:43])([C:17]([C:18]([H:44])([H:45])[H:46])([C:19]([H:47])([H:48])[H:49])[C:20]([H:50])([H:51])[H:52])[H:40])[H:39])[C:21]([C:22]([H:53])([H:54])[H:55])=[N:23][N:24]2[C:25]2([H:56])[C:26]([H:57])([H:58])[C:27]([H:59])([H:60])[O:28][C:29]([H:61])([H:62])[C:30]2([H:63])[H:64])[H:38])[c:31]([H:65])[c:32]1[H:66])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66]]",3.0
