,,reaction_id,smiles,reaction_core,activation_energy
98,98,98,[C:1]([N:2]([C:3]([C:4]([N:5]([C:6]([C:7]([c:8]1[c:9]([H:44])[c:10]([H:45])[c:11]([O:12][H:46])[c:13]2[c:18]1[S:17][C:15]([O:16][H:47])=[N:14]2)([H:42])[H:43])([H:40])[H:41])[H:39])([H:37])[H:38])([H:35])[H:36])[C:19](=[O:20])[C:21]([C:22]([O:23][C:24]([C:25]([c:26]1[c:27]([H:56])[c:28]([H:57])[c:29]([H:58])[c:30]([H:59])[c:31]1[H:60])([H:54])[H:55])([H:52])[H:53])([H:50])[H:51])([H:48])[H:49])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60]]",35.0
99,99,99,[C:1]([N:2]([C:3]([C:4]([c:5]1[c:6]([H:40])[c:7]([H:41])[c:8]([O:9][H:42])[c:10]2[c:15]1[S:14][C:12]([O:13][H:43])=[N:11]2)([H:38])[H:39])([H:36])[H:37])[C:16]([C:17]([N:18]([C:19]([H:48])([H:49])[H:50])[C:20](=[O:21])[C:22]([C:23]([O:24][C:25]([C:26]([c:27]1[c:28]([H:59])[c:29]([H:60])[c:30]([H:61])[c:31]([H:62])[c:32]1[H:63])([H:57])[H:58])([H:55])[H:56])([H:53])[H:54])([H:51])[H:52])([H:46])[H:47])([H:44])[H:45])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63]]",150.0
100,100,100,[O:1]=[C:2]([C:3]([C:4]([O:5][C:6]([C:7]([c:8]1[c:9]([H:39])[c:10]([H:40])[c:11]([H:41])[c:12]([H:42])[c:13]1[H:43])([H:37])[H:38])([H:35])[H:36])([H:33])[H:34])([H:31])[H:32])[N:14]([C:15]([C:16]([N:17]([C:18]([C:19]([c:20]1[c:21]([H:54])[c:22]([H:55])[c:23]([O:24][H:56])[c:25]2[c:30]1[S:29][C:27]([O:28][H:57])=[N:26]2)([H:52])[H:53])([H:50])[H:51])[H:49])([H:47])[H:48])([H:45])[H:46])[H:44],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57]]",25.0
101,101,101,[C:1]([O:2][c:3]1[c:4]([H:40])[c:5]([H:41])[c:6]([H:42])[c:7]([H:43])[c:8]1[C:9]([C:10]#[N:11])([N:12]([C:13](=[O:14])[C@:15]1([H:46])[C:16]([H:47])([H:48])[C:17]([H:49])([H:50])[C:18]([H:51])([H:52])[C:19]([H:53])([H:54])[C@:20]1([C:21](=[O:22])[N:23]1[C:24]([H:56])([H:57])[C:25]([H:58])([H:59])[N:26]([C:27]([c:28]2[c:29]([H:62])[c:30]([H:63])[c:31]([F:32])[c:33]([H:64])[c:34]2[H:65])([H:60])[H:61])[C:35]([H:66])([H:67])[C:36]1([H:68])[H:69])[H:55])[H:45])[H:44])([H:37])([H:38])[H:39],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69]]",127.0
102,102,102,[C:1]([N:2]([C@@:3]([C:4]([H:39])([H:40])[H:41])([C:5](=[O:6])[N:7]([C@:8]([C:9](=[O:10])[N:11]1[C:12]([H:44])([H:45])[C:13]([H:46])([H:47])[C@@:14]2([H:48])[C:15]([H:49])([H:50])[C:16]([H:51])([H:52])[N:17]([C:18]([C:19]([c:20]3[c:21]([H:57])[c:22]([H:58])[c:23]([H:59])[c:24]([H:60])[c:25]3[H:61])([H:55])[H:56])([H:53])[H:54])[C:26]([H:62])([H:63])[C@@:27]12[H:64])([C:28]1([H:65])[C:29]([H:66])([H:67])[C:30]([H:68])([H:69])[C:31]([H:70])([H:71])[C:32]([H:72])([H:73])[C:33]1([H:74])[H:75])[H:43])[H:42])[H:38])[H:37])([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75]]",21.38
103,103,103,[N:1]#[C:2][c:3]1[c:4]([H:23])[c:5]([H:24])[c:6]([C:7](=[O:8])[N:9]([c:10]2[c:11]([H:26])[c:12]([H:27])[c:13]([N:14]3[C:15]([H:28])=[C:16]([H:29])[N:17]=[C:18]3[H:30])[n:19][c:20]2[H:31])[H:25])[c:21]([H:32])[c:22]1[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33]]",6.31
104,104,104,[O:1]=[C:2]([N:3]([C:4]1=[N:5][C:6]2=[C:12]([N:11]=[C:10]([H:22])[N:9]([H:21])[C:7]2=[O:8])[S:13]1)[H:20])[c:14]1[c:15]([H:23])[c:16]([H:24])[c:17]([H:25])[c:18]([H:26])[c:19]1[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27]]",3.0
105,105,105,[C:1]([C:2]([c:3]1[c:4]2[c:5]([n:6][c:7]3[c:8]([H:49])[c:9]([H:50])[c:10]([O:11][C:12](=[O:13])[N:14]4[C:15]([H:51])([H:52])[C:16]([H:53])([H:54])[C:17]([N:18]5[C:19]([H:56])([H:57])[C:20]([H:58])([H:59])[C:21]([H:60])([H:61])[C:22]([H:62])([H:63])[C:23]5([H:64])[H:65])([H:55])[C:24]([H:66])([H:67])[C:25]4([H:68])[H:69])[c:26]([H:70])[c:27]13)[C:28]1=[C:29]([H:71])[C:30]3=[C:31]([C:32](=[O:33])[N:34]1[C:35]2([H:72])[H:73])[C:36]([H:74])([H:75])[O:37][C:38](=[O:39])[C@:40]3([O:41][H:76])[C:42]([C:43]([H:79])([H:80])[H:81])([H:77])[H:78])([H:47])[H:48])([H:44])([H:45])[H:46],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81]]",13.49
106,106,106,[C:1]([C@:2]1([H:34])[C:3]([H:35])([H:36])[N:4]([C:5]([c:6]2[c:7]([H:39])[c:8]([H:40])[c:9]([F:10])[c:11]([H:41])[c:12]2[H:42])([H:37])[H:38])[C:13]([H:43])([H:44])[C:14]([H:45])([H:46])[N:15]1[C:16](=[O:17])[C:18]([O:19][c:20]1[c:21]([H:49])[c:22]([H:50])[c:23]([Cl:24])[c:25]([H:51])[c:26]1[N:27]([C:28]([N:29]([H:53])[H:54])=[O:30])[H:52])([H:47])[H:48])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",21.0
107,107,107,[C:1]([O:2][c:3]1[c:4]([H:41])[c:5]([H:42])[c:6]([H:43])[c:7]([N:8]([c:9]2[c:10]([C:11]([N:12]([H:45])[H:46])=[O:13])[c:14]([H:47])[n:15][c:16]3[c:17]([C:18]([H:48])([H:49])[H:50])[c:19]([H:51])[c:20]([S:21](=[O:22])(=[O:23])[c:24]4[c:25]([H:52])[c:26]([H:53])[c:27]([H:54])[c:28]([C:29](=[O:30])[N:31]([C:32]([H:55])([H:56])[H:57])[C:33]([H:58])([H:59])[H:60])[c:34]4[H:61])[c:35]([H:62])[c:36]23)[H:44])[c:37]1[H:63])([H:38])([H:39])[H:40],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63]]",150.0
108,108,108,[C:1]([c:2]1[c:3]([H:44])[c:4]([H:45])[c:5]([N:6]([C:7](=[O:8])[c:9]2[c:10]([H:47])[c:11]([H:48])[c:12]([H:49])[c:13]([N:14]3[C:15]([H:50])([H:51])[C:16]([H:52])([H:53])[O:17][C:18]([H:54])([H:55])[C:19]3([H:56])[H:57])[c:20]2[H:58])[H:46])[c:21]([H:59])[c:22]1[N:23]1[C:24]([H:60])=[N:25][c:26]2[c:27]([H:61])[c:28]([H:62])[c:29]([N:30]3[C:31]([H:63])([H:64])[C:32]([H:65])([H:66])[N:33]([C:34]([H:67])([H:68])[H:69])[C:35]([H:70])([H:71])[C:36]3([H:72])[H:73])[c:37]([H:74])[c:38]2[C:39]1=[O:40])([H:41])([H:42])[H:43],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74]]",14.0
109,109,109,[N:1]([C:2]1=[N:3][c:4]2[c:5]([H:13])[c:6]([H:14])[c:7]([H:15])[c:8]([H:16])[c:9]2[S:10]1)([H:11])[H:12],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16]]",17.78
110,110,110,[C:1]([C:2]([O:3][c:4]1[c:5]([H:19])[c:6]([H:20])[c:7]2[c:12]([c:13]1[H:23])[S:11][C:9]([N:10]([H:21])[H:22])=[N:8]2)([H:17])[H:18])([H:14])([H:15])[H:16],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23]]",19.95
