,,reaction_id,smiles,reaction_core,activation_energy
545,549,549,[O:1]=[C:2]1[N:3]([H:36])[c:4]2[c:5]([O:6][H:37])[c:7]([H:38])[c:8]([H:39])[c:9]([C@@:10]([O:11][H:41])([C:12]([N:13]([C:14]([C:15]([O:16][c:17]3[c:18]([H:49])[c:19]([H:50])[c:20]([H:51])[c:21]([C:22]([N:23]([C:24]([C:25]([c:26]4[c:27]([H:59])[c:28]([H:60])[c:29]([H:61])[c:30]([H:62])[c:31]4[F:32])([H:57])[H:58])([H:55])[H:56])[H:54])([H:52])[H:53])[c:33]3[H:63])([H:47])[H:48])([H:45])[H:46])[H:44])([H:42])[H:43])[H:40])[c:34]2[S:35]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63]]",14.0
546,550,550,[C:1]([O:2][c:3]1[c:4]([H:35])[c:5]2[c:6]([c:7]([H:36])[c:8]1[C:9]1=[C:14]([C:15]([H:40])([H:41])[H:42])[O:13][N:12]=[C:10]1[C:11]([H:37])([H:38])[H:39])[n:16][c:17]([H:43])[c:18]1[c:31]2[N:22]([C@:23]([C:24]([H:46])([H:47])[H:48])([c:25]2[c:26]([H:49])[c:27]([H:50])[c:28]([H:51])[c:29]([H:52])[n:30]2)[H:45])[C:20](=[O:21])[N:19]1[H:44])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",7.59
547,551,551,[C:1]([O:2][c:3]1[c:4]([H:25])[c:5]([H:26])[c:6]([C:7]([N:8]([C:9](=[O:10])[N:11]([C:12]2=[N:13][C:14]([H:31])=[C:15]([N+:16](=[O:17])[O-:18])[S:19]2)[H:30])[H:29])([H:27])[H:28])[c:20]([H:32])[c:21]1[H:33])([H:22])([H:23])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33]]",56.0
548,552,552,[O:1]=[C:2]([O:3][H:31])[C:4]([O:5][c:6]1[c:7]([H:34])[c:8]([H:35])[c:9]([Cl:10])[c:11]([H:36])[c:12]1[C:13]([N:14]1[C:15]([H:39])([H:40])[C:16]([H:41])([H:42])[C:17]([H:43])([H:44])[N:18]([S:19](=[O:20])(=[O:21])[C:22]([c:23]2[c:24]([H:47])[c:25]([H:48])[c:26]([H:49])[c:27]([H:50])[c:28]2[H:51])([H:45])[H:46])[C:29]([H:52])([H:53])[C:30]1([H:54])[H:55])([H:37])[H:38])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55]]",5.0
549,553,553,[C:1]([O:2][c:3]1[c:4]([H:38])[c:5]([H:39])[c:6]([C:7]([C:8]([N:9]2[C:10]([H:44])([H:45])[C:11]([H:46])([H:47])[C:12]([N:13]([C:14]3=[N:15][c:16]4[c:17]([H:50])[c:18]([H:51])[c:19]([H:52])[c:20]([H:53])[c:21]4[N:22]3[C:23]([c:24]3[c:25]([H:56])[c:26]([H:57])[c:27]([F:28])[c:29]([H:58])[c:30]3[H:59])([H:54])[H:55])[H:49])([H:48])[C:31]([H:60])([H:61])[C:32]2([H:62])[H:63])([H:42])[H:43])([H:40])[H:41])[c:33]([H:64])[c:34]1[H:65])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65]]",66.0
550,554,554,[O:1]([C:2]([c:3]1[c:4]([H:34])[c:5]([C:6]([O:7][H:36])([C:8]([N:9]([C:10]([C:11]([C:12]([C:13]([C:14]([C:15]([O:16][C:17]([C:18]([C:19]([C:20]([c:21]2[c:22]([H:60])[c:23]([H:61])[c:24]([H:62])[c:25]([H:63])[c:26]2[H:64])([H:58])[H:59])([H:56])[H:57])([H:54])[H:55])([H:52])[H:53])([H:50])[H:51])([H:48])[H:49])([H:46])[H:47])([H:44])[H:45])([H:42])[H:43])([H:40])[H:41])[H:39])([H:37])[H:38])[H:35])[c:27]([H:65])[c:28]([H:66])[c:29]1[O:30][H:67])([H:32])[H:33])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67]]",58.0
551,555,555,[C:1]([C:2]([N:3]([C:4](=[O:5])[C:6]([c:7]1[c:8]([H:51])[c:9]([H:52])[c:10]([S:11]([C:12]([H:53])([H:54])[H:55])(=[O:13])=[O:14])[c:15]([H:56])[c:16]1[H:57])([H:49])[H:50])[C:17]1([H:58])[C:18]([H:59])([H:60])[C:19]([H:61])([H:62])[N:20]([C:21]([C:22]([C@@:23]([c:24]2[c:25]([H:68])[c:26]([C:27]([H:69])([H:70])[H:71])[c:28]([H:72])[c:29]([C:30]([H:73])([H:74])[H:75])[c:31]2[H:76])([C:32]2([H:77])[C:33]([H:78])([H:79])[C:34]([H:80])([H:81])[N:35]([S:36]([C:37]([H:82])([H:83])[H:84])(=[O:38])=[O:39])[C:40]([H:85])([H:86])[C:41]2([H:87])[H:88])[H:67])([H:65])[H:66])([H:63])[H:64])[C:42]([H:89])([H:90])[C:43]1([H:91])[H:92])([H:47])[H:48])([H:44])([H:45])[H:46],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92]]",150.0
552,556,556,[C:1]([C:2]([N:3]([C:4](=[O:5])[C:6]([c:7]1[c:8]([H:53])[c:9]([H:54])[c:10]([S:11]([C:12]([H:55])([H:56])[H:57])(=[O:13])=[O:14])[c:15]([H:58])[c:16]1[H:59])([H:51])[H:52])[C:17]1([H:60])[C:18]([H:61])([H:62])[C:19]([H:63])([H:64])[N:20]([C:21]([C:22]([C@@:23]([c:24]2[c:25]([H:70])[c:26]([H:71])[c:27]([H:72])[c:28]([C:29]([F:30])([F:31])[F:32])[c:33]2[H:73])([C:34]2([H:74])[C:35]([H:75])([H:76])[C:36]([H:77])([H:78])[N:37]([S:38]([C:39]([H:79])([H:80])[H:81])(=[O:40])=[O:41])[C:42]([H:82])([H:83])[C:43]2([H:84])[H:85])[H:69])([H:67])[H:68])([H:65])[H:66])[C:44]([H:86])([H:87])[C:45]1([H:88])[H:89])([H:49])[H:50])([H:46])([H:47])[H:48],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89]]",17.33
553,557,557,[C:1]([C:2]([N:3]([C:4](=[O:5])[C:6]([c:7]1[c:8]([H:51])[c:9]([H:52])[c:10]([S:11]([C:12]([H:53])([H:54])[H:55])(=[O:13])=[O:14])[c:15]([H:56])[c:16]1[H:57])([H:49])[H:50])[C:17]1([H:58])[C:18]([H:59])([H:60])[C:19]([H:61])([H:62])[N:20]([C:21]([C:22]([C@@:23]([c:24]2[c:25]([H:68])[c:26]([Cl:27])[c:28]([H:69])[c:29]([Cl:30])[c:31]2[H:70])([C:32]2([H:71])[C:33]([H:72])([H:73])[C:34]([H:74])([H:75])[N:35]([S:36]([C:37]([H:76])([H:77])[H:78])(=[O:38])=[O:39])[C:40]([H:79])([H:80])[C:41]2([H:81])[H:82])[H:67])([H:65])[H:66])([H:63])[H:64])[C:42]([H:83])([H:84])[C:43]1([H:85])[H:86])([H:47])[H:48])([H:44])([H:45])[H:46],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86]]",17.5
554,558,558,[C:1]([C:2]([N:3]([C:4](=[O:5])[C:6]([c:7]1[c:8]([H:49])[c:9]([H:50])[c:10]([S:11]([C:12]([H:51])([H:52])[H:53])(=[O:13])=[O:14])[c:15]([H:54])[c:16]1[H:55])([H:47])[H:48])[C:17]1([H:56])[C:18]([H:57])([H:58])[C:19]([H:59])([H:60])[N:20]([C:21]([C:22]([C@@:23]([c:24]2[c:25]([H:66])[c:26]([H:67])[c:27]([H:68])[c:28]([H:69])[c:29]2[H:70])([C:30]2([H:71])[C:31]([H:72])([H:73])[C:32]([H:74])([H:75])[N:33]([S:34]([C:35]([H:76])([H:77])[H:78])(=[O:36])=[O:37])[C:38]([H:79])([H:80])[C:39]2([H:81])[H:82])[H:65])([H:63])[H:64])([H:61])[H:62])[C:40]([H:83])([H:84])[C:41]1([H:85])[H:86])([H:45])[H:46])([H:42])([H:43])[H:44],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86]]",30.5
555,559,559,[C:1]([C:2]([N:3]([C:4](=[O:5])[C:6]([c:7]1[c:8]([H:52])[c:9]([H:53])[c:10]([S:11]([C:12]([H:54])([H:55])[H:56])(=[O:13])=[O:14])[c:15]([H:57])[c:16]1[H:58])([H:50])[H:51])[C:17]1([H:59])[C:18]([H:60])([H:61])[C:19]([H:62])([H:63])[N:20]([C:21]([C:22]([C@@:23]([c:24]2[c:25]([H:69])[c:26]([H:70])[c:27]([H:71])[c:28]([H:72])[c:29]2[H:73])([C:30]2([H:74])[C:31]([H:75])([H:76])[C:32]([H:77])([H:78])[N:33]([S:34](=[O:35])(=[O:36])[C:37]([F:38])([F:39])[F:40])[C:41]([H:79])([H:80])[C:42]2([H:81])[H:82])[H:68])([H:66])[H:67])([H:64])[H:65])[C:43]([H:83])([H:84])[C:44]1([H:85])[H:86])([H:48])[H:49])([H:45])([H:46])[H:47],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86]]",27.5
556,560,560,[N:1]([C:2]1=[N:3][c:4]2[c:5]([H:13])[c:6]([H:14])[c:7]([H:15])[c:8]([H:16])[c:9]2[N:10]1[H:17])([H:11])[H:12],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17]]",3.0
557,561,561,[C:1]([C:2]([C:3]([S:4][c:5]1[c:6]([H:26])[c:7]([H:27])[c:8]2[c:17]([c:18]1[H:33])[N:16]([H:32])[C:10]([N:11]([C:12](=[O:13])[O:14][C:15]([H:29])([H:30])[H:31])[H:28])=[N:9]2)([H:24])[H:25])([H:22])[H:23])([H:19])([H:20])[H:21],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33]]",34.67
558,562,562,[O:1]=[C:2]([c:3]1[c:4]([H:35])[c:5]([H:36])[c:6]([C:7]2=[N:11][N:10]([H:37])[N:9]=[N:8]2)[c:12]([H:38])[c:13]1[H:39])[N:14]1[C:15]([H:40])([H:41])[C:16]([H:42])([H:43])[C:17]([N:18]2[C:19]([H:45])([H:46])[C:20]([H:47])([H:48])[C:21]([O:22][c:23]3[c:24]([H:50])[c:25]([H:51])[c:26]([Cl:27])[c:28]([Cl:29])[c:30]3[H:52])([H:49])[C:31]([H:53])([H:54])[C:32]2([H:55])[H:56])([H:44])[C:33]([H:57])([H:58])[C:34]1([H:59])[H:60],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60]]",28.0
559,563,563,[C:1]([O:2][c:3]1[c:4]([H:30])[c:5]([H:31])[c:6]2[c:25]([c:26]1[H:46])[S:24][C:8]([N:9]([C:10](=[O:11])[C:12]([C:13]([c:14]1[c:15]([H:37])[c:16]([H:38])[c:17]([O:18][C:19]([H:39])([H:40])[H:41])[c:20]([O:21][C:22]([H:42])([H:43])[H:44])[c:23]1[H:45])([H:35])[H:36])([H:33])[H:34])[H:32])=[N:7]2)([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46]]",104.71
560,564,564,[N:1]#[C:2][c:3]1[c:4]([H:23])[c:5]([H:24])[c:6]([C:7](=[O:8])[N:9]([c:10]2[c:11]([H:26])[c:12]([H:27])[c:13]([N:14]3[C:15]([H:28])=[C:16]([H:29])[N:17]=[C:18]3[H:30])[n:19][c:20]2[H:31])[H:25])[c:21]([H:32])[c:22]1[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33]]",6.31
561,565,565,[C:1]([O:2][c:3]1[c:4]([H:34])[c:5]([H:35])[c:6]([C:7]2=[N:8][c:9]3[c:10]([N:11]([C:12]([C:13]([C:14]([N:15]([C:16]([H:43])([H:44])[H:45])[C:17](=[O:18])[C:19]4([H:46])[C:20]([H:47])([H:48])[C:21]([H:49])([H:50])[C:22]4([H:51])[H:52])([H:41])[H:42])([H:39])[H:40])([H:37])[H:38])[H:36])[c:23]([Br:24])[c:25]([H:53])[n:26][c:27]3[N:28]2[H:54])[c:29]([H:55])[c:30]1[H:56])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56]]",150.0
562,566,566,[C:1]1([H:28])=[C:2]([H:29])[S:3][C:4]([C:5]([N:6]2[N:7]=[N:8][N:9]=[C:10]2[C:11]([N:12]2[C:13]([H:34])([H:35])[C:14]([H:36])([H:37])[N:15]([C:16]3=[N:17][c:18]4[c:19]([H:38])[c:20]([H:39])[c:21]([H:40])[c:22]([H:41])[c:23]4[S:24]3)[C:25]([H:42])([H:43])[C:26]2([H:44])[H:45])([H:32])[H:33])([H:30])[H:31])=[C:27]1[H:46],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46]]",99.0
563,567,567,[C:1]([C:2]1=[C:3]2[C:4](=[O:5])[N:6]([c:7]3[c:8]([H:30])[c:9]([H:31])[c:10]([H:32])[c:11]([H:33])[c:12]3[Cl:13])[N:14]([H:34])[C:15]2=[C:16]([H:35])[C:17](=[O:18])[N:19]1[C:20]([c:21]1[c:22]([H:38])[c:23]([H:39])[c:24]([H:40])[c:25]([H:41])[n:26]1)([H:36])[H:37])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41]]",3.0
564,568,568,[C:1]([C@:2]1([H:28])[C:3]([H:29])([H:30])[N:4]([c:5]2[c:6]([H:31])[c:7]([H:32])[c:8]3[c:9]([n:10]2)[N:11]([H:33])[C:12](=[O:13])[C:14]([H:34])([H:35])[O:15]3)[C@@:16]([c:17]2[c:18]([H:37])[c:19]([H:38])[c:20]([H:39])[c:21]([H:40])[c:22]2[H:41])([H:36])[C:23]([H:42])([H:43])[O:24]1)([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43]]",11.75
565,570,570,[C:1]([O:2][N:3]([C:4]([H:35])([H:36])[H:37])[C:5](=[O:6])[C:7]1=[C:8]([C:9]([N:10]2[C:11]([C:12]([H:40])([H:41])[H:42])=[N:13][C:14]([Cl:15])=[C:16]2[Cl:17])([H:38])[H:39])[S:18][C:19]2=[C:20]1[C:21](=[O:22])[N:23]([C:24]([H:43])([H:44])[H:45])[C:25](=[O:26])[N:27]2[C:28]([C:29]([C:30]([H:49])([H:50])[H:51])([C:31]([H:52])([H:53])[H:54])[H:48])([H:46])[H:47])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",41.0
566,571,571,[C:1]([C:2]([C:3]([C:4]([N:5]1[C:6]([S:7][C:8]([C:9](=[O:10])[N:11]([C:12]2=[N:17][O:16][C:14]([C:15]([H:39])([H:40])[H:41])=[C:13]2[H:38])[H:37])([H:35])[H:36])=[N:18][N:19]=[C:20]1[C:21]1=[C:22]([H:42])[C:23]([H:43])=[C:24]([H:44])[O:25]1)([H:33])[H:34])([H:31])[H:32])([H:29])[H:30])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44]]",150.0
567,572,572,[N:1]([c:2]1[n:3][c:4]([H:23])[c:5]2[c:6]([H:24])[c:7](-[c:8]3[c:9]([Br:10])[c:11]([H:25])[c:12]([H:26])[c:13]([H:27])[c:14]3[Br:15])[c:16]([N:17]([H:28])[H:29])[n:18][c:19]2[n:20]1)([H:21])[H:22],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29]]",21.88
568,573,573,[C:1]([c:2]1[c:3]([H:34])[c:4]([H:35])[c:5]([H:36])[c:6]([H:37])[c:7]1[C:8]([N:9]1[C:10]([H:40])([H:41])[C:11]([H:42])([H:43])[C:12]([N:13]2[C:14]([H:45])([H:46])[C:15]([H:47])([H:48])[C:16]([N:17]3[C:18](=[O:19])[N:20]([H:50])[c:21]4[c:22]([H:51])[c:23]([H:52])[c:24]([H:53])[c:25]([H:54])[c:26]43)([H:49])[C:27]([H:55])([H:56])[C:28]2([H:57])[H:58])([H:44])[C:29]([H:59])([H:60])[C:30]1([H:61])[H:62])([H:38])[H:39])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62]]",24.0
569,574,574,[C:1]([C:2]1=[N:27][O:26][C:4]([C:5]([C:6]([C:7]([O:8][c:9]2[c:10]([C:11]([H:38])([H:39])[H:40])[c:12]([H:41])[c:13]([C:14]3=[N:15][O:16][C:17]([C:18]([F:19])([F:20])[F:21])=[N:22]3)[c:23]([H:42])[c:24]2[C:25]([H:43])([H:44])[H:45])([H:36])[H:37])([H:34])[H:35])([H:32])[H:33])=[C:3]1[H:31])([H:28])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45]]",14.45
570,575,575,[C:1]([O:2][c:3]1[c:4]([H:39])[c:5]([H:40])[c:6]([H:41])[c:7]([H:42])[c:8]1[C:9]([N:10]([C:11]([C:12]([c:13]1[c:14]([H:50])[c:15]([H:51])[c:16]([H:52])[c:17]([C:18]([C:19]([N:20]([C:21]([C@:22]([O:23][H:61])([c:24]2[c:25]([H:62])[c:26]([H:63])[c:27]([O:28][H:64])[c:29]3[c:34]2[S:33][C:31](=[O:32])[N:30]3[H:65])[H:60])([H:58])[H:59])[H:57])([H:55])[H:56])([H:53])[H:54])[c:35]1[H:66])([H:48])[H:49])([H:46])[H:47])[H:45])([H:43])[H:44])([H:36])([H:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66]]",56.0
571,576,576,[C:1]([O:2][c:3]1[c:4]([H:42])[c:5]([H:43])[c:6]([C:7]#[C:8][c:9]2[c:10]([H:44])[c:11]([H:45])[c:12]([C@:13]3([H:46])[C@@:14]([C:15]([O:16][H:50])([H:48])[H:49])([H:47])[N:17]4[C:18]([H:51])([H:52])[C:19]([H:53])([H:54])[C:20]([H:55])([H:56])[C:21]([H:57])([H:58])[N:22]([C:23](=[O:24])[N:25]([c:26]5[c:27]([H:60])[c:28]([H:61])[c:29]([H:62])[c:30]([F:31])[c:32]5[H:63])[H:59])[C:33]([H:64])([H:65])[C@@:34]34[H:66])[c:35]([H:67])[c:36]2[H:68])[c:37]([H:69])[c:38]1[H:70])([H:39])([H:40])[H:41],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70]]",50.12
572,577,577,[O:1]=[C:2]1[N:3]=[C:4]([N:5]([C:6]([c:7]2[c:8]([H:25])[c:9]([H:26])[c:10]([H:27])[c:11]([H:28])[c:12]2[H:29])([H:23])[H:24])[H:22])[S:13][N:14]1[C:15]([c:16]1[c:17]([H:32])[c:18]([H:33])[c:19]([H:34])[c:20]([H:35])[c:21]1[H:36])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]]",150.0
573,578,578,[C:1](=[C:2](/[C:3]1=[N:7][N:6]([H:16])[N:5]=[N:4]1)[H:15])(\[c:8]1[c:9]([H:17])[c:10]([H:18])[c:11]([H:19])[c:12]([H:20])[c:13]1[H:21])[H:14],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]]",3.0
574,579,579,[C:1]([N:2]([C:3]([H:38])([H:39])[H:40])[C:4](=[O:5])[C:6]([C:7]([C:8]([N:9]1[C:10]([H:45])([H:46])[C:11]([H:47])([H:48])[C:12]([O:13][H:49])([c:14]2[c:15]([H:50])[c:16]([H:51])[c:17]([Cl:18])[c:19]([H:52])[c:20]2[H:53])[C:21]([H:54])([H:55])[C:22]1([H:56])[H:57])([H:43])[H:44])([H:41])[H:42])([c:23]1[c:24]([H:58])[c:25]([H:59])[c:26]([H:60])[c:27]([H:61])[c:28]1[H:62])[c:29]1[c:30]([H:63])[c:31]([H:64])[c:32]([H:65])[c:33]([H:66])[c:34]1[H:67])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67]]",45.71
575,580,580,[C:1]([C:2](=[O:3])[C:4]([C:5]([c:6]1[c:7]([H:30])[c:8]([H:31])[c:9]([H:32])[c:10]([H:33])[c:11]1[H:34])([C:12]1=[C:13]([O:14][H:35])[c:15]2[c:16]([H:36])[c:17]([H:37])[c:18]([H:38])[c:19]([H:39])[c:20]2[O:21][C:22]1=[O:23])[H:29])([H:27])[H:28])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39]]",5.25
576,581,581,[C:1]([O:2][c:3]1[c:4]([H:33])[c:5]([H:34])[c:6]([C:7](=[O:8])[N:9]([C:10]([C:11]([N:12]2[C:13]([H:40])([H:41])[C:14]([H:42])([H:43])[N:15]([C:16]([c:17]3[c:18]([H:46])[c:19]([H:47])[c:20]([Cl:21])[c:22]([Cl:23])[c:24]3[H:48])([H:44])[H:45])[C:25]([H:49])([H:50])[C:26]2([H:51])[H:52])([H:38])[H:39])([H:36])[H:37])[H:35])[c:27]([H:53])[c:28]1[Cl:29])([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53]]",50.5
577,582,582,[O:1]=[C:2]([O:3][H:31])[C:4]([O:5][c:6]1[c:7]([H:34])[c:8]([H:35])[c:9]([C:10]([F:11])([F:12])[F:13])[c:14]([H:36])[c:15]1[C:16]([N:17]1[C:18]([H:39])([H:40])[C:19]([H:41])([H:42])[N:20]([C:21](=[O:22])[c:23]2[c:24]([H:43])[c:25]([H:44])[c:26]([H:45])[c:27]([H:46])[c:28]2[H:47])[C:29]([H:48])([H:49])[C:30]1([H:50])[H:51])([H:37])[H:38])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51]]",4.7
578,583,583,[O:1]=[C:2]([c:3]1[c:4]([H:22])[c:5]([H:23])[c:6]([H:24])[c:7]([H:25])[c:8]1[H:26])[N:9]1[C:10]([H:27])([H:28])[C:11]([H:29])([H:30])[N:12]([C:13]([c:14]2[c:15]([H:33])[c:16]([H:34])[c:17]([H:35])[c:18]([H:36])[c:19]2[H:37])([H:31])[H:32])[C:20]([H:38])([H:39])[C:21]1([H:40])[H:41],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41]]",20.0
