,,reaction_id,smiles,reaction_core,activation_energy
106,106,106,[C:1]([c:2]1[c:3]([H:31])[c:4]([H:32])[c:5]([H:33])[c:6]([C:7]([N:8]2[C:9]([H:36])([H:37])[C:10]([H:38])([H:39])[C:11]3([C:12]([H:40])([H:41])[C:13]2([H:42])[H:43])[C:14]([H:44])([H:45])[C:15]([H:46])([H:47])[N:16]([C:17](=[O:18])[c:19]2[c:20]([H:48])[c:21]([H:49])[c:22]([H:50])[c:23]([H:51])[c:24]2[H:52])[C:25]([H:53])([H:54])[C:26]3([H:55])[H:56])([H:34])[H:35])[c:27]1[H:57])([H:28])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57]]",10.2
107,107,107,[O:1]=[C:2]([c:3]1[c:4]([H:28])[c:5]([H:29])[c:6]([H:30])[c:7]([H:31])[c:8]1[H:32])[N:9]1[C:10]([H:33])([H:34])[C:11]([H:35])([H:36])[C:12]2([C:13]([H:37])([H:38])[C:14]([H:39])([H:40])[N:15]([C:16]([c:17]3[c:18]([H:43])[c:19]([H:44])[c:20]([H:45])[c:21]([Cl:22])[c:23]3[H:46])([H:41])[H:42])[C:24]([H:47])([H:48])[C:25]2([H:49])[H:50])[C:26]([H:51])([H:52])[C:27]1([H:53])[H:54],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",3.0
108,108,108,[N:1]#[C:2][C:3]1=[C:4]([O:5][H:27])[C:6]2=[C:23]([S:22][C:21]([H:37])=[C:7]2[c:8]2[c:9]([H:28])[c:10]([H:29])[c:11](-[c:12]3[c:13]([H:30])[c:14]([H:31])[c:15]([H:32])[c:16]([H:33])[c:17]3[O:18][H:34])[c:19]([H:35])[c:20]2[H:36])[N:24]([H:38])[C:25]1=[O:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38]]",52.48
109,109,109,[C:1]([C:2](=[O:3])[N:4]([c:5]1[c:6]([H:36])[c:7]([H:37])[c:8]2[c:30]([c:31]1[H:48])[N:11]([C:12]1=[N:29][C:28]3=[C:25]([C:26]#[N:27])[C:24]([H:47])=[N:23][N:22]3[C:14]([N:15]([C:16]3=[N:21][N:19]([C:20]([H:44])([H:45])[H:46])[C:18]([H:43])=[C:17]3[H:42])[H:41])=[C:13]1[H:40])[C:10]([H:39])=[C:9]2[H:38])[H:35])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48]]",42.66
110,110,110,[C:1]([C:2]1=[C:3]([C:4](=[O:5])[O:6][H:29])[N:7]2[C:8](=[O:9])[C@:10]([N:11]([C:12](=[O:13])[C@:14]([N:15]([H:33])[H:34])([c:16]3[c:17]([H:35])[c:18]([H:36])[c:19]([O:20][H:37])[c:21]([H:38])[c:22]3[H:39])[H:32])[H:31])([H:30])[C@@:23]2([H:40])[S:24][C:25]1([H:41])[H:42])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42]]",3.0
111,111,111,[C:1]([N:2]1[C:3](=[O:4])[C:5]2=[C:6]([N:7]=[C:8]([H:18])[N:9]2[C:10]([H:19])([H:20])[H:21])[N:11]([C:12]([H:22])([H:23])[H:24])[C:13]1=[O:14])([H:15])([H:16])[H:17],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24]]",3.0
112,112,112,[C:1]([C:2]([O:3][c:4]1[c:5]([H:36])[c:6]([H:37])[c:7]2[c:29]([c:30]1[H:54])[C:27]([C:28]([H:51])([H:52])[H:53])=[C:9]([C:10](=[O:11])[N:12]([C:13]([C:14]([C:15]([S:16][C:17]([H:44])([H:45])[H:46])([H:42])[H:43])([H:40])[H:41])([C:18]1=[N:19][c:20]3[n:21][c:22]([H:47])[c:23]([H:48])[c:24]([H:49])[c:25]3[N:26]1[H:50])[H:39])[H:38])[O:8]2)([H:34])[H:35])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",46.0
113,113,113,[C:1]([C:2]([C:3]([H:26])([H:27])[H:28])([O:4][c:5]1[c:6]([H:29])[c:7]([H:30])[c:8]2[c:20]([c:21]1[H:37])[O:19][C:18]([H:36])=[C:11]([c:12]1[c:13]([H:31])[c:14]([H:32])[c:15]([H:33])[c:16]([H:34])[c:17]1[H:35])[C:9]2=[O:10])[H:25])([H:22])([H:23])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37]]",109.65
114,114,114,[N:1]#[C:2][c:3]1[c:4]([H:23])[c:5]([H:24])[c:6]([C:7]([c:8]2[c:9]([H:26])[c:10]([H:27])[c:11]([C:12]#[N:13])[c:14]([H:28])[c:15]2[H:29])([N:16]2[C:17]([H:30])=[N:18][C:19]([H:31])=[N:20]2)[H:25])[c:21]([H:32])[c:22]1[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33]]",3.0
115,115,115,[C:1](#[C:2][c:3]1[c:4]([H:31])[c:5]([H:32])[c:6]([H:33])[c:7]([N:8]([c:9]2[n:10][c:11]([H:35])[n:12][c:13]3[c:14]([H:36])[c:15]4[c:16]([c:17]([H:37])[c:18]23)[O:19][C:20]([H:38])([H:39])[C:21]([H:40])([H:41])[O:22][C:23]([H:42])([H:43])[C:24]([H:44])([H:45])[O:25][C:26]([H:46])([H:47])[C:27]([H:48])([H:49])[O:28]4)[H:34])[c:29]1[H:50])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50]]",21.88
116,116,116,[C:1](#[C:2][c:3]1[c:4]([H:31])[c:5]([H:32])[c:6]([H:33])[c:7]([N:8]([c:9]2[n:10][c:11]([H:35])[n:12][c:13]3[c:14]([H:36])[c:15]4[c:16]([c:17]([H:37])[c:18]23)[O:19][C:20]([H:38])([H:39])[C:21]([H:40])([H:41])[O:22][C:23]([H:42])([H:43])[C:24]([H:44])([H:45])[O:25][C:26]([H:46])([H:47])[C:27]([H:48])([H:49])[O:28]4)[H:34])[c:29]1[H:50])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50]]",3.55
117,117,117,[C:1]([C:2]([C:3]([C:4]([N:5]([c:6]1[c:7]([H:36])[c:8]([C:9](=[O:10])[O:11][H:37])[c:12]([H:38])[c:13]([S:14]([N:15]([H:39])[H:40])(=[O:16])=[O:17])[c:18]1[O:19][c:20]1[c:21]([H:41])[c:22]([H:42])[c:23]([H:43])[c:24]([H:44])[c:25]1[H:45])[H:35])([H:33])[H:34])([H:31])[H:32])([H:29])[H:30])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45]]",144.54
118,118,118,[C:1]([C@@:2]1([H:30])[C:3]([H:31])([H:32])[C:4]2=[C:5]([N:6]([H:33])[c:7]3[c:8]([H:34])[c:9]([Cl:10])[c:11]([F:12])[c:13]([H:35])[c:14]32)[C@@:15]2([N:16]1[H:36])[C:17](=[O:18])[N:19]([H:37])[c:20]1[c:21]([H:38])[c:22]([H:39])[c:23]([Cl:24])[c:25]([H:40])[c:26]12)([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40]]",8.71
119,119,119,[C:1]([C@:2]1([H:30])[C:3]([H:31])([H:32])[C:4]2=[C:5]([N:6]([H:33])[c:7]3[c:8]([H:34])[c:9]([Cl:10])[c:11]([F:12])[c:13]([H:35])[c:14]32)[C@:15]2([N:16]1[H:36])[C:17](=[O:18])[N:19]([H:37])[c:20]1[c:21]([H:38])[c:22]([H:39])[c:23]([Cl:24])[c:25]([H:40])[c:26]12)([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40]]",7.24
120,120,120,[C:1]([C:2]1=[N:3][N:4]([c:5]2[c:6]([H:23])[c:7]([H:24])[c:8]([H:25])[c:9]([H:26])[c:10]2[H:27])[C:11]([N:12]([H:28])[H:29])=[C:13]1[c:14]1[c:15]([H:30])[c:16]([H:31])[c:17]([H:32])[c:18]([H:33])[c:19]1[H:34])([H:20])([H:21])[H:22],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34]]",32.36
121,121,121,[N:1]([C:2]1=[N:3][C:4]([c:5]2[c:6]([H:23])[c:7]([H:24])[c:8]([Cl:9])[c:10]([Cl:11])[c:12]2[H:25])=[C:13]([c:14]2[c:15]([H:26])[c:16]([H:27])[n:17][c:18]([H:28])[c:19]2[H:29])[S:20]1)([H:21])[H:22],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29]]",19.05
