,,reaction_id,smiles,reaction_core,activation_energy
601,603,603,[C:1]([C@:2]([C:3]([O:4][H:31])([H:29])[H:30])([N:5]([c:6]1[n:7][c:8]([S:9][C:10]([c:11]2[c:12]([H:35])[c:13]([H:36])[c:14]([H:37])[c:15]([F:16])[c:17]2[F:18])([H:33])[H:34])[n:19][c:20]2[c:24]1[C:23]([H:39])=[N:22][N:21]2[H:38])[H:32])[H:28])([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39]]",17.78
602,604,604,[C:1]([C@@:2]1([H:40])[C:3]([H:41])([H:42])[O:4][C:5]([H:43])([H:44])[C:6]([H:45])([H:46])[N:7]1[c:8]1[n:9][c:10]([N:11]2[C:12]([H:47])([H:48])[C:13]([H:49])([H:50])[O:14][C:15]([H:51])([H:52])[C@@:16]2([C:17]([H:54])([H:55])[H:56])[H:53])[c:18]2[c:19]([H:57])[c:20]([H:58])[c:21](-[c:22]3[c:23]([H:59])[c:24]([H:60])[c:25]([H:61])[c:26]([C:27](=[O:28])[N:29]([C:30]([C:31]([O:32][H:67])([H:65])[H:66])([H:63])[H:64])[H:62])[c:33]3[H:68])[n:34][c:35]2[n:36]1)([H:37])([H:38])[H:39],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68]]",10.0
603,605,605,[C:1]([O:2][c:3]1[c:4]([H:39])[c:5]([H:40])[c:6](-[c:7]2[c:8]([H:41])[c:9]([H:42])[c:10]3[c:11]([N:12]4[C:13]([H:43])([H:44])[C:14]([H:45])([H:46])[O:15][C:16]([H:47])([H:48])[C@@:17]4([C:18]([H:50])([H:51])[H:52])[H:49])[n:19][c:20]([N:21]4[C:22]([H:53])([H:54])[C:23]([H:55])([H:56])[O:24][C:25]([H:57])([H:58])[C@@:26]4([C:27]([H:60])([H:61])[H:62])[H:59])[n:28][c:29]3[n:30]2)[c:31]([H:63])[c:32]1[C:33]([C:34]([H:65])([H:66])[H:67])([O:35][H:68])[H:64])([H:36])([H:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68]]",38.02
604,606,606,[C:1]([O:2][c:3]1[c:4]([H:41])[c:5]([H:42])[c:6](-[c:7]2[c:8]([H:43])[c:9]([H:44])[c:10]3[c:11]([N:12]4[C:13]([H:45])([H:46])[C:14]([H:47])([H:48])[O:15][C:16]([H:49])([H:50])[C@@:17]4([C:18]([H:52])([H:53])[H:54])[H:51])[n:19][c:20]([N:21]4[C:22]([H:55])([H:56])[C:23]([H:57])([H:58])[O:24][C:25]([H:59])([H:60])[C@@:26]4([C:27]([H:62])([H:63])[H:64])[H:61])[n:28][c:29]3[n:30]2)[c:31]([H:65])[c:32]1[C:33](=[O:34])[N:35]([C:36]([H:66])([H:67])[H:68])[C:37]([H:69])([H:70])[H:71])([H:38])([H:39])[H:40],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71]]",4.27
605,607,607,[C:1]([O:2][c:3]1[c:4]([H:37])[c:5]([N:6]([C:7](=[O:8])[N:9]([c:10]2[c:11]([H:40])[c:12]([H:41])[c:13]([H:42])[c:14]([C:15]([N:16]([C:17](=[O:18])[O:19][C@@:20]3([H:46])[C:21]([H:47])([H:48])[C:22]([H:49])([H:50])[O:23][C:24]3([H:51])[H:52])[H:45])([H:43])[H:44])[c:25]2[H:53])[H:39])[H:38])[c:26]([H:54])[c:27]([H:55])[c:28]1[C:29]1=[C:30]([H:56])[N:31]=[C:32]([H:57])[O:33]1)([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57]]",13.0
606,608,608,[C:1]([O:2][c:3]1[c:4]([H:39])[c:5]([H:40])[c:6]([N:7]([C:8](=[O:9])[c:10]2[c:11]([H:41])[c:12]([H:42])[c:13]([H:43])[c:14]([H:44])[c:15]2[H:45])[C:16]([C:17](=[O:18])[N:19]([C:20]2([H:48])[C:21]([H:49])([H:50])[C:22]([H:51])([H:52])[C:23]([H:53])([H:54])[C:24]2([H:55])[H:56])[H:47])([c:25]2[c:26]([H:57])[c:27]([H:58])[c:28]([H:59])[c:29]([H:60])[c:30]2[F:31])[H:46])[c:32]([O:33][C:34]([H:61])([H:62])[H:63])[c:35]1[H:64])([H:36])([H:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64]]",150.0
607,609,609,[O:1]=[S:2](=[O:3])([N:4]([c:5]1[c:6]([H:27])[c:7]([H:28])[c:8]([C:9]([F:10])([F:11])[F:12])[c:13]([H:29])[c:14]1[H:30])[H:26])[c:15]1[c:16]([H:31])[c:17]([H:32])[c:18]2[c:24]([c:25]1[H:36])[N:23]=[C:20]([C:21]([O:22][H:35])([H:33])[H:34])[S:19]2,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]]",15.49
608,610,610,[C:1]([C:2]([C:3]([N:4]([C:5]([C:6]([N:7]([C:8]([C:9]([c:10]1[c:11]([H:50])[c:12]([H:51])[c:13]([O:14][H:52])[c:15]2[c:20]1[S:19][C:17](=[O:18])[N:16]2[H:53])([H:48])[H:49])([H:46])[H:47])[H:45])([H:43])[H:44])([H:41])[H:42])[C:21](=[O:22])[C:23]([C:24]([O:25][C:26]([C:27]([c:28]1[c:29]([H:62])[c:30]([H:63])[c:31]([H:64])[c:32]([H:65])[c:33]1[H:66])([H:60])[H:61])([H:58])[H:59])([H:56])[H:57])([H:54])[H:55])([H:39])[H:40])([H:37])[H:38])([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66]]",107.0
609,611,611,[C:1]([C:2]([C:3]([H:38])([H:39])[H:40])([N:4]([C:5]([C:6]([N:7]([C:8]([C:9]([c:10]1[c:11]([H:50])[c:12]([H:51])[c:13]([O:14][H:52])[c:15]2[c:20]1[S:19][C:17](=[O:18])[N:16]2[H:53])([H:48])[H:49])([H:46])[H:47])[H:45])([H:43])[H:44])([H:41])[H:42])[C:21](=[O:22])[C:23]([C:24]([O:25][C:26]([C:27]([c:28]1[c:29]([H:62])[c:30]([H:63])[c:31]([H:64])[c:32]([H:65])[c:33]1[H:66])([H:60])[H:61])([H:58])[H:59])([H:56])[H:57])([H:54])[H:55])[H:37])([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66]]",99.0
610,612,612,[C:1]([C:2]([C:3]([C:4]([N:5]([C:6]([C:7]([N:8]([C:9]([C:10]([c:11]1[c:12]([H:53])[c:13]([H:54])[c:14]([O:15][H:55])[c:16]2[c:21]1[S:20][C:18](=[O:19])[N:17]2[H:56])([H:51])[H:52])([H:49])[H:50])[H:48])([H:46])[H:47])([H:44])[H:45])[C:22](=[O:23])[C:24]([C:25]([O:26][C:27]([C:28]([c:29]1[c:30]([H:65])[c:31]([H:66])[c:32]([H:67])[c:33]([H:68])[c:34]1[H:69])([H:63])[H:64])([H:61])[H:62])([H:59])[H:60])([H:57])[H:58])([H:42])[H:43])([H:40])[H:41])([H:38])[H:39])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69]]",25.92
611,613,613,[C:1]([C:2]([C:3]([C:4]([N:5]([C:6]([C:7]([N:8]([C:9]([C@:10]([O:11][H:53])([c:12]1[c:13]([H:54])[c:14]([H:55])[c:15]([O:16][H:56])[c:17]2[c:22]1[S:21][C:19](=[O:20])[N:18]2[H:57])[H:52])([H:50])[H:51])[H:49])([H:47])[H:48])([H:45])[H:46])[C:23](=[O:24])[C:25]([C:26]([O:27][C:28]([C:29]([c:30]1[c:31]([H:66])[c:32]([H:67])[c:33]([H:68])[c:34]([H:69])[c:35]1[H:70])([H:64])[H:65])([H:62])[H:63])([H:60])[H:61])([H:58])[H:59])([H:43])[H:44])([H:41])[H:42])([H:39])[H:40])([H:36])([H:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70]]",150.0
612,614,614,[C:1]([C:2]([N:3]([C:4]([C:5]([N:6]([C:7]([C:8]([c:9]1[c:10]([H:47])[c:11]([H:48])[c:12]([O:13][H:49])[c:14]2[c:19]1[S:18][C:16](=[O:17])[N:15]2[H:50])([H:45])[H:46])([H:43])[H:44])[H:42])([H:40])[H:41])([H:38])[H:39])[C:20](=[O:21])[C:22]([C:23]([O:24][C:25]([C:26]([c:27]1[c:28]([H:59])[c:29]([H:60])[c:30]([H:61])[c:31]([H:62])[c:32]1[H:63])([H:57])[H:58])([H:55])[H:56])([H:53])[H:54])([H:51])[H:52])([H:36])[H:37])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63]]",135.0
613,615,615,[C:1]([C:2]([C:3]([C:4]([N:5]([C:6]([C:7]([N:8]([C:9]([C:10]([c:11]1[c:12]([H:53])[c:13]([H:54])[c:14]([O:15][H:55])[c:16]2[c:21]1[S:20][C:18](=[O:19])[N:17]2[H:56])([H:51])[H:52])([H:49])[H:50])[H:48])([H:46])[H:47])([H:44])[H:45])[C:22](=[O:23])[C:24]([C:25]([O:26][C:27]([C:28]([c:29]1[c:30]([H:65])[c:31]([H:66])[c:32]([H:67])[c:33]([H:68])[c:34]1[H:69])([H:63])[H:64])([H:61])[H:62])([H:59])[H:60])([H:57])[H:58])([H:42])[H:43])([H:40])[H:41])([H:38])[H:39])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69]]",150.0
614,616,616,[C:1]([N:2]([C:3]([C:4]([N:5]([C:6]([C@:7]([O:8][H:44])([c:9]1[c:10]([H:45])[c:11]([H:46])[c:12]([O:13][H:47])[c:14]2[c:19]1[S:18][C:16](=[O:17])[N:15]2[H:48])[H:43])([H:41])[H:42])[H:40])([H:38])[H:39])([H:36])[H:37])[C:20](=[O:21])[C:22]([C:23]([O:24][C:25]([C:26]([c:27]1[c:28]([H:57])[c:29]([H:58])[c:30]([H:59])[c:31]([H:60])[c:32]1[H:61])([H:55])[H:56])([H:53])[H:54])([H:51])[H:52])([H:49])[H:50])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61]]",43.0
615,617,617,[C:1]([N:2]1[C:3](=[O:4])[C:5]([O:6][c:7]2[c:8]([H:33])[c:9]([H:34])[c:10]([F:11])[c:12]([H:35])[c:13]2[F:14])=[C:15]([H:36])[c:16]2[c:17]([H:37])[n:18][c:19]([N:20]([C:21]([C:22]([C:23]([O:24][H:44])([H:42])[H:43])([H:40])[H:41])([C:25]([C:26]([O:27][H:49])([H:47])[H:48])([H:45])[H:46])[H:39])[H:38])[n:28][c:29]21)([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49]]",3.0
616,618,618,[N:1]([S:2](=[O:3])(=[O:4])[c:5]1[c:6]([H:24])[c:7]([C:8](=[O:9])[O:10][H:25])[c:11]([N:12]([C:13]([C:14]2=[C:15]([H:29])[C:16]([H:30])=[C:17]([H:31])[O:18]2)([H:27])[H:28])[H:26])[c:19]([H:32])[c:20]1[Cl:21])([H:22])[H:23],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32]]",3.0
617,619,619,[C:1]([C@:2]12[C:3]([H:33])([H:34])[C:4]([H:35])([H:36])[C:5]3([H:37])[C:6]([H:38])([C:7]([H:39])([H:40])[C:8]([H:41])=[C:9]4[C:10]([H:42])([H:43])[C@:11]([O:12][H:45])([H:44])[C:13]([H:46])([H:47])[C:14]([H:48])([H:49])[C@:15]34[C:16]([H:50])([H:51])[H:52])[C:17]1([H:53])[C:18]([H:54])([H:55])[C:19]([H:56])=[C:20]2[N:21]1[C:22]([H:57])=[N:23][c:24]2[c:25]([H:58])[c:26]([H:59])[c:27]([H:60])[c:28]([H:61])[c:29]21)([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61]]",34.67
618,620,620,[C:1]([C:2]([C:3]([C:4](=[O:5])[N:6]([c:7]1[c:8]([H:31])[c:9]([H:32])[c:10]([Cl:11])[c:12]([C:13]2=[N:14][c:15]3[n:16][c:17]([H:33])[c:18]([H:34])[c:19]([H:35])[c:20]3[O:21]2)[c:22]1[H:36])[H:30])([H:28])[H:29])([H:26])[H:27])([H:23])([H:24])[H:25],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]]",81.0
619,621,621,[C:1]([c:2]1[c:3]([H:33])[c:4]([H:34])[c:5]([N:6]([C:7](=[O:8])[C@@:9]2([H:36])[C:10]([H:37])([H:38])[C:11]([H:39])([H:40])[C:12]([H:41])([H:42])[N:13]2[S:14](=[O:15])(=[O:16])[c:17]2[c:18]([H:43])[c:19]([H:44])[c:20]([H:45])[c:21]3[c:22]([H:46])[c:23]([H:47])[c:24]([H:48])[n:25][c:26]23)[H:35])[c:27]([C:28]([H:49])([H:50])[H:51])[c:29]1[H:52])([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",150.0
620,622,622,[C:1]([c:2]1[c:3]([H:33])[c:4]([H:34])[c:5]([N:6]([C:7](=[O:8])[C@:9]2([H:36])[C:10]([H:37])([H:38])[C:11]([H:39])([H:40])[C:12]([H:41])([H:42])[N:13]2[S:14](=[O:15])(=[O:16])[c:17]2[c:18]([H:43])[c:19]([H:44])[c:20]([H:45])[c:21]3[c:22]([H:46])[c:23]([H:47])[c:24]([H:48])[n:25][c:26]23)[H:35])[c:27]([C:28]([H:49])([H:50])[H:51])[c:29]1[H:52])([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",150.0
621,623,623,[O:1]=[C:2]([O:3][H:27])[C:4]([C:5]([c:6]1[c:7]([H:32])[c:8]([H:33])[c:9]([O:10][C:11]([c:12]2[c:13]([H:36])[c:14]([Cl:15])[c:16]([H:37])[c:17]([H:38])[c:18]2-[c:19]2[c:20]([H:39])[c:21]([H:40])[c:22]([H:41])[c:23]([H:42])[c:24]2[H:43])([H:34])[H:35])[c:25]([H:44])[c:26]1[H:45])([H:30])[H:31])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45]]",13.8
622,624,624,[O:1]=[C:2]([O:3][H:27])[C:4]([C:5]([c:6]1[c:7]([H:32])[c:8]([H:33])[c:9]([O:10][C:11]([c:12]2[c:13]([H:36])[c:14]([Cl:15])[c:16]([H:37])[c:17]([H:38])[c:18]2-[c:19]2[c:20]([H:39])[c:21]([H:40])[c:22]([H:41])[c:23]([H:42])[c:24]2[H:43])([H:34])[H:35])[c:25]([H:44])[c:26]1[H:45])([H:30])[H:31])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45]]",21.38
623,625,625,[C:1]([C:2]1([C:3]([H:34])([H:35])[H:36])[C@:4]2([H:37])[C:5]([H:38])([H:39])[C:6]([H:40])([H:41])[C@@:7]1([C:8]([S:9](=[O:10])(=[O:11])[N:12]1[C:13]([H:44])([H:45])[C:14]([H:46])([H:47])[N:15]([c:16]3[c:17]([H:48])[c:18]([H:49])[c:19]([C:20]([F:21])([F:22])[F:23])[c:24]([H:50])[n:25]3)[C:26]([H:51])([H:52])[C:27]1([H:53])[H:54])([H:42])[H:43])[C:28](=[O:29])[C:30]2([H:55])[H:56])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56]]",141.0
624,626,626,[C:1]([C:2]1([C:3]([H:32])([H:33])[H:34])[C@:4]2([H:35])[C:5]([H:36])([H:37])[C:6]([H:38])([H:39])[C@@:7]1([C:8]([S:9](=[O:10])(=[O:11])[N:12]1[C:13]([H:42])([H:43])[C:14]([H:44])([H:45])[N:15]([c:16]3[c:17]([H:46])[c:18]([H:47])[c:19]([C:20]#[N:21])[c:22]([H:48])[n:23]3)[C:24]([H:49])([H:50])[C:25]1([H:51])[H:52])([H:40])[H:41])[C:26](=[O:27])[C:28]2([H:53])[H:54])([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",150.0
625,627,627,[C:1]([N:2]([C@@:3]([C:4]([H:41])([H:42])[H:43])([C:5](=[O:6])[N:7]([C@:8]([C:9](=[O:10])[N:11]1[C:12]([H:46])([H:47])[C:13]([H:48])([H:49])[C@@:14]2([H:50])[C:15]([H:51])([H:52])[C:16]([H:53])([H:54])[C@@:17]([N:18]([C:19](=[O:20])[c:21]3[c:22]([H:57])[c:23]([H:58])[c:24]([H:59])[c:25]4[c:26]([H:60])[c:27]([H:61])[c:28]([H:62])[c:29]([H:63])[c:30]34)[H:56])([H:55])[C@@:31]12[H:64])([C:32]([C:33]([H:65])([H:66])[H:67])([C:34]([H:68])([H:69])[H:70])[C:35]([H:71])([H:72])[H:73])[H:45])[H:44])[H:40])[H:39])([H:36])([H:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73]]",12.02
626,628,628,[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]1=[C:7]([C:8]([H:37])([H:38])[H:39])[N:9]([H:40])[C:10]2=[C:11]([C:12](=[O:13])[C:14]([H:41])([H:42])[C:15]([C:16]([H:43])([H:44])[H:45])([C:17]([H:46])([H:47])[H:48])[C:18]2([H:49])[H:50])[C:19]1([c:20]1[c:21]([H:52])[c:22]([H:53])[c:23](-[c:24]2[c:25]([H:54])[c:26]([H:55])[c:27]([H:56])[c:28]([H:57])[c:29]2[H:58])[c:30]([H:59])[c:31]1[H:60])[H:51])([H:35])[H:36])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60]]",117.49
627,629,629,[C:1]([O:2][C:3](=[O:4])[C:5]1=[C:6]([C:7]([H:38])([H:39])[H:40])[N:8]([H:41])[C:9]2=[C:10]([C:11](=[O:12])[C:13]([H:42])([H:43])[C:14]([C:15]([H:44])([H:45])[H:46])([C:16]([H:47])([H:48])[H:49])[C:17]2([H:50])[H:51])[C:18]1([c:19]1[c:20]([H:53])[c:21]([H:54])[c:22](-[c:23]2[c:24]([H:55])[c:25]([H:56])[c:26]([C:27]([F:28])([F:29])[F:30])[c:31]([H:57])[c:32]2[H:58])[c:33]([H:59])[c:34]1[H:60])[H:52])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60]]",12.3
628,630,630,[C:1]([C:2]1=[C:3]([C:4](=[O:5])[N:6]([C:7]2([H:33])[C:8]3([H:34])[C:9]([H:35])([H:36])[C:10]4([H:37])[C:11]([H:38])([H:39])[C:12]([H:40])([C:13]3([H:41])[H:42])[C:14]([H:43])([H:44])[C:15]2([H:45])[C:16]4([H:46])[H:47])[H:32])[C:17]([H:48])=[N:18][N:19]1[c:20]1[c:21]([H:49])[c:22]([H:50])[c:23]([C:24](=[O:25])[O:26][H:51])[c:27]([H:52])[c:28]1[H:53])([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53]]",3.0
629,631,631,[C:1]([S:2][C:3]1=[C:4]([C:5](=[O:6])[N:7]([C:8]2([H:34])[C:9]3([H:35])[C:10]([H:36])([H:37])[C:11]4([H:38])[C:12]([H:39])([H:40])[C:13]([H:41])([C:14]3([H:42])[H:43])[C:15]([H:44])([H:45])[C:16]2([H:46])[C:17]4([H:47])[H:48])[H:33])[C:18]([H:49])=[N:19][N:20]1[c:21]1[c:22]([H:50])[c:23]([H:51])[c:24]([C:25](=[O:26])[O:27][H:52])[c:28]([H:53])[c:29]1[H:54])([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",12.3
630,632,632,[C:1](#[C:2][c:3]1[c:4]([H:31])[c:5]([H:32])[c:6]([H:33])[c:7]([N:8]([c:9]2[n:10][c:11]([H:35])[n:12][c:13]3[c:14]([H:36])[c:15]4[c:16]([c:17]([H:37])[c:18]23)[O:19][C:20]([H:38])([H:39])[C:21]([H:40])([H:41])[O:22][C:23]([H:42])([H:43])[C:24]([H:44])([H:45])[O:25][C:26]([H:46])([H:47])[C:27]([H:48])([H:49])[O:28]4)[H:34])[c:29]1[H:50])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50]]",21.88
631,633,633,[C:1](#[C:2][c:3]1[c:4]([H:31])[c:5]([H:32])[c:6]([H:33])[c:7]([N:8]([c:9]2[n:10][c:11]([H:35])[n:12][c:13]3[c:14]([H:36])[c:15]4[c:16]([c:17]([H:37])[c:18]23)[O:19][C:20]([H:38])([H:39])[C:21]([H:40])([H:41])[O:22][C:23]([H:42])([H:43])[C:24]([H:44])([H:45])[O:25][C:26]([H:46])([H:47])[C:27]([H:48])([H:49])[O:28]4)[H:34])[c:29]1[H:50])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50]]",3.55
632,634,634,[C:1]([S:2](=[O:3])(=[O:4])[N:5]1[C:6]([H:31])([H:32])[C:7]([H:33])([H:34])[C@@:8]([N:9]([C:10]([c:11]2[c:12]([H:38])[c:13]([H:39])[c:14]([H:40])[c:15]([H:41])[c:16]2[Cl:17])([H:36])[H:37])[c:18]2[c:19]([H:42])[c:20]([H:43])[c:21]([C:22]#[N:23])[c:24]([Cl:25])[c:26]2[H:44])([H:35])[C:27]1([H:45])[H:46])([H:28])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46]]",72.44
633,635,635,[C:1]([O:2][c:3]1[c:4]([H:34])[c:5]([H:35])[c:6]([C:7]2=[N:8][c:9]3[c:10]([N:11]([C:12]([C:13]([C:14]([N:15]([C:16]([H:43])([H:44])[H:45])[C:17](=[O:18])[C:19]4([H:46])[C:20]([H:47])([H:48])[C:21]([H:49])([H:50])[C:22]4([H:51])[H:52])([H:41])[H:42])([H:39])[H:40])([H:37])[H:38])[H:36])[c:23]([Br:24])[c:25]([H:53])[n:26][c:27]3[N:28]2[H:54])[c:29]([H:55])[c:30]1[H:56])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56]]",138.04
