,,reaction_id,smiles,reaction_core,activation_energy
111,111,111,[C:1]([C:2]([C:3]([C:4]([C:5]([H:43])([H:44])[H:45])([H:41])[H:42])([N:6]([C:7](=[O:8])[C:9]1=[C:19]([N:20]([S:21](=[O:22])(=[O:23])[c:24]2[c:25]([H:54])[c:26]([H:55])[c:27]([C:28]3=[C:29]([H:56])[N:30]=[C:31]([H:57])[O:32]3)[c:33]([H:58])[c:34]2[H:59])[H:53])[N:12]([c:13]2[c:14]([H:48])[c:15]([H:49])[c:16]([H:50])[c:17]([H:51])[c:18]2[H:52])[N:11]=[C:10]1[H:47])[H:46])[H:40])([H:38])[H:39])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59]]",52.0
112,112,112,[C:1]([c:2]1[c:3]([H:36])[c:4]([H:37])[c:5]([S:6](=[O:7])(=[O:8])[N:9]([C:10]2=[C:11]([C:12](=[O:13])[N:14]([C@@:15]([C:16]([H:41])([H:42])[H:43])([C:17]([C:18]([H:44])([H:45])[H:46])([C:19]([H:47])([H:48])[H:49])[C:20]([H:50])([H:51])[H:52])[H:40])[H:39])[C:21]([C:22]([H:53])([H:54])[H:55])=[N:23][N:24]2[C:25]2([H:56])[C:26]([H:57])([H:58])[C:27]([H:59])([H:60])[C:28]([H:61])([H:62])[C:29]([H:63])([H:64])[C:30]2([H:65])[H:66])[H:38])[c:31]([H:67])[c:32]1[H:68])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68]]",8.0
113,113,113,[C:1]([C@@:2]1([H:38])[C:3]([H:39])([H:40])[N:4]([C:5](=[O:6])[C@:7]2([H:41])[C:8]([H:42])([H:43])[N:9]([C:10]([C:11]([H:44])([H:45])[H:46])([C:12]([H:47])([H:48])[H:49])[C:13]([H:50])([H:51])[H:52])[C:14]([H:53])([H:54])[C@:15]2([c:16]2[c:17]([H:56])[c:18]([H:57])[c:19]([F:20])[c:21]([H:58])[c:22]2[F:23])[H:55])[C:24]([H:59])([H:60])[C@:25]([C:26]([H:62])([H:63])[H:64])([H:61])[C@:27]1([O:28][H:65])[c:29]1[c:30]([H:66])[c:31]([H:67])[c:32]([H:68])[c:33]([H:69])[c:34]1[H:70])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70]]",25.12
114,114,114,[C:1]([C:2]([N:3]([C:4](=[O:5])[C:6]1=[C:16]([N:17]([S:18](=[O:19])(=[O:20])[c:21]2[c:22]([H:50])[c:23]([H:51])[c:24]([C:25]3=[C:26]([H:52])[N:27]=[C:28]([H:53])[O:29]3)[c:30]([H:54])[c:31]2[H:55])[H:49])[N:9]([c:10]2[c:11]([H:44])[c:12]([H:45])[c:13]([H:46])[c:14]([H:47])[c:15]2[H:48])[N:8]=[C:7]1[H:43])[C:32]1([H:56])[C:33]([H:57])([H:58])[C:34]([H:59])([H:60])[C:35]([H:61])([H:62])[C:36]([H:63])([H:64])[C:37]1([H:65])[H:66])([H:41])[H:42])([H:38])([H:39])[H:40],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66]]",35.0
115,115,115,[C:1]([C:2]([N:3]([C:4](=[O:5])[C:6]1=[C:16]([N:17]([S:18](=[O:19])(=[O:20])[c:21]2[c:22]([H:50])[c:23]([H:51])[c:24]([C:25]3=[C:26]([H:52])[N:27]=[C:28]([H:53])[O:29]3)[c:30]([H:54])[c:31]2[H:55])[H:49])[N:9]([c:10]2[c:11]([H:44])[c:12]([H:45])[c:13]([H:46])[c:14]([H:47])[c:15]2[H:48])[N:8]=[C:7]1[H:43])[C:32]1([H:56])[C:33]([H:57])([H:58])[C:34]([H:59])([H:60])[C:35]([H:61])([H:62])[C:36]([H:63])([H:64])[C:37]1([H:65])[H:66])([H:41])[H:42])([H:38])([H:39])[H:40],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66]]",9.5
116,116,116,[C:1]([N:2]1[C:3]([H:42])([H:43])[C:4]([H:44])([H:45])[N:5]([c:6]2[n:7][c:8]3[c:9]([H:46])[c:10]([H:47])[c:11]([H:48])[c:12]([H:49])[c:13]3[c:14]([H:50])[c:15]2[C:16]([N:17]2[N:18]=[C:19]([c:20]3[c:21]([H:53])[c:22]([H:54])[c:23]4[c:28]([c:29]3[H:57])[S:27][C:25]([N:26]([H:55])[H:56])=[N:24]4)[c:30]3[c:31]([N:32]([H:58])[H:59])[n:33][c:34]([H:60])[n:35][c:36]32)([H:51])[H:52])[C:37]([H:61])([H:62])[C:38]1([H:63])[H:64])([H:39])([H:40])[H:41],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64]]",81.0
117,117,117,[C:1]([N:2]1[C:3]([H:42])([H:43])[C:4]([H:44])([H:45])[N:5]([c:6]2[n:7][c:8]3[c:9]([H:46])[c:10]([H:47])[c:11]([H:48])[c:12]([H:49])[c:13]3[c:14]([H:50])[c:15]2[C:16]([N:17]2[N:18]=[C:19]([c:20]3[c:21]([H:53])[c:22]([H:54])[c:23]4[c:28]([c:29]3[H:57])[S:27][C:25]([N:26]([H:55])[H:56])=[N:24]4)[c:30]3[c:31]([N:32]([H:58])[H:59])[n:33][c:34]([H:60])[n:35][c:36]32)([H:51])[H:52])[C:37]([H:61])([H:62])[C:38]1([H:63])[H:64])([H:39])([H:40])[H:41],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64]]",7.59
118,118,118,[C:1]([C:2]1=[C:3]([C:4]([H:30])([H:31])[H:32])[C:5](=[O:6])[C:7]([C:8]([C:9]([C:10]([C:11]([C:12]([C:13]([C:14](=[O:15])[O:16][H:44])([H:42])[H:43])([H:40])[H:41])([H:38])[H:39])([H:36])[H:37])([H:34])[H:35])([c:17]2[c:18]([H:45])[c:19]([H:46])[c:20]([H:47])[c:21]([H:48])[c:22]2[H:49])[H:33])=[C:23]([C:24]([H:50])([H:51])[H:52])[C:25]1=[O:26])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",85.0
119,119,119,[C:1]([c:2]1[c:3]([H:28])[c:4]([O:5][C:6]([C:7](=[O:8])[N:9]([C:10]([c:11]2[c:12]([H:34])[c:13]([H:35])[c:14]([H:36])[c:15]([H:37])[c:16]2[H:38])([H:32])[H:33])[H:31])([H:29])[H:30])[c:17]2[c:18]([H:39])[c:19]([Br:20])[c:21]([H:40])[c:22]([H:41])[c:23]2[n:24]1)([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41]]",51.29
120,120,120,[C:1]([O:2][c:3]1[c:4]([H:29])[c:5]([H:30])[c:6]2[n:7][c:8]([C:9]([H:31])([H:32])[H:33])[c:10]([H:34])[c:11]([O:12][C:13]([C:14](=[O:15])[N:16]([C:17]([c:18]3[c:19]([H:40])[c:20]([H:41])[c:21]([H:42])[c:22]([H:43])[c:23]3[H:44])([H:38])[H:39])[H:37])([H:35])[H:36])[c:24]2[c:25]1[H:45])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45]]",120.23
121,121,121,[C:1]([C@:2]1([H:43])[C:3]([H:44])([H:45])[N:4]([H:46])[C@:5]([C:6]2([H:48])[C:7]([H:49])([H:50])[C:8]2([H:51])[H:52])([H:47])[C:9](=[O:10])[N:11]([C:12]([H:53])([H:54])[H:55])[C@@:13]([C:14]([H:57])([H:58])[H:59])([H:56])[C:15](=[O:16])[N:17]([H:60])[C@@:18]([C:19]([c:20]2[c:21]([H:64])[c:22]([H:65])[c:23]([F:24])[c:25]([H:66])[c:26]2[H:67])([H:62])[H:63])([H:61])[C:27](=[O:28])[N:29]([H:68])[C:30]([H:69])([H:70])[C:31]([H:71])([H:72])[C:32]([H:73])([H:74])[c:33]2[c:34]([H:75])[c:35]([H:76])[c:36]([H:77])[c:37]([H:78])[c:38]2[O:39]1)([H:40])([H:41])[H:42],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78]]",26.92
