,,reaction_id,smiles,reaction_core,activation_energy
101,101,101,[N:1]#[C:2][C:3]1=[C:4]2[C:5](=[N:6][C:7]1=[O:8])[c:9]1[c:10]([H:25])[c:11]([H:26])[c:12]([H:27])[c:13]3[c:14]([N:15]4[C:16]([H:28])([H:29])[C:17]([H:30])([H:31])[S:18][C:19]([H:32])([H:33])[C:20]4([H:34])[H:35])[c:21]([H:36])[c:22]([H:37])[c:23]2[c:24]13,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37]]",114.82
102,102,102,[C:1]([C:2]1=[C:3]([C:4]([H:30])([H:31])[H:32])[C:5](=[O:6])[C:7]([C:8]([C:9]([C:10]([C:11]([C:12]([C:13]([C:14](=[O:15])[O:16][H:44])([H:42])[H:43])([H:40])[H:41])([H:38])[H:39])([H:36])[H:37])([H:34])[H:35])([c:17]2[c:18]([H:45])[c:19]([H:46])[c:20]([H:47])[c:21]([H:48])[c:22]2[H:49])[H:33])=[C:23]([C:24]([H:50])([H:51])[H:52])[C:25]1=[O:26])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",3.0
103,103,103,[C:1]([c:2]1[c:3]([H:40])[c:4]([H:41])[c:5]([N:6]([C:7](=[O:8])[c:9]2[c:10]([H:43])[c:11]([H:44])[c:12]([C:13]#[N:14])[c:15]([H:45])[c:16]2[H:46])[H:42])[c:17]([H:47])[c:18]1[N:19]1[C:20]([H:48])=[N:21][c:22]2[c:23]([H:49])[c:24]([H:50])[c:25]([N:26]3[C:27]([H:51])([H:52])[C:28]([H:53])([H:54])[N:29]([C:30]([H:55])([H:56])[H:57])[C:31]([H:58])([H:59])[C:32]3([H:60])[H:61])[c:33]([H:62])[c:34]2[C:35]1=[O:36])([H:37])([H:38])[H:39],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62]]",7.0
104,104,104,[C:1]([O:2][c:3]1[c:4]([H:40])[c:5]([H:41])[c:6]([H:42])[c:7]([H:43])[c:8]1[C:9](=[O:10])[N:11]([c:12]1[c:13]([H:45])[c:14]([H:46])[c:15]([C:16]([H:47])([H:48])[H:49])[c:17]([N:18]2[C:19]([H:50])=[N:20][c:21]3[c:22]([H:51])[c:23]([H:52])[c:24]([N:25]4[C:26]([H:53])([H:54])[C:27]([H:55])([H:56])[N:28]([C:29]([H:57])([H:58])[H:59])[C:30]([H:60])([H:61])[C:31]4([H:62])[H:63])[c:32]([H:64])[c:33]3[C:34]2=[O:35])[c:36]1[H:65])[H:44])([H:37])([H:38])[H:39],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65]]",7.0
105,105,105,[C:1]([c:2]1[c:3]([H:39])[c:4]([H:40])[c:5]([N:6]([C:7](=[O:8])[c:9]2[c:10]([H:42])[c:11]([H:43])[c:12]([H:44])[c:13]([H:45])[c:14]2[F:15])[H:41])[c:16]([H:46])[c:17]1[N:18]1[C:19]([H:47])=[N:20][c:21]2[c:22]([H:48])[c:23]([H:49])[c:24]([N:25]3[C:26]([H:50])([H:51])[C:27]([H:52])([H:53])[N:28]([C:29]([H:54])([H:55])[H:56])[C:30]([H:57])([H:58])[C:31]3([H:59])[H:60])[c:32]([H:61])[c:33]2[C:34]1=[O:35])([H:36])([H:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61]]",3.0
106,106,106,[C:1]([O:2][c:3]1[c:4]([H:40])[c:5]([H:41])[c:6]([H:42])[c:7]([C:8](=[O:9])[N:10]([c:11]2[c:12]([H:44])[c:13]([H:45])[c:14]([C:15]([H:46])([H:47])[H:48])[c:16]([N:17]3[C:18]([H:49])=[N:19][c:20]4[c:21]([H:50])[c:22]([H:51])[c:23]([N:24]5[C:25]([H:52])([H:53])[C:26]([H:54])([H:55])[N:27]([C:28]([H:56])([H:57])[H:58])[C:29]([H:59])([H:60])[C:30]5([H:61])[H:62])[c:31]([H:63])[c:32]4[C:33]3=[O:34])[c:35]2[H:64])[H:43])[c:36]1[H:65])([H:37])([H:38])[H:39],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65]]",16.0
107,107,107,[O:1]=[C:2]([O:3][H:31])[C:4]([O:5][c:6]1[c:7]([H:34])[c:8]([H:35])[c:9]([Cl:10])[c:11]([H:36])[c:12]1[C:13]([N:14]1[C:15]([H:39])([H:40])[C:16]([H:41])([H:42])[C:17]([H:43])([H:44])[N:18]([S:19](=[O:20])(=[O:21])[C:22]([c:23]2[c:24]([H:47])[c:25]([H:48])[c:26]([H:49])[c:27]([H:50])[c:28]2[H:51])([H:45])[H:46])[C:29]([H:52])([H:53])[C:30]1([H:54])[H:55])([H:37])[H:38])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55]]",5.0
108,108,108,[C:1]([O:2][c:3]1[c:4]([H:38])[c:5]([H:39])[c:6]([C:7]([O:8][c:9]2[n:10][c:11]([Br:12])[c:13]([H:42])[n:14][c:15]2[N:16]([S:17](=[O:18])(=[O:19])[c:20]2[c:21]([H:44])[c:22]([H:45])[c:23]([C:24]([H:46])([H:47])[H:48])[c:25]([H:49])[c:26]2[H:50])[H:43])([H:40])[H:41])[c:27]([H:51])[c:28]1[O:29][C:30]([C:31]([N:32]([C:33]([H:56])([H:57])[H:58])[C:34]([H:59])([H:60])[H:61])([H:54])[H:55])([H:52])[H:53])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61]]",7.0
109,109,109,[C:1]([C:2]([c:3]1[c:4]([C:5]([H:34])([H:35])[H:36])[n:6][c:7]([S:8][C:9]([C:10](=[O:11])[N:12]([C:13]2=[N:14][C:15]([c:16]3[c:17]([H:40])[c:18]([H:41])[c:19]([O:20][C:21]([H:42])([H:43])[H:44])[c:22]([H:45])[c:23]3[H:46])=[C:24]([H:47])[S:25]2)[H:39])([H:37])[H:38])[n:26][c:27]1[O:28][H:48])([H:32])[H:33])([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48]]",66.07
110,110,110,[C:1]([C:2]1=[C:12]([C:13](=[O:14])[N:15]([c:16]2[c:17]([H:35])[c:18]([H:36])[c:19]([H:37])[c:20]([C:21](=[O:22])[O:23][H:38])[c:24]2[H:39])[H:34])[C:11]([H:33])=[C:4]([c:5]2[c:6]([H:28])[c:7]([H:29])[c:8]([H:30])[c:9]([H:31])[c:10]2[H:32])[O:3]1)([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39]]",4.17
