,,reaction_id,smiles,reaction_core,activation_energy
592,595,595,[C:1]([C:2]([C:3]([H:32])([H:33])[H:34])([C:4]([N:5]1[C:6](=[O:7])[N:8]([C:9]([H:37])([H:38])[H:39])[C:10](=[O:11])[C:12]2=[C:13]([H:40])[N:14]([C:15]([c:16]3[c:17]([H:43])[c:18]([H:44])[c:19]([H:45])[c:20]4[c:21]([H:46])[c:22]([H:47])[c:23]([H:48])[c:24]([H:49])[c:25]34)([H:41])[H:42])[C:26]([H:50])=[C:27]12)([H:35])[H:36])[H:31])([H:28])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50]]",14.0
593,596,596,[O:1]=[C:2]([c:3]1[c:4]([H:35])[c:5]([H:36])[c:6]([C:7]2=[N:11][N:10]([H:37])[N:9]=[N:8]2)[c:12]([H:38])[c:13]1[H:39])[N:14]1[C:15]([H:40])([H:41])[C:16]([H:42])([H:43])[C:17]([N:18]2[C:19]([H:45])([H:46])[C:20]([H:47])([H:48])[C:21]([O:22][c:23]3[c:24]([H:50])[c:25]([H:51])[c:26]([Cl:27])[c:28]([Cl:29])[c:30]3[H:52])([H:49])[C:31]([H:53])([H:54])[C:32]2([H:55])[H:56])([H:44])[C:33]([H:57])([H:58])[C:34]1([H:59])[H:60],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60]]",28.0
594,597,597,[C:1]([N:2]([C:3]([H:38])([H:39])[H:40])[C:4](=[O:5])[C:6]([C:7]([C:8]([N:9]1[C:10]([H:45])([H:46])[C:11]([H:47])([H:48])[C:12]([O:13][H:49])([c:14]2[c:15]([H:50])[c:16]([H:51])[c:17]([Cl:18])[c:19]([H:52])[c:20]2[H:53])[C:21]([H:54])([H:55])[C:22]1([H:56])[H:57])([H:43])[H:44])([H:41])[H:42])([c:23]1[c:24]([H:58])[c:25]([H:59])[c:26]([H:60])[c:27]([H:61])[c:28]1[H:62])[c:29]1[c:30]([H:63])[c:31]([H:64])[c:32]([H:65])[c:33]([H:66])[c:34]1[H:67])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67]]",45.71
595,598,598,[O:1]=[C:2]1[N:3]([H:38])[C:4](=[O:5])[C:6]([C:7]2=[C:8]([H:39])[N:9]=[C:10]3[C:11]([H:40])=[C:12]([H:41])[C:13]([H:42])=[C:14]([H:43])[N:15]23)=[C:16]1[C:17]1=[C:18]([H:44])[N:19]2[c:20]3[c:21]([c:22]([H:45])[c:23]([H:46])[c:24]([H:47])[c:25]31)[C:26]([H:48])([H:49])[N:27]([C:28](=[O:29])[N:30]1[C:31]([H:50])([H:51])[C:32]([H:52])([H:53])[O:33][C:34]([H:54])([H:55])[C:35]1([H:56])[H:57])[C:36]([H:58])([H:59])[C:37]2([H:60])[H:61],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61]]",42.0
596,599,599,[C:1]([C:2]([C:3](=[O:4])[O:5][H:23])([c:6]1[c:7]([H:24])[c:8]([H:25])[c:9]([H:26])[c:10]([O:11][c:12]2[c:13]([H:27])[c:14]([H:28])[c:15]([H:29])[c:16]([H:30])[c:17]2[H:31])[c:18]1[H:32])[H:22])([H:19])([H:20])[H:21],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32]]",10.23
597,600,600,[C:1]([C:2]([C:3]([C:4]([N:5]([c:6]1[c:7]([H:36])[c:8]([C:9](=[O:10])[O:11][H:37])[c:12]([H:38])[c:13]([S:14]([N:15]([H:39])[H:40])(=[O:16])=[O:17])[c:18]1[O:19][c:20]1[c:21]([H:41])[c:22]([H:42])[c:23]([H:43])[c:24]([H:44])[c:25]1[H:45])[H:35])([H:33])[H:34])([H:31])[H:32])([H:29])[H:30])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45]]",4.0
598,601,601,[C:1]([O:2][c:3]1[c:4]([H:29])[c:5]([H:30])[n:6][c:7]([N:8]([C:9]2([H:32])[C:10]([H:33])([H:34])[C:11]([H:35])([H:36])[N:12]([C:13](=[O:14])[c:15]3[c:16]([H:37])[c:17]([H:38])[c:18]([C:19]#[N:20])[c:21]([H:39])[c:22]3[H:40])[C:23]([H:41])([H:42])[C:24]2([H:43])[H:44])[H:31])[c:25]1[H:45])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45]]",3.0
599,602,602,[C:1]([O:2][c:3]1[c:4]([H:27])[c:5]([H:28])[n:6][c:7]([N:8]([C:9]2([H:30])[C:10]([H:31])([H:32])[C:11]([H:33])([H:34])[N:12]([C:13](=[O:14])[c:15]3[c:16]([H:35])[c:17]([H:36])[c:18]([H:37])[c:19]([H:38])[c:20]3[H:39])[C:21]([H:40])([H:41])[C:22]2([H:42])[H:43])[H:29])[c:23]1[H:44])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44]]",3.0
600,603,603,[C:1]([C:2]1=[C:3]([H:36])[N:4]([H:37])[C:5]([c:6]2[c:7]([H:38])[n:8][c:9]([N:10]([C:11]([C:12]([N:13]([c:14]3[c:15]([H:45])[c:16]([H:46])[c:17]([C:18]#[N:19])[c:20]([H:47])[n:21]3)[H:44])([H:42])[H:43])([H:40])[H:41])[H:39])[n:22][c:23]2-[c:24]2[c:25]([H:48])[c:26]([H:49])[c:27]([Cl:28])[c:29]([H:50])[c:30]2[Cl:31])=[N:32]1)([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50]]",96.0
601,604,604,[O:1]=[C:2]([O:3][H:33])[C:4]([c:5]1[c:6]([H:36])[c:7]([H:37])[c:8]([N:9]2[C:10]([H:38])([H:39])[C:11]([H:40])([H:41])[C:12]([C:13]([N:14]3[C:15]([H:45])([H:46])[C:16]([H:47])([H:48])[C:17]([O:18][c:19]4[c:20]([H:50])[c:21]([H:51])[c:22]([Cl:23])[c:24]([Cl:25])[c:26]4[H:52])([H:49])[C:27]([H:53])([H:54])[C:28]3([H:55])[H:56])([H:43])[H:44])([H:42])[C:29]([H:57])([H:58])[C:30]2([H:59])[H:60])[c:31]([H:61])[c:32]1[H:62])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62]]",3.0
602,605,605,[O:1]=[C:2]([O:3][H:34])[C:4]([O:5][c:6]1[c:7]([H:37])[c:8]([H:38])[c:9]([H:39])[c:10]([H:40])[c:11]1[N:12]1[C:13]([H:41])([H:42])[C:14]([H:43])([H:44])[C:15]([C:16]([N:17]2[C:18]([H:48])([H:49])[C:19]([H:50])([H:51])[C:20]([O:21][c:22]3[c:23]([H:53])[c:24]([H:54])[c:25]([Cl:26])[c:27]([Cl:28])[c:29]3[H:55])([H:52])[C:30]([H:56])([H:57])[C:31]2([H:58])[H:59])([H:46])[H:47])([H:45])[C:32]([H:60])([H:61])[C:33]1([H:62])[H:63])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63]]",8.5
603,606,606,[O:1]=[C:2]([O:3][H:33])[C:4]([c:5]1[c:6]([H:36])[c:7]([H:37])[c:8]([H:38])[c:9]([N:10]2[C:11]([H:39])([H:40])[C:12]([H:41])([H:42])[C:13]([C:14]([N:15]3[C:16]([H:46])([H:47])[C:17]([H:48])([H:49])[C:18]([O:19][c:20]4[c:21]([H:51])[c:22]([H:52])[c:23]([Cl:24])[c:25]([Cl:26])[c:27]4[H:53])([H:50])[C:28]([H:54])([H:55])[C:29]3([H:56])[H:57])([H:44])[H:45])([H:43])[C:30]([H:58])([H:59])[C:31]2([H:60])[H:61])[c:32]1[H:62])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62]]",3.0
604,607,607,[O:1]=[C:2]([O:3][H:33])[C:4]([c:5]1[c:6]([H:36])[c:7]([H:37])[c:8]([H:38])[c:9]([H:39])[c:10]1[N:11]1[C:12]([H:40])([H:41])[C:13]([H:42])([H:43])[C:14]([C:15]([N:16]2[C:17]([H:47])([H:48])[C:18]([H:49])([H:50])[C:19]([O:20][c:21]3[c:22]([H:52])[c:23]([H:53])[c:24]([Cl:25])[c:26]([Cl:27])[c:28]3[H:54])([H:51])[C:29]([H:55])([H:56])[C:30]2([H:57])[H:58])([H:45])[H:46])([H:44])[C:31]([H:59])([H:60])[C:32]1([H:61])[H:62])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62]]",3.0
605,608,608,[O:1]=[C:2]([O:3][H:34])[C:4]([O:5][c:6]1[c:7]([H:37])[c:8]([H:38])[c:9]([H:39])[c:10]([N:11]2[C:12]([H:40])([H:41])[C:13]([H:42])([H:43])[C:14]([C:15]([N:16]3[C:17]([H:47])([H:48])[C:18]([H:49])([H:50])[C:19]([O:20][c:21]4[c:22]([H:52])[c:23]([H:53])[c:24]([Cl:25])[c:26]([Cl:27])[c:28]4[H:54])([H:51])[C:29]([H:55])([H:56])[C:30]3([H:57])[H:58])([H:45])[H:46])([H:44])[C:31]([H:59])([H:60])[C:32]2([H:61])[H:62])[c:33]1[H:63])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63]]",12.0
606,609,609,[O:1]=[C:2]([O:3][H:32])[c:4]1[c:5]([H:33])[c:6]([H:34])[c:7]([H:35])[c:8]([H:36])[c:9]1[N:10]1[C:11]([H:37])([H:38])[C:12]([H:39])([H:40])[C:13]([C:14]([N:15]2[C:16]([H:44])([H:45])[C:17]([H:46])([H:47])[C:18]([O:19][c:20]3[c:21]([H:49])[c:22]([H:50])[c:23]([Cl:24])[c:25]([Cl:26])[c:27]3[H:51])([H:48])[C:28]([H:52])([H:53])[C:29]2([H:54])[H:55])([H:42])[H:43])([H:41])[C:30]([H:56])([H:57])[C:31]1([H:58])[H:59],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59]]",8.0
607,610,610,[O:1]=[C:2]([O:3][H:32])[c:4]1[c:5]([H:33])[c:6]([H:34])[c:7]([H:35])[c:8]([N:9]2[C:10]([H:36])([H:37])[C:11]([H:38])([H:39])[C:12]([C:13]([N:14]3[C:15]([H:43])([H:44])[C:16]([H:45])([H:46])[C:17]([O:18][c:19]4[c:20]([H:48])[c:21]([H:49])[c:22]([Cl:23])[c:24]([Cl:25])[c:26]4[H:50])([H:47])[C:27]([H:51])([H:52])[C:28]3([H:53])[H:54])([H:41])[H:42])([H:40])[C:29]([H:55])([H:56])[C:30]2([H:57])[H:58])[c:31]1[H:59],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59]]",6.0
608,611,611,[O:1]=[C:2]([O:3][H:32])[c:4]1[c:5]([H:33])[c:6]([H:34])[c:7]([N:8]2[C:9]([H:35])([H:36])[C:10]([H:37])([H:38])[C:11]([C:12]([N:13]3[C:14]([H:42])([H:43])[C:15]([H:44])([H:45])[C:16]([O:17][c:18]4[c:19]([H:47])[c:20]([H:48])[c:21]([Cl:22])[c:23]([Cl:24])[c:25]4[H:49])([H:46])[C:26]([H:50])([H:51])[C:27]3([H:52])[H:53])([H:40])[H:41])([H:39])[C:28]([H:54])([H:55])[C:29]2([H:56])[H:57])[c:30]([H:58])[c:31]1[H:59],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59]]",3.0
609,612,612,[C:1]([C:2]1=[N:3][N:4]([c:5]2[c:6]([H:32])[c:7]([H:33])[c:8]([H:34])[c:9]([H:35])[c:10]2[H:36])[C:11]([N:12]([C:13](=[O:14])[N:15]([S:16](=[O:17])(=[O:18])[c:19]2[c:20]([H:39])[c:21]([H:40])[c:22]([Cl:23])[c:24]([H:41])[c:25]2[H:42])[H:38])[H:37])=[C:26]1[C:27]#[N:28])([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42]]",3.0
610,613,613,[C:1]([c:2]1[c:3]([H:25])[c:4]([H:26])[c:5](/[C:6](=[C:7](\[C:8]([N:9]2[C:10]([H:30])([H:31])[C:11]([H:32])([H:33])[C:12]([H:34])([H:35])[C:13]2([H:36])[H:37])([H:28])[H:29])[H:27])[c:14]2[c:15]([H:38])[c:16]([H:39])[c:17]([H:40])[c:18]([H:41])[n:19]2)[c:20]([H:42])[c:21]1[H:43])([H:22])([H:23])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43]]",8.0
611,614,614,[C:1]([C:2]([C:3]([C:4]([N:5]([c:6]1[n:7][c:8]([S:9][C:10]([C:11]([C:12]([H:42])([H:43])[H:44])([H:40])[H:41])([H:38])[H:39])[n:13][c:14]2[c:15]1[N:16]=[N:17][N:18]2[C@:19]1([H:45])[C:20]([H:46])([H:47])[C@@:21]([C:22]([O:23][H:51])([H:49])[H:50])([H:48])[C@:24]([O:25][H:53])([H:52])[C@:26]1([O:27][H:55])[H:54])[H:37])([H:35])[H:36])([H:33])[H:34])([H:31])[H:32])([H:28])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55]]",6.0
612,615,615,[C:1]([C:2]([C:3]([C:4]([C:5](=[O:6])[N:7]([C:8]([c:9]1[c:10]([H:44])[c:11]([H:45])[c:12](-[c:13]2[c:14]([H:46])[c:15]([H:47])[c:16]([H:48])[c:17]([H:49])[c:18]2[C:19]2=[N:20][N:21]=[N:22][N:23]2[H:50])[c:24]([H:51])[c:25]1[H:52])([H:42])[H:43])[C@:26]([C:27](=[O:28])[O:29][H:54])([C:30]([C:31]([H:56])([H:57])[H:58])([C:32]([H:59])([H:60])[H:61])[H:55])[H:53])([H:40])[H:41])([H:38])[H:39])([H:36])[H:37])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61]]",3.0
613,616,616,[C:1]([C@:2]([C:3]([O:4][H:30])([H:28])[H:29])([N:5]([c:6]1[n:7][c:8]([S:9][C:10]([c:11]2[c:12]([H:34])[c:13]([H:35])[c:14]([H:36])[c:15]([H:37])[c:16]2[H:38])([H:32])[H:33])[n:17][c:18]2[c:23]1[N:22]([H:40])[C:20](=[O:21])[N:19]2[H:39])[H:31])[H:27])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40]]",3.0
614,617,617,[O:1]=[C:2]([C:3]([C:4]12[C:5]([H:26])([H:27])[C:6]3([H:28])[C:7]([H:29])([H:30])[C:8]([H:31])([C:9]([H:32])([H:33])[C:10]([H:34])([C:11]3([H:35])[H:36])[C:12]1([H:37])[H:38])[C:13]2([H:39])[H:40])([H:24])[H:25])[N:14]([c:15]1[c:16]([H:42])[c:17]([H:43])[c:18]2[c:22]([c:23]1[H:46])[C:21]([H:45])=[N:20][N:19]2[H:44])[H:41],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46]]",21.0
615,618,618,[C:1]([C:2]1=[C:3]([C:4](=[O:5])[N:6]([c:7]2[c:8]([H:25])[c:9]([H:26])[c:10]([H:27])[c:11]([H:28])[c:12]2[H:29])[H:24])[S:13][c:14]2[n:15][c:16]([H:30])[n:17][c:18]([O:19][H:31])[c:20]21)([H:21])([H:22])[H:23],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31]]",5.0
616,619,619,[O:1]=[C:2]1[N:3]([H:12])[c:4]2[c:5]([H:13])[c:6]([Cl:7])[c:8]([H:14])[c:9]([H:15])[c:10]2[O:11]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15]]",30.13
617,621,621,[O:1]=[C:2]([N:3]([S:4](=[O:5])(=[O:6])[c:7]1[c:8]([H:20])[c:9]([H:21])[c:10]([H:22])[c:11]([H:23])[c:12]1[Cl:13])[H:19])[C:14]1=[C:15]([H:24])[C:16]([H:25])=[C:17]([H:26])[N:18]1[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27]]",3.0
618,622,622,[N:1]#[C:2][C:3]1=[C:4]2[C:5](=[N:6][C:7]1=[O:8])[c:9]1[c:10]([H:25])[c:11]([H:26])[c:12]([H:27])[c:13]3[c:14]([N:15]4[C:16]([H:28])([H:29])[C:17]([H:30])([H:31])[S:18][C:19]([H:32])([H:33])[C:20]4([H:34])[H:35])[c:21]([H:36])[c:22]([H:37])[c:23]2[c:24]13,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37]]",114.82
619,623,623,[C:1]([C@@:2]([C:3](=[O:4])[O:5][C@@:6]1([H:41])[C:7]([H:42])([H:43])[N+:8]2([C:9]([C:10]3=[N:20][O:19][C:12]([c:13]4[c:14]([H:47])[c:15]([H:48])[c:16]([H:49])[c:17]([H:50])[c:18]4[H:51])=[C:11]3[H:46])([H:44])[H:45])[C:21]([H:52])([H:53])[C:22]([H:54])([H:55])[C:23]1([H:56])[C:24]([H:57])([H:58])[C:25]2([H:59])[H:60])([c:26]1[c:27]([H:61])[c:28]([H:62])[c:29]([H:63])[c:30]([H:64])[c:31]1[H:65])[N:32]1[C:33]([H:66])([H:67])[C:34]([H:68])([H:69])[C:35]([H:70])([H:71])[C:36]([H:72])([H:73])[C:37]1([H:74])[H:75])([H:38])([H:39])[H:40],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75]]",150.0
620,624,624,[N:1]#[C:2][C:3]1=[C:4]([H:17])[N:5]([C:6]([C:7]2=[C:8]([H:20])[C:9]([H:21])=[C:10]([H:22])[O:11]2)([H:18])[H:19])[C:12](=[O:13])[N:14]([H:23])[C:15]1=[O:16],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23]]",3.0
621,625,625,[C:1]([c:2]1[c:3]([H:34])[c:4]([H:35])[c:5]([S:6](=[O:7])(=[O:8])[N:9]([C:10]2=[C:11]([C:12](=[O:13])[N:14]([C@@:15]([C:16]([H:39])([H:40])[H:41])([C:17]([C:18]([H:42])([H:43])[H:44])([C:19]([H:45])([H:46])[H:47])[C:20]([H:48])([H:49])[H:50])[H:38])[H:37])[C:21]([C:22]([H:51])([H:52])[H:53])=[N:23][N:24]2[C:25]2([H:54])[C:26]([H:55])([H:56])[C:27]([H:57])([H:58])[C:28]2([H:59])[H:60])[H:36])[c:29]([H:61])[c:30]1[H:62])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62]]",11.0
622,626,626,[C:1]([C:2]([C:3]([H:39])([H:40])[H:41])([C:4]([N:5]1[C:6](=[O:7])[N:8]([C:9]([H:44])([H:45])[H:46])[C:10](=[O:11])[C:12]2=[C:34]1[S:33][C:22]([C:23]([C:24]1=[C:25]([H:57])[N:26]([H:58])[c:27]3[c:28]([H:59])[c:29]([H:60])[c:30]([H:61])[c:31]([H:62])[c:32]31)([H:55])[H:56])=[C:13]2[C:14](=[O:15])[N:16]1[C:17]([H:47])([H:48])[C:18]([H:49])([H:50])[C@:19]([O:20][H:52])([H:51])[C:21]1([H:53])[H:54])([H:42])[H:43])[H:38])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62]]",107.0
623,627,627,[c:1]1([H:18])[c:2]([H:19])[c:3]([H:20])[c:4]([C:5]([S:6][C:7]2=[N:8][c:9]3[c:10]([H:23])[c:11]([H:24])[c:12]([H:25])[n:13][c:14]3[N:15]2[H:26])([H:21])[H:22])[c:16]([H:27])[c:17]1[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28]]",28.0
624,628,628,[N:1]([C:2](=[O:3])[N:4]([C:5]1=[C:16]([C:17]([N:18]([H:28])[H:29])=[O:19])[C:15]([H:27])=[C:7]([c:8]2[c:9]([H:23])[c:10]([H:24])[c:11]([F:12])[c:13]([H:25])[c:14]2[H:26])[S:6]1)[H:22])([H:20])[H:21],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29]]",3.0
625,629,629,[C:1]([O:2][C:3]([C:4]([O:5][c:6]1[c:7]([H:31])[c:8]([H:32])[c:9]([C:10]2=[C:11]([H:33])[C:12]([C:13]([N:14]([H:34])[H:35])=[O:15])=[C:16]([N:17]([C:18]([N:19]([H:37])[H:38])=[O:20])[H:36])[S:21]2)[c:22]([H:39])[c:23]1[H:40])([H:29])[H:30])([H:27])[H:28])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40]]",20.0
626,630,630,[C:1]([N:2]([C:3]([H:28])([H:29])[H:30])[C:4]([C:5]([O:6][c:7]1[c:8]([H:35])[c:9]([H:36])[c:10]([C:11]2=[C:12]([H:37])[C:13]([C:14]([N:15]([H:38])[H:39])=[O:16])=[C:17]([N:18]([C:19]([N:20]([H:41])[H:42])=[O:21])[H:40])[S:22]2)[c:23]([H:43])[c:24]1[H:44])([H:33])[H:34])([H:31])[H:32])([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44]]",9.0
627,631,631,[N:1]([C:2](=[O:3])[N:4]([C:5]1=[C:15]([C:16]([N:17]([H:28])[H:29])=[O:18])[C:14]([H:27])=[C:7]([c:8]2[c:9]([H:22])[c:10]([H:23])[c:11]([H:24])[c:12]([H:25])[c:13]2[H:26])[S:6]1)[H:21])([H:19])[H:20],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29]]",21.0
628,632,632,[C:1]([O:2][C:3]([C:4]([N:5]([C:6]([c:7]1[c:8]([H:35])[c:9]([H:36])[c:10]([C:11]2=[C:12]([H:37])[C:13]([C:14]([N:15]([H:38])[H:39])=[O:16])=[C:17]([N:18]([C:19]([N:20]([H:41])[H:42])=[O:21])[H:40])[S:22]2)[c:23]([H:43])[c:24]1[H:44])([H:33])[H:34])[H:32])([H:30])[H:31])([H:28])[H:29])([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44]]",3.0
629,633,633,[C:1]([N:2]([C:3]([H:29])([H:30])[H:31])[C:4]([C:5]([C:6]([O:7][c:8]1[c:9]([H:38])[c:10]([H:39])[c:11]([C:12]2=[C:13]([H:40])[C:14]([C:15]([N:16]([H:41])[H:42])=[O:17])=[C:18]([N:19]([C:20]([N:21]([H:44])[H:45])=[O:22])[H:43])[S:23]2)[c:24]([H:46])[c:25]1[H:47])([H:36])[H:37])([H:34])[H:35])([H:32])[H:33])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47]]",6.0
630,634,634,[N:1]([C:2](=[O:3])[C:4]1=[C:15]([N:16]([H:24])[H:25])[C:14]([H:23])=[C:6]([c:7]2[c:8]([H:19])[c:9]([H:20])[c:10]([Cl:11])[c:12]([H:21])[c:13]2[H:22])[S:5]1)([H:17])[H:18],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]]",31.0
