,,reaction_id,smiles,reaction_core,activation_energy
107,108,108,[C:1]([O:2][C@@:3]1([H:54])/[C:4]([H:55])=[C:5](\[H:56])[O:6][C@@:7]2([C:8]([H:57])([H:58])[H:59])[O:9][c:10]3[c:11]([C:12]([H:60])([H:61])[H:62])[c:13]([O:14][H:63])[c:15]4[c:16]([O:17][H:64])[c:18]([c:19]([H:65])[c:20]([O:21][H:66])[c:22]4[c:23]3[C:24]2=[O:25])[N:26]([H:67])[C:27](=[O:28])/[C:29]([C:30]([H:68])([H:69])[H:70])=[C:31]([H:71])\[C:32]([H:72])=[C:33](/[H:73])[C@@:34]([C:35]([H:75])([H:76])[H:77])([H:74])[C@@:36]([O:37][H:79])([H:78])[C@:38]([C:39]([H:81])([H:82])[H:83])([H:80])[C@:40]([O:41][H:85])([H:84])[C@:42]([C:43]([H:87])([H:88])[H:89])([H:86])[C@@:44]([O:45][C:46]([C:47]([H:91])([H:92])[H:93])=[O:48])([H:90])[C@@:49]1([C:50]([H:95])([H:96])[H:97])[H:94])([H:51])([H:52])[H:53],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97]]",3.0
108,109,109,[C:1]([C:2]1=[N:3][N:4]([c:5]2[c:6]([H:42])[c:7]([H:43])[c:8]([H:44])[c:9]([H:45])[c:10]2[H:46])[C:11]([N:12]([S:13](=[O:14])(=[O:15])[c:16]2[c:17]([H:48])[c:18]([H:49])[c:19]([H:50])[c:20]([C:21]([N:22]3[C:23]([H:53])([H:54])[C:24]([H:55])([H:56])[O:25][C:26]([H:57])([H:58])[C:27]3([H:59])[H:60])([H:51])[H:52])[c:28]2[H:61])[H:47])=[C:29]1[C:30](=[O:31])[N:32]([C@@:33]([C:34]([H:64])([H:65])[H:66])([C:35]([C:36]([H:67])([H:68])[H:69])([C:37]([H:70])([H:71])[H:72])[C:38]([H:73])([H:74])[H:75])[H:63])[H:62])([H:39])([H:40])[H:41],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75]]",10.0
109,110,110,[C:1]([N:2]([C:3]([H:40])([H:41])[H:42])[c:4]1[n:5][c:6]([C:7]([c:8]2[c:9]([H:45])[c:10]([H:46])[c:11]([N:12]([C:13](=[O:14])[c:15]3[c:16]([H:48])[c:17]([H:49])[c:18]([C:19]([F:20])([F:21])[F:22])[c:23]([H:50])[c:24]3[H:51])[H:47])[c:25]([H:52])[c:26]2[H:53])([H:43])[H:44])[n:27][c:28]([N:29]([C:30]([H:54])([H:55])[H:56])[C:31]([H:57])([H:58])[H:59])[c:32]1[C:33]([C:34](=[O:35])[O:36][H:62])([H:60])[H:61])([H:37])([H:38])[H:39],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62]]",4.47
110,111,111,[C:1]([N:2]([C:3]([H:40])([H:41])[H:42])[c:4]1[n:5][c:6]([C:7]([c:8]2[c:9]([H:45])[c:10]([H:46])[c:11]([N:12]([C:13](=[O:14])[c:15]3[c:16]([H:48])[c:17]([H:49])[c:18]([C:19]([F:20])([F:21])[F:22])[c:23]([H:50])[c:24]3[H:51])[H:47])[c:25]([H:52])[c:26]2[H:53])([H:43])[H:44])[n:27][c:28]([N:29]([C:30]([H:54])([H:55])[H:56])[C:31]([H:57])([H:58])[H:59])[c:32]1[C:33]([C:34](=[O:35])[O:36][H:62])([H:60])[H:61])([H:37])([H:38])[H:39],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62]]",18.62
111,112,112,[C:1]([C@@:2]([C:3](=[O:4])[N:5]([C:6]([C:7]([N:8]1[C:9]([H:36])([H:37])[C:10]([H:38])([H:39])[C:11]([H:40])([H:41])[C:12]1([H:42])[H:43])([H:34])[H:35])([H:32])[H:33])[H:31])([c:13]1[c:14]([H:44])[c:15]([H:45])[c:16]([O:17][S:18](=[O:19])(=[O:20])[C:21]([F:22])([F:23])[F:24])[c:25]([H:46])[c:26]1[H:47])[H:30])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47]]",6.0
112,113,113,[O:1]=[C:2]1[C:3]([H:19])=[C:4]([c:5]2[c:6]([H:20])[c:7]([H:21])[c:8]([Br:9])[c:10]([H:22])[c:11]2[H:23])[O:12][c:13]2[c:14]([H:24])[c:15]([H:25])[c:16]([H:26])[c:17]([H:27])[c:18]21,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27]]",3.0
113,114,114,[O:1]=[C:2]([N:3]([C:4]([C:5]12[C:6]([H:33])([H:34])[C:7]3([H:35])[C:8]([H:36])([H:37])[C:9]([H:38])([C:10]([H:39])([H:40])[C:11]([H:41])([C:12]3([H:42])[H:43])[C:13]1([H:44])[H:45])[C:14]2([H:46])[H:47])([H:31])[H:32])[H:30])[c:15]1[c:16]([H:48])[c:17]([H:49])[n:18][c:19]([N:20]([C:21]([C:22]2([H:53])[C:23]([H:54])([H:55])[C:24]([H:56])([H:57])[N:25]([H:58])[C:26]([H:59])([H:60])[C:27]2([H:61])[H:62])([H:51])[H:52])[H:50])[c:28]1[Cl:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62]]",4.0
114,115,115,[O:1]=[C:2]1[C:3]([H:26])=[C:4]([N:5]2[C:6]([H:27])([H:28])[C:7]([H:29])([H:30])[O:8][C:9]([H:31])([H:32])[C:10]2([H:33])[H:34])[N:11]=[C:12]2[N:13]([C:14]([c:15]3[c:16]([H:37])[c:17]([H:38])[c:18]([H:39])[c:19]([Cl:20])[c:21]3[Cl:22])([H:35])[H:36])[C:23]([H:40])=[C:24]([H:41])[N:25]12,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41]]",24.55
115,116,116,[N:1]#[C:2][c:3]1[c:4]([H:21])[c:5]([H:22])[c:6]([Cl:7])[c:8]([H:23])[c:9]1[S:10][C@:11]([C:12]([C:13]([N:14]([H:29])[H:30])([H:27])[H:28])([H:25])[H:26])([c:15]1[c:16]([H:31])[c:17]([H:32])[c:18]([H:33])[c:19]([H:34])[c:20]1[H:35])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35]]",150.0
116,117,117,[C:1]([C:2]([C:3]([H:37])([H:38])[H:39])([N:4]([C:5]([C@@:6]([C:7](=[O:8])[N:9]1[C:10]([H:44])([H:45])[C:11]([H:46])([H:47])[N:12]([c:13]2[n:14][c:15]([H:48])[n:16][c:17]3[c:18]2[C@@:19]([C:20]([H:50])([H:51])[H:52])([H:49])[C:21]([H:53])([H:54])[C@:22]3([O:23][H:56])[H:55])[C:24]([H:57])([H:58])[C:25]1([H:59])[H:60])([c:26]1[c:27]([H:61])[c:28]([H:62])[c:29]([Cl:30])[c:31]([H:63])[c:32]1[H:64])[H:43])([H:41])[H:42])[H:40])[H:36])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64]]",3.0
117,118,118,[C:1]([C:2]([N:3]1[C:4]([H:50])([H:51])[C:5]([H:52])([H:53])[N:6]([C:7](=[O:8])[N:9]([C@@:10]([C:11](=[O:12])[N:13]([C@:14]2([H:57])[C:15](=[O:16])[N:17]3[C:18]([C:19](=[O:20])[O:21][H:58])=[C:22]([C:23]([S:24][C:25]4=[N:26][N:27]=[N:28][N:29]4[C:30]([H:61])([H:62])[H:63])([H:59])[H:60])[C:31]([H:64])([H:65])[S:32][C@:33]23[H:66])[H:56])([c:34]2[c:35]([H:67])[c:36]([H:68])[c:37]([O:38][H:69])[c:39]([H:70])[c:40]2[H:71])[H:55])[H:54])[C:41](=[O:42])[C:43]1=[O:44])([H:48])[H:49])([H:45])([H:46])[H:47],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71]]",3.0
118,119,119,[C:1]([C:2]([C:3]([H:31])([H:32])[H:33])([N:4]1[C:5]([H:34])([H:35])[C:6]([H:36])([H:37])[C:7]([N:8]([C:9](=[O:10])[C:11]([c:12]2[c:13]([H:41])[c:14]([H:42])[c:15]([H:43])[c:16]([H:44])[c:17]2[H:45])([H:39])[H:40])[c:18]2[c:19]([H:46])[c:20]([H:47])[c:21]([Cl:22])[c:23]([H:48])[c:24]2[H:49])([H:38])[C:25]([H:50])([H:51])[C:26]1([H:52])[H:53])[H:30])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53]]",28.18
119,120,120,[C:1]([c:2]1[c:3]([H:38])[c:4]([C:5]([N:6]2[C:7]([H:41])([H:42])[C:8]([H:43])([H:44])[c:9]3[c:10]([H:45])[c:11]([H:46])[c:12]([H:47])[c:13]([H:48])[c:14]3[C:15]2([C:16](=[O:17])[N:18]([c:19]2[c:20]([H:51])[c:21]([H:52])[c:22]([Cl:23])[c:24]([H:53])[c:25]2[Cl:26])[H:50])[H:49])([H:39])[H:40])[c:27]([H:54])[c:28]([H:55])[c:29]1[O:30][C:31]([C:32](=[O:33])[O:34][H:58])([H:56])[H:57])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58]]",20.0
120,121,121,[C:1]([C:2](=[O:3])[N:4]([C:5]1=[N:6][C:7]([C:8]([C:9]([c:10]2[c:11]([H:30])[c:12]([H:31])[c:13]([N:14]([C:15](=[N:16][H:33])[N:17]([H:34])[H:35])[H:32])[c:18]([H:36])[c:19]2[H:37])([H:28])[H:29])([H:26])[H:27])=[C:20]([H:38])[S:21]1)[H:25])([H:22])([H:23])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38]]",12.88
