,,reaction_id,smiles,reaction_core,activation_energy
107,108,108,[C:1]([C:2]([O:3][c:4]1[c:5]([H:36])[c:6]([H:37])[c:7]2[c:29]([c:30]1[H:54])[C:27]([C:28]([H:51])([H:52])[H:53])=[C:9]([C:10](=[O:11])[N:12]([C:13]([C:14]([C:15]([S:16][C:17]([H:44])([H:45])[H:46])([H:42])[H:43])([H:40])[H:41])([C:18]1=[N:19][c:20]3[c:21]([H:47])[n:22][c:23]([H:48])[c:24]([H:49])[c:25]3[N:26]1[H:50])[H:39])[H:38])[O:8]2)([H:34])[H:35])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",21.0
108,109,109,[C:1]([C:2]([C:3]([H:27])([H:28])[H:29])([C:4](=[O:5])[N:6]([c:7]1[n:8][c:9](-[c:10]2[c:11]([H:31])[c:12]([H:32])[c:13]([H:33])[c:14]([H:34])[n:15]2)[c:16]([H:35])[c:17]2[c:18]([H:36])[c:19]([H:37])[c:20]([H:38])[c:21]([H:39])[c:22]12)[H:30])[H:26])([H:23])([H:24])[H:25],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39]]",61.66
109,110,110,[C:1]([C:2]1=[C:3]([H:34])[C:4]([c:5]2[c:6]([H:35])[c:7]([H:36])[c:8]([Cl:9])[c:10]([C:11](=[O:12])[N:13]([C:14]([C:15]3([O:16][H:40])[C:17]([H:41])([H:42])[C:18]([H:43])([H:44])[C:19]([H:45])([H:46])[C:20]([H:47])([H:48])[C:21]([H:49])([H:50])[C:22]3([H:51])[H:52])([H:38])[H:39])[H:37])[c:23]2[H:53])=[N:24][N:25]1[C:26]([C@:27]([O:28][H:57])([C:29]([N:30]([H:60])[H:61])([H:58])[H:59])[H:56])([H:54])[H:55])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61]]",3.0
110,111,111,[C:1]([C:2]1=[C:3]([H:29])[C:4]([c:5]2[c:6]([H:30])[c:7]([H:31])[c:8]([Cl:9])[c:10]([C:11](=[O:12])[N:13]([C:14]([C:15]3([O:16][H:35])[C:17]([H:36])([H:37])[C:18]([H:38])([H:39])[C:19]([H:40])([H:41])[C:20]([H:42])([H:43])[C:21]([H:44])([H:45])[C:22]3([H:46])[H:47])([H:33])[H:34])[H:32])[c:23]2[H:48])=[N:24][N:25]1[H:49])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49]]",57.0
111,112,112,[O:1]=[C:2]([N:3]([c:4]1[c:5]([H:31])[c:6]([H:32])[c:7]([H:33])[c:8]([H:34])[c:9]1[F:10])[H:30])[N:11]([C@@:12]1([H:36])[N:13]=[C:14]([c:15]2[c:16]([H:37])[c:17]([H:38])[c:18]([H:39])[c:19]([H:40])[c:20]2[H:41])[c:21]2[c:22]([H:42])[c:23]([H:43])[c:24]([H:44])[c:25]([H:45])[c:26]2[N:27]([H:46])[C:28]1=[O:29])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46]]",9.12
112,113,113,[O:1]=[C:2]([N:3]([c:4]1[c:5]([H:31])[c:6]([H:32])[c:7]([H:33])[c:8]([H:34])[c:9]1[F:10])[H:30])[N:11]([C:12]1([H:36])[N:13]=[C:14]([c:15]2[c:16]([H:37])[c:17]([H:38])[c:18]([H:39])[c:19]([H:40])[c:20]2[H:41])[c:21]2[c:22]([H:42])[c:23]([H:43])[c:24]([H:44])[c:25]([H:45])[c:26]2[N:27]([H:46])[C:28]1=[O:29])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46]]",16.22
113,114,114,[O:1]=[C:2]([O:3][H:31])[c:4]1[c:5]([H:32])[c:6]([H:33])[c:7](-[c:8]2[c:9]([H:34])[c:10]([H:35])[c:11]([Cl:12])[c:13]([C:14](=[O:15])[N:16]([C:17]([C:18]34[C:19]([H:39])([H:40])[C:20]5([H:41])[C:21]([H:42])([H:43])[C:22]([H:44])([C:23]([H:45])([H:46])[C:24]([H:47])([C:25]5([H:48])[H:49])[C:26]3([H:50])[H:51])[C:27]4([H:52])[H:53])([H:37])[H:38])[H:36])[c:28]2[H:54])[c:29]([H:55])[c:30]1[H:56],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56]]",3.0
114,115,115,[N:1]([c:2]1[c:3](-[c:4]2[c:5]([H:23])[c:6]([H:24])[c:7]([H:25])[c:8]([H:26])[c:9]2[H:27])[n:10][c:11]([Cl:12])[n:13][c:14]1-[c:15]1[c:16]([H:28])[c:17]([H:29])[c:18]([H:30])[c:19]([H:31])[c:20]1[H:32])([H:21])[H:22],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32]]",46.77
115,116,116,[O:1]([C:2]([c:3]1[c:4]([H:34])[c:5]([C:6]([O:7][H:36])([C:8]([N:9]([C:10]([C:11]([C:12]([C:13]([C:14]([C:15]([O:16][C:17]([C:18]([C:19]([C:20]([c:21]2[c:22]([H:60])[c:23]([H:61])[c:24]([H:62])[c:25]([H:63])[c:26]2[H:64])([H:58])[H:59])([H:56])[H:57])([H:54])[H:55])([H:52])[H:53])([H:50])[H:51])([H:48])[H:49])([H:46])[H:47])([H:44])[H:45])([H:42])[H:43])([H:40])[H:41])[H:39])([H:37])[H:38])[H:35])[c:27]([H:65])[c:28]([H:66])[c:29]1[O:30][H:67])([H:32])[H:33])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67]]",85.0
116,117,117,[C:1]([C:2]1=[N:3][c:4]2[c:5]([H:33])[c:6]([H:34])[c:7](-[c:8]3[c:9]([H:35])[c:10]([H:36])[c:11]([Cl:12])[c:13]([H:37])[c:14]3[H:38])[c:15]([H:39])[c:16]2[C:17](=[O:18])[N:19]1[C:20]([C@@:21]1([H:42])[C:22]([H:43])([H:44])[C:23]([H:45])([H:46])[C:24]([H:47])([H:48])[N:25]([C:26]([C:27]([H:50])([H:51])[H:52])([C:28]([H:53])([H:54])[H:55])[H:49])[C:29]1([H:56])[H:57])([H:40])[H:41])([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57]]",3.8
117,118,118,[C:1]([C:2]([C:3]([H:36])([H:37])[H:38])([C:4]1=[N:5][c:6]2[c:7]([H:39])[c:8]([H:40])[c:9](-[c:10]3[c:11]([H:41])[c:12]([H:42])[c:13]([F:14])[c:15]([H:43])[c:16]3[H:44])[c:17]([H:45])[c:18]2[C:19](=[O:20])[N:21]1[C:22]([C@@:23]1([H:48])[C:24]([H:49])([H:50])[C:25]([H:51])([H:52])[C:26]([H:53])([H:54])[N:27]([C:28]([C:29]([H:56])([H:57])[H:58])([C:30]([H:59])([H:60])[H:61])[H:55])[C:31]1([H:62])[H:63])([H:46])[H:47])[H:35])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63]]",29.51
118,119,119,[C:1]([C@@:2]1([H:30])[C:3]([H:31])([H:32])[O:4][c:5]2[c:6]([N:7]3[C:8]([H:33])([H:34])[C:9]([H:35])([H:36])[N:10]([C:11]([H:37])([H:38])[H:39])[C:12]([H:40])([H:41])[C:13]3([H:42])[H:43])[c:14]([F:15])[c:16]([H:44])[c:17]3[c:26]2[N:25]1[C:24]([H:46])=[C:20]([C:21](=[O:22])[O:23][H:45])[C:18]3=[O:19])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46]]",3.0
119,120,120,[O:1]([C:2]1=[N:3][c:4]2[c:5]([O:6][H:31])[c:7]([H:32])[c:8]([H:33])[c:9]([C:10]([C:11]([N:12]([C:13]([C:14]([O:15][C:16]([C:17]([C:18]([O:19][C:20]([C:21]([c:22]3[c:23]([H:53])[c:24]([H:54])[c:25]([H:55])[c:26]([H:56])[c:27]3[H:57])([H:51])[H:52])([H:49])[H:50])([H:47])[H:48])([H:45])[H:46])([H:43])[H:44])([H:41])[H:42])([H:39])[H:40])[H:38])([H:36])[H:37])([H:34])[H:35])[c:28]2[S:29]1)[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57]]",150.0
120,121,121,[C:1]([O:2][c:3]1[c:4]([H:20])[c:5]([H:21])[c:6]([C:7]([C:8]2=[C:13]([N:14]([H:27])[H:28])[N:12]([H:26])[N:11]=[C:9]2[N:10]([H:24])[H:25])([H:22])[H:23])[c:15]([H:29])[c:16]1[H:30])([H:17])([H:18])[H:19],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30]]",3.63
