,,reaction_id,smiles,reaction_core,activation_energy
102,104,104,[O:1]=[C:2]([N:3]([C:4]([C:5]12[C:6]([H:34])([H:35])[C:7]3([H:36])[C:8]([H:37])([H:38])[C:9]([H:39])([C:10]([H:40])([H:41])[C:11]([H:42])([C:12]3([H:43])[H:44])[C:13]1([H:45])[H:46])[C:14]2([H:47])[H:48])([H:32])[H:33])[H:31])[c:15]1[c:16]([H:49])[c:17]([O:18][C:19]([C:20]([C:21]([N:22]([C:23]([C:24]([C:25]([O:26][H:63])([H:61])[H:62])([H:59])[H:60])([H:57])[H:58])[H:56])([H:54])[H:55])([H:52])[H:53])([H:50])[H:51])[c:27]([H:64])[c:28]([H:65])[c:29]1[Cl:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65]]",27.0
103,105,105,[C:1]([C:2]([C:3]([H:40])([H:41])[H:42])([C:4]([N:5]1[C:6](=[O:7])[N:8]([C:9]([H:45])([H:46])[H:47])[C:10](=[O:11])[C:12]2=[C:35]1[S:34][C:22]([C:23]([c:24]1[c:25]([H:58])[c:26]([H:59])[n:27][c:28]3[c:29]([H:60])[c:30]([H:61])[c:31]([H:62])[c:32]([H:63])[c:33]13)([H:56])[H:57])=[C:13]2[C:14](=[O:15])[N:16]1[C:17]([H:48])([H:49])[C:18]([H:50])([H:51])[C@:19]([O:20][H:53])([H:52])[C:21]1([H:54])[H:55])([H:43])[H:44])[H:39])([H:36])([H:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63]]",39.0
104,106,106,[O:1]=[C:2]1[N:3]([H:31])[c:4]2[c:5]([O:6][H:32])[c:7]([H:33])[c:8]([H:34])[c:9]([C@@:10]([O:11][H:36])([C:12]([N:13]([C:14]([C:15]([S:16][C:17]([C:18]([C:19]([O:20][C:21]([C:22]([c:23]3[c:24]([H:54])[c:25]([H:55])[c:26]([H:56])[c:27]([H:57])[c:28]3[H:58])([H:52])[H:53])([H:50])[H:51])([H:48])[H:49])([H:46])[H:47])([H:44])[H:45])([H:42])[H:43])([H:40])[H:41])[H:39])([H:37])[H:38])[H:35])[c:29]2[S:30]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58]]",75.0
105,107,107,[C:1]([O:2][c:3]1[c:4]([H:23])[c:5]([N:6]([C:7]([C:8]([H:26])([H:27])[H:28])([C:9]([C:10]([C:11]([N:12]([H:35])[H:36])([H:33])[H:34])([H:31])[H:32])([H:29])[H:30])[H:25])[H:24])[c:13]2[n:14][c:15]([H:37])[c:16]([H:38])[c:17]([H:39])[c:18]2[c:19]1[H:40])([H:20])([H:21])[H:22],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40]]",3.0
106,108,108,[C:1]([C:2]([O:3][C:4](=[O:5])[c:6]1[c:7]([H:23])[n:8][c:9]2[c:10]([N:11]([H:24])[H:25])[c:12]([H:26])[c:13]([H:27])[c:14]([H:28])[c:15]2[c:16]1[O:17][H:29])([H:21])[H:22])([H:18])([H:19])[H:20],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29]]",20.42
107,109,109,[N:1]([c:2]1[c:3]([H:20])[c:4]([H:21])[c:5]([S:6](=[O:7])(=[O:8])[c:9]2[c:10]([H:22])[c:11]([H:23])[c:12]([N:13]([H:24])[H:25])[c:14]([H:26])[c:15]2[H:27])[c:16]([H:28])[c:17]1[H:29])([H:18])[H:19],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29]]",3.0
108,110,110,[C:1]([O:2][c:3]1[c:4]([H:29])[c:5]([H:30])[c:6]([N:7]([C:8](=[O:9])[C:10]([C:11]([C:12]2=[C:22]([C:23]([H:42])([H:43])[H:44])[N:21]3[C:16](=[N:17][C:18]([C:19]([H:39])([H:40])[H:41])=[N:20]3)[N:15]=[C:13]2[C:14]([H:36])([H:37])[H:38])([H:34])[H:35])([H:32])[H:33])[H:31])[c:24]([H:45])[c:25]1[H:46])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46]]",3.98
109,111,111,[C:1]([C:2]([O:3][c:4]1[c:5]([H:32])[c:6]([H:33])[c:7]([N:8]([C:9](=[O:10])[C:11]([C:12]([C:13]2=[C:23]([C:24]([H:45])([H:46])[H:47])[N:22]3[C:17](=[N:18][C:19]([C:20]([H:42])([H:43])[H:44])=[N:21]3)[N:16]=[C:14]2[C:15]([H:39])([H:40])[H:41])([H:37])[H:38])([H:35])[H:36])[H:34])[c:25]([H:48])[c:26]1[H:49])([H:30])[H:31])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49]]",3.0
110,112,112,[C:1]([C:2]([C:3]([H:36])([H:37])[H:38])([C:4]1=[N:5][c:6]2[c:7]([H:39])[c:8]([H:40])[c:9](-[c:10]3[c:11]([H:41])[c:12]([H:42])[c:13]([F:14])[c:15]([H:43])[c:16]3[H:44])[c:17]([H:45])[c:18]2[C:19](=[O:20])[N:21]1[C:22]([C@@:23]1([H:48])[C:24]([H:49])([H:50])[C:25]([H:51])([H:52])[C:26]([H:53])([H:54])[N:27]([C:28]([C:29]([H:56])([H:57])[H:58])([C:30]([H:59])([H:60])[H:61])[H:55])[C:31]1([H:62])[H:63])([H:46])[H:47])[H:35])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63]]",12.88
111,113,113,[C:1]([C:2]1=[N:3][c:4]2[c:5]([H:33])[c:6]([H:34])[c:7](-[c:8]3[c:9]([H:35])[c:10]([H:36])[c:11]([Cl:12])[c:13]([H:37])[c:14]3[H:38])[c:15]([H:39])[c:16]2[C:17](=[O:18])[N:19]1[C:20]([C@@:21]1([H:42])[C:22]([H:43])([H:44])[C:23]([H:45])([H:46])[C:24]([H:47])([H:48])[N:25]([C:26]([C:27]([H:50])([H:51])[H:52])([C:28]([H:53])([H:54])[H:55])[H:49])[C:29]1([H:56])[H:57])([H:40])[H:41])([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57]]",3.0
112,114,114,[C:1]([O:2][c:3]1[c:4]([H:26])[n:5][c:6](-[c:7]2[c:8]([H:27])[c:9]([H:28])[c:10]([H:29])[c:11]([H:30])[n:12]2)[n:13][c:14]1[N:15]([C:16]([H:31])([H:32])[H:33])[c:17]1[c:18]([H:34])[c:19]([H:35])[c:20]([H:36])[c:21]([H:37])[c:22]1[H:38])([H:23])([H:24])[H:25],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38]]",104.0
113,115,115,[O:1]=[C:2]1[C:3]([H:35])([H:36])[O:4][C:5]2([C:6]([H:37])([H:38])[C:7]([H:39])([H:40])[N:8]([S:9](=[O:10])(=[O:11])[c:12]3[c:13]([H:41])[c:14]([H:42])[c:15](-[c:16]4[c:17]([H:43])[c:18]([H:44])[c:19]5[c:20]([H:45])[c:21]([H:46])[c:22]([H:47])[n:23][c:24]5[c:25]4[H:48])[c:26]([H:49])[c:27]3[H:50])[C:28]([H:51])([H:52])[C:29]2([H:53])[H:54])[C:30]([H:55])([H:56])[N:31]1[C:32]1([H:57])[C:33]([H:58])([H:59])[C:34]1([H:60])[H:61],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61]]",56.23
114,116,116,[C:1]([C:2]([N:3]1[C:4]([S:5][C:6]([C:7](=[O:8])[N:9]([c:10]2[c:11]([H:34])[c:12]([H:35])[c:13]([H:36])[c:14]([C:15]([H:37])([H:38])[H:39])[c:16]2[H:40])[H:33])([H:31])[H:32])=[N:17][N:18]=[C:19]1[c:20]1[c:21]([H:41])[c:22]([H:42])[c:23]([H:43])[c:24]([H:44])[c:25]1[H:45])([H:29])[H:30])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45]]",150.0
115,117,117,[C:1]([O:2][c:3]1[c:4]([H:47])[c:5]([H:48])[n:6][c:7]([H:49])[c:8]1-[c:9]1[c:10]([H:50])[c:11]([H:51])[c:12]([H:52])[c:13]([H:53])[c:14]1[C:15]([N:16]([C:17](=[O:18])[C:19]1=[C:20]([H:56])[C:21]([H:57])=[C:22]([c:23]2[c:24]([H:58])[c:25]([H:59])[c:26]([C:27]#[N:28])[c:29]([H:60])[c:30]2[H:61])[O:31]1)[c:32]1[c:33]([H:62])[c:34]([H:63])[c:35]([N:36]2[C:37]([H:64])([H:65])[C:38]([H:66])([H:67])[N:39]([H:68])[C:40]([H:69])([H:70])[C:41]2([H:71])[H:72])[c:42]([H:73])[c:43]1[H:74])([H:54])[H:55])([H:44])([H:45])[H:46],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74]]",54.95
116,118,118,[C:1]([S:2](=[O:3])(=[O:4])[C:5]1([c:6]2[c:7]([H:34])[c:8]([N:9]3[C:10]([H:35])([H:36])[C:11]4([H:37])[C:12]([H:38])([H:39])[C:13]([H:40])([H:41])[C:14]([H:42])([C:15]3([H:43])[H:44])[O:16]4)[n:17][c:18](-[c:19]3[c:20]([H:45])[c:21]([H:46])[c:22]([H:47])[c:23]4[c:27]3[C:26]([H:50])=[C:25]([H:49])[N:24]4[H:48])[n:28]2)[C:29]([H:51])([H:52])[C:30]1([H:53])[H:54])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",8.91
117,119,119,[C:1]([C:2]([C:3](=[O:4])[O:5][H:23])([c:6]1[c:7]([H:24])[c:8]([H:25])[c:9]([C:10](=[O:11])[C:12]2=[C:13]([H:26])[C:14]([H:27])=[C:15]([H:28])[S:16]2)[c:17]([H:29])[c:18]1[H:30])[H:22])([H:19])([H:20])[H:21],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30]]",3.0
118,120,120,[O:1]=[C:2]([O:3][H:21])[C:4]([O:5][c:6]1[c:7]([H:24])[c:8]([H:25])[c:9]([C:10](=[O:11])[C:12]2=[C:13]([H:26])[C:14]([H:27])=[C:15]([H:28])[S:16]2)[c:17]([Cl:18])[c:19]1[Cl:20])([H:22])[H:23],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28]]",82.0
119,121,121,[C:1]([O:2][c:3]1[c:4]([H:25])[c:5]([H:26])[c:6]([C:7]([C:8](=[O:9])[N:10]([C:11]2=[N:12][c:13]3[c:14]([H:30])[c:15]([H:31])[c:16]([H:32])[c:17]([H:33])[c:18]3[N:19]2[H:34])[H:29])([H:27])[H:28])[c:20]([H:35])[c:21]1[H:36])([H:22])([H:23])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]]",11.22
120,122,122,[C:1]([c:2]1[c:3]([H:36])[c:4]([H:37])[c:5]([S:6](=[O:7])(=[O:8])[N:9]([C:10]2=[C:11]([C:12](=[O:13])[N:14]([C@@:15]([C:16]([H:41])([H:42])[H:43])([C:17]([C:18]([H:44])([H:45])[H:46])([C:19]([H:47])([H:48])[H:49])[C:20]([H:50])([H:51])[H:52])[H:40])[H:39])[C:21]([C:22]([H:53])([H:54])[H:55])=[N:23][N:24]2[C:25]2([H:56])[C:26]([H:57])([H:58])[C:27]([H:59])([H:60])[S:28][C:29]([H:61])([H:62])[C:30]2([H:63])[H:64])[H:38])[c:31]([H:65])[c:32]1[H:66])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66]]",25.0
121,123,123,[F:1][c:2]1[c:3]([H:40])[c:4]([H:41])[c:5]([H:42])[c:6]([C:7]([O:8][c:9]2[c:10]([H:45])[c:11]([H:46])[c:12]([N:13]([c:14]3[n:15][c:16]([H:48])[n:17][c:18]4[c:19]([H:49])[c:20]([H:50])[c:21](-[c:22]5[c:23]([H:51])[c:24]([H:52])[c:25]([H:53])[c:26]([N:27]6[C:28]([H:54])([H:55])[C:29]([H:56])([H:57])[O:30][C:31]([H:58])([H:59])[C:32]6([H:60])[H:61])[c:33]5[H:62])[c:34]([H:63])[c:35]34)[H:47])[c:36]([H:64])[c:37]2[Cl:38])([H:43])[H:44])[c:39]1[H:65],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65]]",63.1
122,124,124,[O:1]=[C:2]([C:3]([C:4]([c:5]1[c:6]([H:23])[c:7]([H:24])[c:8]([H:25])[c:9]([H:26])[c:10]1[O:11][H:27])([H:21])[H:22])([H:19])[H:20])[N:12]([c:13]1[c:14]([H:29])[c:15]([H:30])[c:16]([H:31])[c:17]([H:32])[c:18]1[H:33])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33]]",30.0
123,125,125,[O:1]=[C:2]([C:3]1([H:29])[C:4]([H:30])([H:31])[C:5]([H:32])([H:33])[N:6]([C:7]2=[N:8][N:9]=[C:10]([N:11]3[C:12]([H:34])=[C:13]([H:35])[C:14]([H:36])=[C:15]3[H:37])[S:16]2)[C:17]([H:38])([H:39])[C:18]1([H:40])[H:41])[N:19]1[C:20]([H:42])([H:43])[C:21]([H:44])([H:45])[c:22]2[c:23]([H:46])[c:24]([H:47])[c:25]([H:48])[c:26]([H:49])[c:27]2[C:28]1([H:50])[H:51],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51]]",83.18
124,126,126,[C:1]([C:2]([O:3][c:4]1[c:5]([H:36])[c:6]([H:37])[c:7]2[c:29]([c:30]1[H:54])[C:27]([C:28]([H:51])([H:52])[H:53])=[C:9]([C:10](=[O:11])[N:12]([C:13]([C:14]([C:15]([S:16][C:17]([H:44])([H:45])[H:46])([H:42])[H:43])([H:40])[H:41])([C:18]1=[N:19][c:20]3[n:21][c:22]([H:47])[c:23]([H:48])[c:24]([H:49])[c:25]3[N:26]1[H:50])[H:39])[H:38])[O:8]2)([H:34])[H:35])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",150.0
125,127,127,[N:1]([C:2]1=[N:3][N:4]=[C:5]([c:6]2[c:7]([H:15])[c:8]([H:16])[c:9]([H:17])[c:10]([H:18])[c:11]2[H:19])[S:12]1)([H:13])[H:14],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]]",3.0
126,128,128,[C:1]([O:2][c:3]1[c:4]([H:29])[c:5]([H:30])[c:6]([C:7]2([C:8]#[N:9])[C:10]([H:31])([H:32])[C:11]([H:33])([H:34])[C:12]([C:13](=[O:14])[O:15][H:36])([H:35])[C:16]([H:37])([H:38])[C:17]2([H:39])[H:40])[c:18]([H:41])[c:19]1[O:20][C:21]1([H:42])[C:22]([H:43])([H:44])[C:23]([H:45])([H:46])[C:24]([H:47])([H:48])[C:25]1([H:49])[H:50])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50]]",13.0
127,129,129,[C:1]([C@@:2]([C:3](=[O:4])[O:5][C@@:6]1([H:39])[C:7]([H:40])([H:41])[N+:8]2([C:9]([C:10](=[O:11])[N:12]([c:13]3[c:14]([H:45])[c:15]([H:46])[n:16][c:17]([H:47])[n:18]3)[H:44])([H:42])[H:43])[C:19]([H:48])([H:49])[C:20]([H:50])([H:51])[C:21]1([H:52])[C:22]([H:53])([H:54])[C:23]2([H:55])[H:56])([c:24]1[c:25]([H:57])[c:26]([H:58])[c:27]([H:59])[c:28]([H:60])[c:29]1[H:61])[N:30]1[C:31]([H:62])([H:63])[C:32]([H:64])([H:65])[C:33]([H:66])([H:67])[C:34]([H:68])([H:69])[C:35]1([H:70])[H:71])([H:36])([H:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71]]",37.0
128,130,130,[O:1]=[C:2]([C:3]([S:4][C:5]1=[N:6][C:7]2=[C:8]([C:9](=[O:10])[N:11]1[c:12]1[c:13]([H:36])[c:14]([H:37])[c:15]([H:38])[c:16]([H:39])[c:17]1[H:40])[S:18][C:19]([H:41])([H:42])[C:20]2([H:43])[H:44])([H:34])[H:35])[N:21]([c:22]1[c:23]([H:46])[c:24]([H:47])[c:25](-[c:26]2[c:27]([H:48])[c:28]([H:49])[c:29]([H:50])[c:30]([H:51])[c:31]2[H:52])[c:32]([H:53])[n:33]1)[H:45],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53]]",150.0
129,132,132,[C:1]([C:2]1=[N:3][C:4]2=[N:5][C:6]([H:28])=[N:7][N:8]2[C:9]([O:10][H:29])=[C:11]1[C:12]([C:13]([O:14][C:15](=[O:16])[c:17]1[c:18]([F:19])[c:20]([H:34])[c:21]([H:35])[c:22]([H:36])[c:23]1[F:24])([H:32])[H:33])([H:30])[H:31])([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]]",150.0
130,133,133,[C:1]([C:2]1=[N:3][C:4]2=[N:5][C:6]([H:27])=[N:7][N:8]2[C:9]([O:10][H:28])=[C:11]1[C:12]([C:13]([O:14][C:15](=[O:16])[c:17]1[c:18]([H:33])[c:19]([H:34])[c:20]([H:35])[c:21]([H:36])[c:22]1[F:23])([H:31])[H:32])([H:29])[H:30])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]]",150.0
131,134,134,[C:1]([O:2][c:3]1[c:4]([H:39])[c:5]([H:40])[c:6]([H:41])[c:7]([H:42])[c:8]1[C:9]([C@@:10]([C:11](=[O:12])[O:13][H:46])([N:14]1[C:15]([H:47])([H:48])[C:16]([H:49])([H:50])[C:17]([C:18]([N:19]2[C:20]([H:54])([H:55])[C:21]([H:56])([H:57])[C:22]([O:23][c:24]3[c:25]([H:59])[c:26]([H:60])[c:27]([Cl:28])[c:29]([Cl:30])[c:31]3[H:61])([H:58])[C:32]([H:62])([H:63])[C:33]2([H:64])[H:65])([H:52])[H:53])([H:51])[C:34]([H:66])([H:67])[C:35]1([H:68])[H:69])[H:45])([H:43])[H:44])([H:36])([H:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69]]",8.0
132,135,135,[C:1]([c:2]1[c:3]([H:39])[c:4]([O:5][C:6]2([H:40])[C:7]([H:41])([H:42])[C:8]([H:43])([H:44])[N:9]([C:10]([C:11]3([H:47])[C:12]([H:48])([H:49])[C:13]([H:50])([H:51])[N:14]([C@@:15]([C:16]([H:52])([H:53])[H:54])([C:17]([c:18]4[c:19]([H:57])[c:20]([H:58])[c:21]([F:22])[c:23]([H:59])[c:24]4[H:60])([H:55])[H:56])[C:25](=[O:26])[O:27][H:61])[C:28]([H:62])([H:63])[C:29]3([H:64])[H:65])([H:45])[H:46])[C:30]([H:66])([H:67])[C:31]2([H:68])[H:69])[c:32]([H:70])[c:33]([H:71])[c:34]1[Cl:35])([H:36])([H:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71]]",3.0
133,136,136,[C:1]([c:2]1[c:3]([Cl:4])[c:5]([H:39])[c:6]([H:40])[c:7]([O:8][C:9]2([H:41])[C:10]([H:42])([H:43])[C:11]([H:44])([H:45])[N:12]([C:13]([C:14]3([H:48])[C:15]([H:49])([H:50])[C:16]([H:51])([H:52])[N:17]([C@@:18]([C:19]([c:20]4[c:21]([H:56])[c:22]([H:57])[c:23]([F:24])[c:25]([H:58])[c:26]4[H:59])([H:54])[H:55])([C:27](=[O:28])[O:29][H:60])[H:53])[C:30]([H:61])([H:62])[C:31]3([H:63])[H:64])([H:46])[H:47])[C:32]([H:65])([H:66])[C:33]2([H:67])[H:68])[c:34]1[Cl:35])([H:36])([H:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68]]",3.0
134,137,137,[O:1]=[C:2]([O:3][H:34])[C@@:4]([C:5]([c:6]1[c:7]([H:38])[c:8]([H:39])[c:9]([H:40])[c:10]([H:41])[c:11]1[H:42])([H:36])[H:37])([N:12]1[C:13]([H:43])([H:44])[C:14]([H:45])([H:46])[C:15]([C:16]([N:17]2[C:18]([H:50])([H:51])[C:19]([H:52])([H:53])[C:20]([O:21][c:22]3[c:23]([H:55])[c:24]([H:56])[c:25]([Cl:26])[c:27]([Cl:28])[c:29]3[H:57])([H:54])[C:30]([H:58])([H:59])[C:31]2([H:60])[H:61])([H:48])[H:49])([H:47])[C:32]([H:62])([H:63])[C:33]1([H:64])[H:65])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65]]",3.0
135,138,138,[C:1]([c:2]1[c:3]([H:39])[c:4]([F:5])[c:6]([H:40])[c:7]([H:41])[c:8]1[O:9][C:10]1([H:42])[C:11]([H:43])([H:44])[C:12]([H:45])([H:46])[N:13]([C:14]([C:15]2([H:49])[C:16]([H:50])([H:51])[C:17]([H:52])([H:53])[N:18]([C@@:19]([C:20]([H:54])([H:55])[H:56])([C:21]([c:22]3[c:23]([H:59])[c:24]([H:60])[c:25]([F:26])[c:27]([H:61])[c:28]3[H:62])([H:57])[H:58])[C:29](=[O:30])[O:31][H:63])[C:32]([H:64])([H:65])[C:33]2([H:66])[H:67])([H:47])[H:48])[C:34]([H:68])([H:69])[C:35]1([H:70])[H:71])([H:36])([H:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71]]",3.0
136,139,139,[O:1]=[C:2]([O:3][H:34])[C@:4]([C:5]([c:6]1[c:7]([H:38])[c:8]([H:39])[c:9]([F:10])[c:11]([H:40])[c:12]1[H:41])([H:36])[H:37])([N:13]1[C:14]([H:42])([H:43])[C:15]([H:44])([H:45])[C:16]([C:17]([N:18]2[C:19]([H:49])([H:50])[C:20]([H:51])([H:52])[C:21]([O:22][c:23]3[c:24]([H:54])[c:25]([H:55])[c:26]([Cl:27])[c:28]([H:56])[c:29]3[H:57])([H:53])[C:30]([H:58])([H:59])[C:31]2([H:60])[H:61])([H:47])[H:48])([H:46])[C:32]([H:62])([H:63])[C:33]1([H:64])[H:65])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65]]",3.0
