,,reaction_id,smiles,reaction_core,activation_energy
583,586,586,[C:1]([O:2][c:3]1[c:4]([H:27])[c:5]([H:28])[c:6]2[n:7][c:8]([C:9]([H:29])([H:30])[H:31])[c:10]([H:32])[c:11]([N:12]3[C:13]([H:33])=[C:14]([C:15]([N:16]([C:17]([C:18]([H:37])([H:38])[H:39])=[O:19])[H:36])([H:34])[H:35])[N:20]=[N:21]3)[c:22]2[c:23]1[H:40])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40]]",7.08
584,587,587,[C:1]([O:2][c:3]1[c:4]([H:39])[c:5]([H:40])[c:6]([N:7]([C:8](=[O:9])[C:10]2=[C:14]([C:15]([O:16][H:45])([H:43])[H:44])[C:13]([H:42])=[C:12]([H:41])[O:11]2)[C:17]([C:18](=[O:19])[N:20]([C:21]([C@@:22]([C:23]([H:51])([H:52])[H:53])([O:24][H:54])[H:50])([H:48])[H:49])[H:47])([c:25]2[c:26]([H:55])[c:27]([H:56])[c:28]([H:57])[c:29]([H:58])[c:30]2[F:31])[H:46])[c:32]([O:33][C:34]([H:59])([H:60])[H:61])[c:35]1[H:62])([H:36])([H:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62]]",12.0
585,588,588,[C:1]([O:2][C:3]([C:4]1=[C:8]([C:9](=[O:10])[N:11]([c:12]2[c:13]([H:44])[c:14]([H:45])[c:15]([O:16][C:17]([H:46])([H:47])[H:48])[c:18]([H:49])[c:19]2[O:20][C:21]([H:50])([H:51])[H:52])[C:22]([C:23](=[O:24])[N:25]([C:26]([C@@:27]([C:28]([H:58])([H:59])[H:60])([O:29][H:61])[H:57])([H:55])[H:56])[H:54])([c:30]2[c:31]([H:62])[c:32]([H:63])[c:33]([H:64])[c:34]([H:65])[c:35]2[F:36])[H:53])[O:7][C:6]([H:43])=[C:5]1[H:42])([H:40])[H:41])([H:37])([H:38])[H:39],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65]]",76.0
586,589,589,[C:1]([O:2][c:3]1[c:4]([H:38])[c:5]([H:39])[c:6]([N:7]([C:8](=[O:9])[C:10]2=[C:14]([C:15]([H:42])([H:43])[H:44])[C:13]([H:41])=[C:12]([H:40])[O:11]2)[C:16]([C:17](=[O:18])[N:19]([C:20]([C@@:21]([C:22]([H:50])([H:51])[H:52])([O:23][H:53])[H:49])([H:47])[H:48])[H:46])([c:24]2[c:25]([H:54])[c:26]([H:55])[c:27]([H:56])[c:28]([H:57])[c:29]2[F:30])[H:45])[c:31]([O:32][C:33]([H:58])([H:59])[H:60])[c:34]1[H:61])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61]]",126.0
587,590,590,[C:1]([O:2][c:3]1[c:4]([H:38])[c:5]([H:39])[c:6]([N:7]([C:8](=[O:9])[C:10]2=[C:14]([Cl:15])[C:13]([H:41])=[C:12]([H:40])[O:11]2)[C:16]([C:17](=[O:18])[N:19]([C:20]([C@@:21]([C:22]([H:47])([H:48])[H:49])([O:23][H:50])[H:46])([H:44])[H:45])[H:43])([c:24]2[c:25]([H:51])[c:26]([H:52])[c:27]([H:53])[c:28]([H:54])[c:29]2[F:30])[H:42])[c:31]([O:32][C:33]([H:55])([H:56])[H:57])[c:34]1[H:58])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58]]",145.0
588,591,591,[C:1]([O:2][c:3]1[c:4]([H:30])[c:5]([H:31])[c:6]([H:32])[c:7]([N:8]([c:9]2[n:10][c:11]([N:12]([C:13]([C:14]3([H:37])[C:15]([H:38])([H:39])[C:16]([H:40])([H:41])[C:17]([H:42])([H:43])[O:18]3)([H:35])[H:36])[H:34])[c:19]3[c:20]([H:44])[c:21]([H:45])[c:22]([H:46])[c:23]([H:47])[c:24]3[n:25]2)[H:33])[c:26]1[H:48])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48]]",112.2
589,592,592,[O:1]=[C:2]([N:3]([C:4]([c:5]1[c:6]([H:24])[c:7]([H:25])[c:8]([H:26])[c:9]([H:27])[c:10]1[H:28])([H:22])[H:23])[H:21])[C:11]1=[N:20][O:19][C:13]([C:14]2=[C:15]([H:30])[C:16]([H:31])=[C:17]([H:32])[O:18]2)=[C:12]1[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32]]",70.79
590,593,593,[C:1]([C:2]1=[N:3][N:4]([c:5]2[c:6]([H:36])[c:7]([H:37])[c:8]([F:9])[c:10]([H:38])[c:11]2[H:39])[C:12]([N:13]([S:14](=[O:15])(=[O:16])[c:17]2[c:18]([H:41])[c:19]([H:42])[c:20]([H:43])[n:21][c:22]2[H:44])[H:40])=[C:23]1[C:24](=[O:25])[N:26]([C@@:27]([C:28]([H:47])([H:48])[H:49])([C:29]([C:30]([H:50])([H:51])[H:52])([C:31]([H:53])([H:54])[H:55])[C:32]([H:56])([H:57])[H:58])[H:46])[H:45])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58]]",3.0
591,594,594,[C:1]([C@:2]([C:3](=[O:4])[O:5][H:24])([c:6]1[c:7]([H:25])[c:8]([H:26])[c:9]([H:27])[c:10]([C:11](=[O:12])[c:13]2[c:14]([H:28])[c:15]([H:29])[c:16]([H:30])[c:17]([H:31])[c:18]2[H:32])[c:19]1[H:33])[H:23])([H:20])([H:21])[H:22],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33]]",3.0
592,595,595,[C:1]([C@@:2]([C:3](=[O:4])[O:5][H:24])([c:6]1[c:7]([H:25])[c:8]([H:26])[c:9]([H:27])[c:10]([C:11](=[O:12])[c:13]2[c:14]([H:28])[c:15]([H:29])[c:16]([H:30])[c:17]([H:31])[c:18]2[H:32])[c:19]1[H:33])[H:23])([H:20])([H:21])[H:22],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33]]",3.0
593,596,596,[C:1]([C:2]1=[N:3][N:4]([c:5]2[c:6]([H:32])[c:7]([H:33])[c:8]([H:34])[c:9]([H:35])[c:10]2[H:36])[C:11]([N:12]([C:13](=[O:14])[N:15]([S:16](=[O:17])(=[O:18])[c:19]2[c:20]([H:39])[c:21]([H:40])[c:22]([Cl:23])[c:24]([H:41])[c:25]2[H:42])[H:38])[H:37])=[C:26]1[C:27]#[N:28])([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42]]",3.0
594,597,597,[O:1]=[C:2]([O:3][H:28])[C:4]([O:5][C:6]([C:7]([N:8]1[C:9]([H:35])([H:36])[C:10]([H:37])([H:38])[N:11]([C:12]([c:13]2[c:14]([H:40])[c:15]([H:41])[c:16]([H:42])[c:17]([H:43])[c:18]2[H:44])([c:19]2[c:20]([H:45])[c:21]([H:46])[c:22]([Cl:23])[c:24]([H:47])[c:25]2[H:48])[H:39])[C:26]([H:49])([H:50])[C:27]1([H:51])[H:52])([H:33])[H:34])([H:31])[H:32])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",3.0
595,598,598,[C:1]([C:2]1=[N:23][O:22][C:4]([C:5]([C:6]([C:7]([O:8][c:9]2[c:10]([Cl:11])[c:12]([H:34])[c:13]([C:14]3=[N:15][C:16]([H:35])([H:36])[C:17]([H:37])([H:38])[O:18]3)[c:19]([H:39])[c:20]2[Cl:21])([H:32])[H:33])([H:30])[H:31])([H:28])[H:29])=[C:3]1[H:27])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39]]",66.07
596,599,599,[C:1]([C:2]([c:3]1[c:4]2[c:5]([n:6][c:7]3[c:8]([H:49])[c:9]([H:50])[c:10]([O:11][C:12](=[O:13])[N:14]4[C:15]([H:51])([H:52])[C:16]([H:53])([H:54])[C:17]([N:18]5[C:19]([H:56])([H:57])[C:20]([H:58])([H:59])[C:21]([H:60])([H:61])[C:22]([H:62])([H:63])[C:23]5([H:64])[H:65])([H:55])[C:24]([H:66])([H:67])[C:25]4([H:68])[H:69])[c:26]([H:70])[c:27]13)[C:28]1=[C:29]([H:71])[C:30]3=[C:31]([C:32](=[O:33])[N:34]1[C:35]2([H:72])[H:73])[C:36]([H:74])([H:75])[O:37][C:38](=[O:39])[C@:40]3([O:41][H:76])[C:42]([C:43]([H:79])([H:80])[H:81])([H:77])[H:78])([H:47])[H:48])([H:44])([H:45])[H:46],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81]]",13.49
597,600,600,[O:1]([C:2]([c:3]1[c:4]([H:39])[c:5]([H:40])[c:6](-[c:7]2[c:8]([H:41])[c:9]([H:42])[c:10]([C:11]([N:12]3[C:13]([H:45])([H:46])[C:14]([H:47])([H:48])[N:15]([C:16]([c:17]4[c:18]([H:51])[c:19]([H:52])[n:20][c:21]([H:53])[c:22]4[H:54])([H:49])[H:50])[C:23]([H:55])([H:56])[C:24]3([H:57])[H:58])([H:43])[H:44])[c:25]([H:59])[c:26]2[H:60])[c:27]([F:28])[c:29]1[H:61])([C:30]([F:31])([F:32])[F:33])[C:34]([F:35])([F:36])[F:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61]]",48.98
598,601,601,[C:1]([C:2]1=[N:3][N:4]([H:36])[C:5]([C:6]([H:37])([H:38])[H:39])=[C:7]1[C:8]([C:9]1=[C:13]([C:14](=[O:15])[N:16]2[C:17]([H:42])([H:43])[C@@:18]([O:19][H:45])([H:44])[C:20]([H:46])([H:47])[O:21]2)[C:12]2=[C:11]([S:10]1)[N:28]([C:29]([C:30]([C:31]([H:54])([H:55])[H:56])([C:32]([H:57])([H:58])[H:59])[H:53])([H:51])[H:52])[C:26](=[O:27])[N:24]([C:25]([H:48])([H:49])[H:50])[C:22]2=[O:23])([H:40])[H:41])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59]]",4.0
599,602,602,[C:1]([C:2]([C:3]([N:4]([C:5]([C:6]([N:7]([C:8]([C:9]([c:10]1[c:11]([H:50])[c:12]([H:51])[c:13]([O:14][H:52])[c:15]2[c:20]1[S:19][C:17](=[O:18])[N:16]2[H:53])([H:48])[H:49])([H:46])[H:47])[H:45])([H:43])[H:44])([H:41])[H:42])[C:21](=[O:22])[C:23]([C:24]([O:25][C:26]([C:27]([c:28]1[c:29]([H:62])[c:30]([H:63])[c:31]([H:64])[c:32]([H:65])[c:33]1[H:66])([H:60])[H:61])([H:58])[H:59])([H:56])[H:57])([H:54])[H:55])([H:39])[H:40])([H:37])[H:38])([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66]]",150.0
600,603,603,[C:1]([C:2]([C:3]([C:4]([N:5]([C:6]([C:7]([N:8]([C:9]([C@:10]([O:11][H:53])([c:12]1[c:13]([H:54])[c:14]([H:55])[c:15]([O:16][H:56])[c:17]2[c:22]1[S:21][C:19](=[O:20])[N:18]2[H:57])[H:52])([H:50])[H:51])[H:49])([H:47])[H:48])([H:45])[H:46])[C:23](=[O:24])[C:25]([C:26]([O:27][C:28]([C:29]([c:30]1[c:31]([H:66])[c:32]([H:67])[c:33]([H:68])[c:34]([H:69])[c:35]1[H:70])([H:64])[H:65])([H:62])[H:63])([H:60])[H:61])([H:58])[H:59])([H:43])[H:44])([H:41])[H:42])([H:39])[H:40])([H:36])([H:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70]]",150.0
601,604,604,[C:1]([C:2]([C:3]([H:38])([H:39])[H:40])([N:4]([C:5]([C:6]([N:7]([C:8]([C:9]([c:10]1[c:11]([H:50])[c:12]([H:51])[c:13]([O:14][H:52])[c:15]2[c:20]1[S:19][C:17](=[O:18])[N:16]2[H:53])([H:48])[H:49])([H:46])[H:47])[H:45])([H:43])[H:44])([H:41])[H:42])[C:21](=[O:22])[C:23]([C:24]([O:25][C:26]([C:27]([c:28]1[c:29]([H:62])[c:30]([H:63])[c:31]([H:64])[c:32]([H:65])[c:33]1[H:66])([H:60])[H:61])([H:58])[H:59])([H:56])[H:57])([H:54])[H:55])[H:37])([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66]]",60.0
602,605,605,[C:1]([C:2]([C:3]([C:4]([N:5]([C:6]([C:7]([N:8]([C:9]([C:10]([c:11]1[c:12]([H:53])[c:13]([H:54])[c:14]([O:15][H:55])[c:16]2[c:21]1[S:20][C:18](=[O:19])[N:17]2[H:56])([H:51])[H:52])([H:49])[H:50])[H:48])([H:46])[H:47])([H:44])[H:45])[C:22](=[O:23])[C:24]([C:25]([O:26][C:27]([C:28]([c:29]1[c:30]([H:65])[c:31]([H:66])[c:32]([H:67])[c:33]([H:68])[c:34]1[H:69])([H:63])[H:64])([H:61])[H:62])([H:59])[H:60])([H:57])[H:58])([H:42])[H:43])([H:40])[H:41])([H:38])[H:39])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69]]",141.0
603,606,606,[C:1]([C:2]([N:3]([C:4]([C:5]([N:6]([C:7]([C:8]([c:9]1[c:10]([H:47])[c:11]([H:48])[c:12]([O:13][H:49])[c:14]2[c:19]1[S:18][C:16](=[O:17])[N:15]2[H:50])([H:45])[H:46])([H:43])[H:44])[H:42])([H:40])[H:41])([H:38])[H:39])[C:20](=[O:21])[C:22]([C:23]([O:24][C:25]([C:26]([c:27]1[c:28]([H:59])[c:29]([H:60])[c:30]([H:61])[c:31]([H:62])[c:32]1[H:63])([H:57])[H:58])([H:55])[H:56])([H:53])[H:54])([H:51])[H:52])([H:36])[H:37])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63]]",82.0
604,607,607,[C:1]([N:2]([C:3]([C:4]([N:5]([C:6]([C@:7]([O:8][H:44])([c:9]1[c:10]([H:45])[c:11]([H:46])[c:12]([O:13][H:47])[c:14]2[c:19]1[S:18][C:16](=[O:17])[N:15]2[H:48])[H:43])([H:41])[H:42])[H:40])([H:38])[H:39])([H:36])[H:37])[C:20](=[O:21])[C:22]([C:23]([O:24][C:25]([C:26]([c:27]1[c:28]([H:57])[c:29]([H:58])[c:30]([H:59])[c:31]([H:60])[c:32]1[H:61])([H:55])[H:56])([H:53])[H:54])([H:51])[H:52])([H:49])[H:50])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61]]",35.0
605,608,608,[C:1]([C:2]1=[C:3]2[C:4](=[O:5])[N:6]([c:7]3[c:8]([H:30])[c:9]([H:31])[c:10]([H:32])[c:11]([H:33])[c:12]3[Cl:13])[N:14]([H:34])[C:15]2=[C:16]([H:35])[C:17](=[O:18])[N:19]1[C:20]([c:21]1[c:22]([H:38])[c:23]([H:39])[c:24]([H:40])[c:25]([H:41])[n:26]1)([H:36])[H:37])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41]]",3.0
606,609,609,[C:1]([C@@:2]([C:3](=[O:4])[O:5][C@@:6]1([H:39])[C:7]([H:40])([H:41])[N+:8]2([C:9]([C:10]([O:11][c:12]3[c:13]([H:46])[c:14]([H:47])[c:15]([Cl:16])[c:17]([H:48])[c:18]3[H:49])([H:44])[H:45])([H:42])[H:43])[C:19]([H:50])([H:51])[C:20]([H:52])([H:53])[C:21]1([H:54])[C:22]([H:55])([H:56])[C:23]2([H:57])[H:58])([c:24]1[c:25]([H:59])[c:26]([H:60])[c:27]([H:61])[c:28]([H:62])[c:29]1[H:63])[N:30]1[C:31]([H:64])([H:65])[C:32]([H:66])([H:67])[C:33]([H:68])([H:69])[C:34]([H:70])([H:71])[C:35]1([H:72])[H:73])([H:36])([H:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73]]",100.0
607,610,610,[C:1]([c:2]1[c:3]([H:37])[c:4]([H:38])[c:5]2[c:6]([N:7]([C:8]([C@:9]([O:10][H:42])([C:11]([C:12]([C:13]([H:45])([H:46])[H:47])([C:14]([H:48])([H:49])[H:50])[c:15]3[c:16]([H:51])[c:17]([F:18])[c:19]([H:52])[c:20]4[c:21]3[O:22][C:23]([H:53])([H:54])[C:24]4([H:55])[H:56])([H:43])[H:44])[C:25]([F:26])([F:27])[F:28])([H:40])[H:41])[H:39])[c:29]([H:57])[c:30]([H:58])[c:31]([H:59])[c:32]2[n:33]1)([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59]]",150.0
608,611,611,[c:1]1([H:19])[c:2]([H:20])[c:3]([H:21])[c:4]([N:5]([C:6]2=[C:10]([c:11]3[c:12]([H:24])[c:13]([H:25])[c:14]([H:26])[c:15]([H:27])[c:16]3[H:28])[N:9]=[N:8][N:7]2[H:23])[H:22])[c:17]([H:29])[c:18]1[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30]]",119.0
609,612,612,[C:1]([C:2]([C:3]([C:4]([C:5]([H:40])([H:41])[H:42])([H:38])[H:39])([N:6]([C:7](=[O:8])[C:9]1=[C:20]([N:21]([S:22](=[O:23])(=[O:24])[c:25]2[c:26]([H:53])[c:27]([H:54])[c:28]([C:29]([H:55])([H:56])[H:57])[c:30]([H:58])[c:31]2[H:59])[H:52])[N:12]([C:13]([c:14]2[c:15]([H:47])[c:16]([H:48])[c:17]([H:49])[c:18]([H:50])[c:19]2[H:51])([H:45])[H:46])[N:11]=[C:10]1[H:44])[H:43])[H:37])([H:35])[H:36])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59]]",59.0
610,613,613,[C:1]([c:2]1[c:3]([H:36])[c:4]([H:37])[c:5]([H:38])[c:6]([H:39])[c:7]1[C:8]([C:9]([O:10][C:11]([C:12]([C:13]([S:14](=[O:15])(=[O:16])[C:17]([C:18]([N:19]([C:20]([C:21]([c:22]1[c:23]([H:59])[c:24]([H:60])[c:25]([O:26][H:61])[c:27]2[c:32]1[S:31][C:29]([O:30][H:62])=[N:28]2)([H:57])[H:58])([H:55])[H:56])[H:54])([H:52])[H:53])([H:50])[H:51])([H:48])[H:49])([H:46])[H:47])([H:44])[H:45])([H:42])[H:43])([H:40])[H:41])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62]]",150.0
611,614,614,[O:1]=[S:2](=[O:3])([C:4]([C:5]([C:6]([O:7][C:8]([C:9]([c:10]1[c:11]([H:42])[c:12]([H:43])[c:13]([H:44])[c:14]([H:45])[c:15]1[H:46])([H:40])[H:41])([H:38])[H:39])([H:36])[H:37])([H:34])[H:35])([H:32])[H:33])[C:16]([C:17]([N:18]([C:19]([C:20]([c:21]1[c:22]([H:56])[c:23]([H:57])[c:24]([O:25][H:58])[c:26]2[c:31]1[S:30][C:28]([O:29][H:59])=[N:27]2)([H:54])[H:55])([H:52])[H:53])[H:51])([H:49])[H:50])([H:47])[H:48],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59]]",111.0
612,615,615,[C:1]([S:2](=[O:3])(=[O:4])[N:5]([c:6]1[c:7]([H:41])[c:8]([H:42])[c:9]([C:10]([C:11]([O:12][C:13]([C:14]([C:15]([S:16](=[O:17])(=[O:18])[C:19]([C:20]([N:21]([C:22]([C:23]([c:24]2[c:25]([H:62])[c:26]([H:63])[c:27]([O:28][H:64])[c:29]3[c:34]2[S:33][C:31]([O:32][H:65])=[N:30]3)([H:60])[H:61])([H:58])[H:59])[H:57])([H:55])[H:56])([H:53])[H:54])([H:51])[H:52])([H:49])[H:50])([H:47])[H:48])([H:45])[H:46])([H:43])[H:44])[c:35]([H:66])[c:36]1[H:67])[H:40])([H:37])([H:38])[H:39],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67]]",28.0
613,616,616,[N:1]([S:2](=[O:3])(=[O:4])[c:5]1[c:6]([H:24])[c:7]([C:8](=[O:9])[O:10][H:25])[c:11]([N:12]([C:13]([C:14]2=[C:15]([H:29])[C:16]([H:30])=[C:17]([H:31])[O:18]2)([H:27])[H:28])[H:26])[c:19]([H:32])[c:20]1[Cl:21])([H:22])[H:23],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32]]",6.31
614,617,617,[O:1]=[C:2]([N:3]([C:4]([C@@:5]([O:6][H:36])([C:7]([N:8]1[C:9]([H:39])([H:40])[C:10]([H:41])([H:42])[C:11]([O:12][c:13]2[c:14]([H:44])[c:15]([H:45])[c:16]([Cl:17])[c:18]([Cl:19])[c:20]2[H:46])([H:43])[C:21]([H:47])([H:48])[C:22]1([H:49])[H:50])([H:37])[H:38])[H:35])([H:33])[H:34])[H:32])[C:23]1=[C:24]([H:51])[N:25]([H:52])[c:26]2[c:27]([H:53])[c:28]([H:54])[c:29]([H:55])[c:30]([H:56])[c:31]21,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56]]",3.0
615,618,618,[C:1]([O:2][c:3]1[c:4]([H:34])[c:5]([H:35])[c:6]([C:7]2=[N:8][c:9]3[c:10]([N:11]([C:12]([C:13]([C:14]([N:15]([C:16]([H:43])([H:44])[H:45])[C:17](=[O:18])[C:19]4([H:46])[C:20]([H:47])([H:48])[C:21]([H:49])([H:50])[C:22]4([H:51])[H:52])([H:41])[H:42])([H:39])[H:40])([H:37])[H:38])[H:36])[c:23]([Br:24])[c:25]([H:53])[n:26][c:27]3[N:28]2[H:54])[c:29]([H:55])[c:30]1[H:56])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56]]",150.0
616,619,619,[C:1]([O:2][c:3]1[c:4]([H:34])[c:5]2[n:6][c:7]([H:35])[n:8][c:9]([N:10]([c:11]3[c:12]([H:37])[c:13]([H:38])[c:14]([O:15][C:16]([c:17]4[c:18]([H:41])[c:19]([H:42])[c:20]([H:43])[c:21]([H:44])[n:22]4)([H:39])[H:40])[c:23]([C:24]([H:45])([H:46])[H:47])[c:25]3[H:48])[H:36])[c:26]2[c:27]([H:49])[c:28]1[O:29][C:30]([H:50])([H:51])[H:52])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",15.0
