,,reaction_id,smiles,reaction_core,activation_energy
102,102,102,[C:1]([c:2]1[c:3]([H:32])[c:4]([F:5])[c:6]([H:33])[c:7]([H:34])[c:8]1[N:9]1[N:10]=[C:11]([C:12]([F:13])([F:14])[F:15])[C:16]([H:35])=[C:17]1[c:18]1[c:19]([H:36])[c:20]([H:37])[c:21]2[c:22]([c:23]1[H:38])[N:24]([H:39])[C:25](=[O:26])[C:27]([H:40])([H:41])[O:28]2)([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41]]",28.18
103,103,103,[C:1]([c:2]1[c:3]([H:32])[c:4]([F:5])[c:6]([H:33])[c:7]([H:34])[c:8]1[N:9]1[N:10]=[C:11]([C:12]([F:13])([F:14])[F:15])[C:16]([H:35])=[C:17]1[c:18]1[c:19]([H:36])[c:20]([H:37])[c:21]2[c:22]([c:23]1[H:38])[N:24]([H:39])[C:25](=[O:26])[C:27]([H:40])([H:41])[O:28]2)([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41]]",10.72
104,104,104,[C:1]([O:2][c:3]1[c:4]([H:34])[c:5]([H:35])[c:6]([H:36])[c:7]([H:37])[c:8]1[O:9][C:10]([C:11]([N:12]([C:13]([C:14]([O:15][H:46])([C:16]([O:17][c:18]1[c:19]([H:49])[c:20]([H:50])[c:21]([H:51])[c:22]2[c:30]1-[c:29]1[c:24]([c:25]([H:53])[c:26]([H:54])[c:27]([H:55])[c:28]1[H:56])[N:23]2[H:52])([H:47])[H:48])[H:45])([H:43])[H:44])[H:42])([H:40])[H:41])([H:38])[H:39])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56]]",26.3
105,105,105,[N:1](=[C:2]([N:3]([H:15])[H:16])[N:4]1[C:5]([H:17])([H:18])[C:6]([H:19])([H:20])[c:7]2[c:8]([H:21])[c:9]([H:22])[c:10]([H:23])[c:11]([H:24])[c:12]2[C:13]1([H:25])[H:26])[H:14],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26]]",3.98
106,106,106,[O:1]=[C:2]([N:3]([C:4]1=[N:5][c:6]2[c:7]([H:31])[c:8]([H:32])[c:9]([H:33])[c:10]([H:34])[c:11]2[N:12]1[C:13]([C:14]([N:15]1[C:16]([H:39])([H:40])[C:17]([H:41])([H:42])[O:18][C:19]([H:43])([H:44])[C:20]1([H:45])[H:46])([H:37])[H:38])([H:35])[H:36])[H:30])[c:21]1[c:22]([H:47])[c:23]([H:48])[c:24]([H:49])[c:25]([N+:26](=[O:27])[O-:28])[c:29]1[H:50],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50]]",150.0
107,107,107,[C:1]([C:2]([C:3]([C:4]([N:5]([c:6]1[c:7]([H:36])[c:8]([C:9](=[O:10])[O:11][H:37])[c:12]([H:38])[c:13]([S:14]([N:15]([H:39])[H:40])(=[O:16])=[O:17])[c:18]1[O:19][c:20]1[c:21]([H:41])[c:22]([H:42])[c:23]([H:43])[c:24]([H:44])[c:25]1[H:45])[H:35])([H:33])[H:34])([H:31])[H:32])([H:29])[H:30])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45]]",144.54
108,108,108,[O:1]=[C:2]1[N:3]([H:20])[C:4](=[O:5])/[C:6](=[C:7](/[c:8]2[c:9]([H:22])[c:10]([H:23])[c:11]3[c:12]([c:13]2[H:24])[O:14][C:15]([F:16])([F:17])[O:18]3)[H:21])[S:19]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24]]",4.17
109,109,109,[C:1]([C:2]([O:3][C:4](=[O:5])[c:6]1[c:7]([H:23])[n:8][c:9]2[c:10]([N:11]([H:24])[H:25])[c:12]([H:26])[c:13]([H:27])[c:14]([H:28])[c:15]2[c:16]1[O:17][H:29])([H:21])[H:22])([H:18])([H:19])[H:20],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29]]",150.0
110,110,110,[C:1]([N:2]([C:3]([H:40])([H:41])[H:42])[c:4]1[n:5][c:6]([C:7]([c:8]2[c:9]([H:45])[c:10]([H:46])[c:11]([N:12]([C:13](=[O:14])[c:15]3[c:16]([H:48])[c:17]([H:49])[c:18]([C:19]([F:20])([F:21])[F:22])[c:23]([H:50])[c:24]3[H:51])[H:47])[c:25]([H:52])[c:26]2[H:53])([H:43])[H:44])[n:27][c:28]([N:29]([C:30]([H:54])([H:55])[H:56])[C:31]([H:57])([H:58])[H:59])[c:32]1[C:33]([C:34](=[O:35])[O:36][H:62])([H:60])[H:61])([H:37])([H:38])[H:39],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62]]",4.47
111,111,111,[C:1]([N:2]([C:3]([H:40])([H:41])[H:42])[c:4]1[n:5][c:6]([C:7]([c:8]2[c:9]([H:45])[c:10]([H:46])[c:11]([N:12]([C:13](=[O:14])[c:15]3[c:16]([H:48])[c:17]([H:49])[c:18]([C:19]([F:20])([F:21])[F:22])[c:23]([H:50])[c:24]3[H:51])[H:47])[c:25]([H:52])[c:26]2[H:53])([H:43])[H:44])[n:27][c:28]([N:29]([C:30]([H:54])([H:55])[H:56])[C:31]([H:57])([H:58])[H:59])[c:32]1[C:33]([C:34](=[O:35])[O:36][H:62])([H:60])[H:61])([H:37])([H:38])[H:39],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62]]",18.62
112,112,112,[C:1]([C:2]1=[N:3][O:4][C:5]([H:31])=[C:6]1[C:7](=[O:8])[N:9]([c:10]1[c:11]([H:33])[c:12]([H:34])[c:13](-[c:14]2[c:15]([H:35])[c:16]([H:36])[c:17]([H:37])[c:18]([H:38])[c:19]2[O:20][C:21]([F:22])([F:23])[F:24])[c:25]([N:26]([H:39])[H:40])[n:27]1)[H:32])([H:28])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40]]",74.13
113,113,113,[O:1]=[C:2]1[N:3]=[C:4]([N:5]([C:6]([c:7]2[c:8]([H:25])[c:9]([H:26])[c:10]([H:27])[c:11]([H:28])[c:12]2[H:29])([H:23])[H:24])[H:22])[S:13][N:14]1[C:15]([c:16]1[c:17]([H:32])[c:18]([H:33])[c:19]([H:34])[c:20]([H:35])[c:21]1[H:36])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]]",19.95
114,114,114,[C:1]([c:2]1[c:3]([H:40])[c:4]([H:41])[c:5]([C:6]([O:7][H:44])([H:42])[H:43])[c:8]([H:45])[c:9]1[N:10]([c:11]1[c:12]([H:46])[c:13]([H:47])[n:14][c:15]([N:16]([c:17]2[c:18]([H:49])[c:19]([N:20]3[C:21]([H:50])([H:51])[C:22]([H:52])([H:53])[O:23][C:24]([H:54])([H:55])[C:25]3([H:56])[H:57])[c:26]([H:58])[c:27]([S:28]([C:29]([H:59])([H:60])[H:61])(=[O:30])=[O:31])[c:32]2[H:62])[H:48])[n:33]1)[C:34]([C:35]([H:64])([H:65])[H:66])([C:36]([H:67])([H:68])[H:69])[H:63])([H:37])([H:38])[H:39],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69]]",53.7
115,115,115,[C:1]([C:2]1=[N:3][c:4]2[c:5]([H:34])[c:6]([H:35])[c:7]([O:8][c:9]3[c:10]([H:36])[c:11]([H:37])[c:12]([F:13])[c:14]([H:38])[c:15]3[H:39])[c:16]([H:40])[c:17]2[C:18](=[O:19])[N:20]1[C:21]([C@@:22]1([H:43])[C:23]([H:44])([H:45])[C:24]([H:46])([H:47])[C:25]([H:48])([H:49])[N:26]([C:27]([C:28]([H:51])([H:52])[H:53])([C:29]([H:54])([H:55])[H:56])[H:50])[C:30]1([H:57])[H:58])([H:41])[H:42])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58]]",10.47
116,116,116,[C:1]([C:2]1([C:3]([H:16])([H:17])[H:18])[C:4](=[O:5])[N:6]([H:19])[c:7]2[c:8]([H:20])[c:9]([H:21])[c:10]([H:22])[c:11]([H:23])[c:12]21)([H:13])([H:14])[H:15],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23]]",3.0
117,117,117,[N:1]([C:2]1=[N:3][C:4]([c:5]2[c:6]([H:23])[c:7]([H:24])[c:8]([Cl:9])[c:10]([Cl:11])[c:12]2[H:25])=[C:13]([c:14]2[c:15]([H:26])[c:16]([H:27])[n:17][c:18]([H:28])[c:19]2[H:29])[S:20]1)([H:21])[H:22],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29]]",19.05
118,118,118,[C:1]([c:2]1[c:3]([H:42])[c:4]([H:43])[c:5]([N:6]([C:7](=[O:8])[c:9]2[c:10]([H:45])[c:11]([H:46])[c:12]([H:47])[c:13]([N:14]3[C:15]([H:48])([H:49])[C:16]([H:50])([H:51])[O:17][C:18]([H:52])([H:53])[C:19]3([H:54])[H:55])[c:20]2[H:56])[H:44])[c:21]([H:57])[c:22]1[N:23]([C:24](=[O:25])[c:26]1[c:27]([H:59])[c:28]([H:60])[c:29]([O:30][C:31]([C:32]2=[C:33]([H:63])[S:34][C:35]([H:64])=[N:36]2)([H:61])[H:62])[c:37]([H:65])[c:38]1[H:66])[H:58])([H:39])([H:40])[H:41],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66]]",20.0
119,119,119,[C:1]([C:2]1=[C:3]([C:4](=[O:5])[N:6]([C:7]2([H:33])[C:8]3([H:34])[C:9]([H:35])([H:36])[C:10]4([H:37])[C:11]([H:38])([H:39])[C:12]([H:40])([C:13]3([H:41])[H:42])[C:14]([H:43])([H:44])[C:15]2([H:45])[C:16]4([H:46])[H:47])[H:32])[C:17]([H:48])=[N:18][N:19]1[c:20]1[c:21]([H:49])[c:22]([H:50])[c:23]([C:24](=[O:25])[O:26][H:51])[c:27]([H:52])[c:28]1[H:53])([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53]]",3.0
120,120,120,[C:1]([S:2][C:3]1=[C:4]([C:5](=[O:6])[N:7]([C:8]2([H:34])[C:9]3([H:35])[C:10]([H:36])([H:37])[C:11]4([H:38])[C:12]([H:39])([H:40])[C:13]([H:41])([C:14]3([H:42])[H:43])[C:15]([H:44])([H:45])[C:16]2([H:46])[C:17]4([H:47])[H:48])[H:33])[C:18]([H:49])=[N:19][N:20]1[c:21]1[c:22]([H:50])[c:23]([H:51])[c:24]([C:25](=[O:26])[O:27][H:52])[c:28]([H:53])[c:29]1[H:54])([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",12.3
121,121,121,[O:1]=[C:2]([N:3]([C:4]1([H:33])[C:5]([H:34])([H:35])[C:6]1([H:36])[H:37])[H:32])[C:7]1=[C:8]([H:38])[N:9]([c:10]2[c:11]([H:39])[c:12]([H:40])[c:13]([H:41])[c:14]([C:15]#[C:16][c:17]3[c:18]([H:42])[c:19]([H:43])[c:20]([H:44])[n:21][c:22]3[H:45])[c:23]2[H:46])[c:24]2[n:25][c:26]([H:47])[c:27]([H:48])[c:28]([H:49])[c:29]2[C:30]1=[O:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49]]",29.0
