,,reaction_id,smiles,reaction_core,activation_energy
625,628,628,[C:1]([c:2]1[c:3]([H:38])[n:4][c:5]([N:6]([c:7]2[c:8]([H:40])[c:9]([H:41])[c:10]([F:11])[c:12]([H:42])[c:13]2[Cl:14])[H:39])[n:15][c:16]1[C:17]1=[C:18]([H:43])[N:19]([H:44])[C:20]([C:21](=[O:22])[N:23]([C@:24]([C:25]([O:26][H:49])([H:47])[H:48])([c:27]2[c:28]([H:50])[c:29]([H:51])[c:30]([H:52])[c:31]([Cl:32])[c:33]2[H:53])[H:46])[H:45])=[C:34]1[H:54])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",25.12
626,629,629,[C:1]([C:2]([O:3][c:4]1[c:5]([H:49])[c:6]([H:50])[c:7]([N:8]2[C:9]([C@@:10]([C:11]([H:52])([H:53])[H:54])([N:12]([C:13]([c:14]3[c:15]([H:57])[c:16]([H:58])[c:17]([H:59])[n:18][c:19]3[H:60])([H:55])[H:56])[C:20](=[O:21])[C:22]([c:23]3[c:24]([H:63])[c:25]([H:64])[c:26]([C:27]([F:28])([F:29])[F:30])[c:31]([H:65])[c:32]3[H:66])([H:61])[H:62])[H:51])=[N:33][c:34]3[c:35]([H:67])[c:36]([H:68])[c:37]([H:69])[c:38]([H:70])[c:39]3[C:40]2=[O:41])[c:42]([H:71])[c:43]1[H:72])([H:47])[H:48])([H:44])([H:45])[H:46],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72]]",17.03
627,630,630,[C:1]([O:2][c:3]1[c:4]([H:19])[c:5]([H:20])[c:6](-[c:7]2[c:8]([H:21])[c:9]([H:22])[n:10][c:11]([N:12]([H:23])[H:24])[n:13]2)[c:14]([H:25])[c:15]1[H:26])([H:16])([H:17])[H:18],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26]]",41.0
628,631,631,[O:1]=[C:2]([O:3][H:23])[C:4]([C:5]([C:6]1=[N:7][C:8]([c:9]2[c:10]([H:28])[c:11]([H:29])[c:12]([H:30])[c:13]([H:31])[c:14]2[H:32])=[C:15]([c:16]2[c:17]([H:33])[c:18]([H:34])[c:19]([H:35])[c:20]([H:36])[c:21]2[H:37])[O:22]1)([H:26])[H:27])([H:24])[H:25],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37]]",3.0
629,632,632,[C:1]([N:2]([C:3]1=[N:4][c:5]2[c:6]([H:41])[c:7]([H:42])[c:8]([H:43])[c:9]([H:44])[c:10]2[N:11]1[C:12]([C:13]1=[C:17]([C:18](=[O:19])[N:20]2[C:21]([H:47])([H:48])[C@@:22]([O:23][H:50])([H:49])[C:24]([H:51])([H:52])[O:25]2)[C:16]2=[C:15]([S:14]1)[N:32]([C:33]([C:34]([C:35]([H:59])([H:60])[H:61])([C:36]([H:62])([H:63])[H:64])[H:58])([H:56])[H:57])[C:30](=[O:31])[N:28]([C:29]([H:53])([H:54])[H:55])[C:26]2=[O:27])([H:45])[H:46])[H:40])([H:37])([H:38])[H:39],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64]]",20.0
630,633,633,[C:1]([c:2]1[c:3]([H:37])[c:4]([H:38])[c:5]2[c:6]([N:7]([C:8]([C@:9]([O:10][H:42])([C:11]([C:12]([C:13]([H:45])([H:46])[H:47])([C:14]([H:48])([H:49])[H:50])[c:15]3[c:16]([H:51])[c:17]([F:18])[c:19]([H:52])[c:20]4[c:21]3[O:22][C:23]([H:53])([H:54])[C:24]4([H:55])[H:56])([H:43])[H:44])[C:25]([F:26])([F:27])[F:28])([H:40])[H:41])[H:39])[c:29]([H:57])[c:30]([H:58])[c:31]([H:59])[c:32]2[n:33]1)([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59]]",150.0
631,634,634,[C:1]([O:2][c:3]1[c:4]([H:32])[c:5]([H:33])[c:6]([C:7]([C:8]([C:9]([H:36])([H:37])[H:38])([C:10]([H:39])([H:40])[H:41])[N:11]([C:12]([C@:13]([O:14][H:46])([c:15]2[c:16]([H:47])[c:17]([O:18][H:48])[c:19]([H:49])[c:20]3[c:21]2[O:22][C:23]([H:50])([H:51])[C:24](=[O:25])[N:26]3[H:52])[H:45])([H:43])[H:44])[H:42])([H:34])[H:35])[c:27]([H:53])[c:28]1[H:54])([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",14.0
632,635,635,[C:1]([c:2]1[c:3]([H:36])[c:4]([H:37])[c:5]([S:6](=[O:7])(=[O:8])[N:9]([C:10]2=[C:11]([C:12](=[O:13])[N:14]([C@@:15]([C:16]([H:41])([H:42])[H:43])([C:17]([C:18]([H:44])([H:45])[H:46])([C:19]([H:47])([H:48])[H:49])[C:20]([H:50])([H:51])[H:52])[H:40])[H:39])[C:21]([C:22]([H:53])([H:54])[H:55])=[N:23][N:24]2[C:25]2([H:56])[C:26]([H:57])([H:58])[C:27]([H:59])([H:60])[O:28][C:29]([H:61])([H:62])[C:30]2([H:63])[H:64])[H:38])[c:31]([H:65])[c:32]1[H:66])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66]]",7.0
633,636,636,[O:1]=[C:2]1[N:3]=[C:4]([H:29])[N:5]2[N:6]=[C:7]([S:8][c:9]3[c:10]([H:30])[c:11]([H:31])[c:12]([F:13])[c:14]([H:32])[c:15]3[F:16])[C:17]([H:33])=[C:18]([H:34])[C:19]2=[C:20]1[c:21]1[c:22]([Cl:23])[c:24]([H:35])[c:25]([H:36])[c:26]([H:37])[c:27]1[Cl:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37]]",3.0
634,637,637,[C:1]([O:2][C:3]([C:4]([N:5]([c:6]1[n:7][c:8]([N:9]([H:32])[H:33])[c:10]2[c:22]([n:23]1)[N:14]([C:15]([c:16]1[c:17]([H:37])[c:18]([H:38])[c:19]([H:39])[c:20]([H:40])[c:21]1[H:41])([H:35])[H:36])[C:12]([O:13][H:34])=[N:11]2)[H:31])([H:29])[H:30])([H:27])[H:28])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41]]",5.5
635,638,638,[O:1]=[C:2]([N:3]([C:4]([C@@:5]([O:6][H:36])([C:7]([N:8]1[C:9]([H:39])([H:40])[C:10]([H:41])([H:42])[C:11]([O:12][c:13]2[c:14]([H:44])[c:15]([H:45])[c:16]([Cl:17])[c:18]([Cl:19])[c:20]2[H:46])([H:43])[C:21]([H:47])([H:48])[C:22]1([H:49])[H:50])([H:37])[H:38])[H:35])([H:33])[H:34])[H:32])[C:23]1=[N:24][N:25]([H:51])[c:26]2[c:27]([H:52])[c:28]([H:53])[c:29]([H:54])[c:30]([H:55])[c:31]21,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55]]",3.0
636,639,639,[O:1]=[C:2]([O:3][H:32])[C:4]([C@:5]([O:6][H:36])([C:7]([C@:8]([O:9][H:40])(/[C:10](=[C:11](/[c:12]1[c:13]([C:14]2([H:43])[C:15]([H:44])([H:45])[C:16]2([H:46])[H:47])[n:17][c:18]2[c:19]([H:48])[c:20]([H:49])[c:21]([H:50])[c:22]([H:51])[c:23]2[c:24]1-[c:25]1[c:26]([H:52])[c:27]([H:53])[c:28]([F:29])[c:30]([H:54])[c:31]1[H:55])[H:42])[H:41])[H:39])([H:37])[H:38])[H:35])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55]]",3.0
637,640,640,[N:1]#[C:2][c:3]1[c:4]([H:23])[c:5]([H:24])[c:6]([C:7]([F:8])([F:9])[F:10])[n:11][c:12]1[O:13][C@:14]([C:15]([C:16]([N:17]([H:30])[H:31])([H:28])[H:29])([H:26])[H:27])([C:18]1=[C:19]([H:32])[C:20]([H:33])=[N:21][O:22]1)[H:25],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33]]",3.0
638,641,641,[C:1]([C@@:2]([C:3](=[O:4])[O:5][C@@:6]1([H:41])[C:7]([H:42])([H:43])[N+:8]2([C:9]([C:10]3=[N:20][O:19][C:12]([c:13]4[c:14]([H:47])[c:15]([H:48])[c:16]([H:49])[c:17]([H:50])[c:18]4[H:51])=[C:11]3[H:46])([H:44])[H:45])[C:21]([H:52])([H:53])[C:22]([H:54])([H:55])[C:23]1([H:56])[C:24]([H:57])([H:58])[C:25]2([H:59])[H:60])([c:26]1[c:27]([H:61])[c:28]([H:62])[c:29]([H:63])[c:30]([H:64])[c:31]1[H:65])[N:32]1[C:33]([H:66])([H:67])[C:34]([H:68])([H:69])[C:35]([H:70])([H:71])[C:36]([H:72])([H:73])[C:37]1([H:74])[H:75])([H:38])([H:39])[H:40],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75]]",150.0
639,642,642,[C:1]([C:2]1=[C:3]([S:4][c:5]2[c:6]([H:29])[c:7]([H:30])[c:8]([Cl:9])[c:10]([H:31])[c:11]2[H:32])[c:12]2[c:13]([H:33])[c:14]([Cl:15])[c:16]([H:34])[c:17]([H:35])[c:18]2[N:19]1[C:20]([C:21]1=[N:22][N:23]=[N:24][N:25]1[H:38])([H:36])[H:37])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38]]",11.0
640,643,643,[C:1]([O:2][C:3]([C:4]1=[C:5]([C:6](=[O:7])[O:8][C:9]([C:10]([H:44])([H:45])[H:46])([O:11][C:12](=[O:13])[O:14][C:15]([C:16]([H:48])([H:49])[H:50])([C:17]([H:51])([H:52])[H:53])[H:47])[H:43])[N:18]2[C:19](=[O:20])[C@:21]([N:22]([C:23](=[O:24])/[C:25](=[N:26]\[O:27][C:28]([H:56])([H:57])[H:58])[C:29]3=[C:30]([H:59])[S:31][C:32]([N:33]([H:60])[H:61])=[N:34]3)[H:55])([H:54])[C@@:35]2([H:62])[S:36][C:37]1([H:63])[H:64])([H:41])[H:42])([H:38])([H:39])[H:40],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64]]",150.0
641,644,644,[C:1]([C:2]1=[N:27][O:26][C:4]([C:5]([C:6]([C:7]([O:8][c:9]2[c:10]([C:11]([H:38])([H:39])[H:40])[c:12]([H:41])[c:13]([C:14]3=[N:15][O:16][C:17]([C:18]([F:19])([F:20])[F:21])=[N:22]3)[c:23]([H:42])[c:24]2[C:25]([H:43])([H:44])[H:45])([H:36])[H:37])([H:34])[H:35])([H:32])[H:33])=[C:3]1[H:31])([H:28])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45]]",14.45
642,645,645,[C:1]([C:2]1=[C:12]([C:13](=[O:14])[N:15]([c:16]2[c:17]([H:35])[c:18]([H:36])[c:19]([H:37])[c:20]([C:21](=[O:22])[O:23][H:38])[c:24]2[H:39])[H:34])[C:11]([H:33])=[C:4]([c:5]2[c:6]([H:28])[c:7]([H:29])[c:8]([H:30])[c:9]([H:31])[c:10]2[H:32])[O:3]1)([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39]]",4.17
643,646,646,[C:1]([c:2]1[c:3]([H:29])[c:4]([H:30])[c:5]([N:6]2[C:7]([H:31])([H:32])[C:8]([C:9]([O:10][c:11]3[c:12]([H:36])[c:13]([H:37])[c:14]([C:15]4=[N:16][O:17][C:18]([C:19]([H:38])([H:39])[H:40])=[N:20]4)[c:21]([H:41])[c:22]3[H:42])([H:34])[H:35])([H:33])[C:23]2([H:43])[H:44])[n:24][n:25]1)([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44]]",26.33
644,647,647,[N:1]#[C:2][c:3]1[c:4]([H:20])[c:5]([H:21])[c:6]([N:7]([c:8]2[n:9][c:10]([H:23])[c:11]([H:24])[c:12]([N:13]([C:14]3([H:26])[C:15]([H:27])([H:28])[C:16]3([H:29])[H:30])[H:25])[n:17]2)[H:22])[c:18]([H:31])[c:19]1[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32]]",45.0
645,648,648,[C:1]([C@@:2]1([H:16])[C:3]([H:17])([H:18])[N:4]=[C:5]([N:6]([H:19])[H:20])[C:7]2=[C:11]([C:10]([H:22])=[C:9]([H:21])[S:8]2)[O:12]1)([H:13])([H:14])[H:15],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22]]",7.0
646,649,649,[C:1]([N:2]([C:3]1=[N:4][C:5]([C:6]([H:34])([H:35])[H:36])=[C:7]([c:8]2[n:9][c:10]([N:11]([c:12]3[c:13]([H:38])[c:14]([H:39])[c:15]([H:40])[c:16]([N:17]4[C:18]([H:41])([H:42])[C:19]([H:43])([H:44])[N:20]([H:45])[C:21]([H:46])([H:47])[C:22]4([H:48])[H:49])[c:23]3[H:50])[H:37])[n:24][c:25]([H:51])[c:26]2[C:27]#[N:28])[S:29]1)[H:33])([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51]]",17.78
647,650,650,[C:1]([c:2]1[c:3]([H:37])[c:4]([C:5]([N:6]2[C:7]([H:40])([H:41])[c:8]3[c:9]([H:42])[c:10]([H:43])[c:11]([H:44])[c:12]([H:45])[c:13]3[C:14]2([C:15](=[O:16])[N:17]([c:18]2[c:19]([H:48])[c:20]([H:49])[c:21]([Cl:22])[c:23]([H:50])[c:24]2[Cl:25])[H:47])[H:46])([H:38])[H:39])[c:26]([H:51])[c:27]([H:52])[c:28]1[O:29][C:30]([C:31](=[O:32])[O:33][H:55])([H:53])[H:54])([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55]]",6.0
648,651,651,[C:1]([C:2]1([C:3]([C:4]([C:5]([C:6]2=[C:7]([H:30])[C:8](=[O:9])[O:10][C:11]3=[C:18]2[C:16](=[O:17])[N:15]([H:32])[C:13](=[O:14])[N:12]3[H:31])([H:28])[H:29])([H:26])[H:27])([H:24])[H:25])[C:19]([H:33])([H:34])[C:20]1([H:35])[H:36])([H:21])([H:22])[H:23],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]]",3.0
649,652,652,[O:1]=[C:2]1[N:3]([H:37])[c:4]2[c:5]([O:6][H:38])[c:7]([H:39])[c:8]([H:40])[c:9]([C@@:10]([O:11][H:42])([C:12]([N:13]([C:14]([C:15]([c:16]3[c:17]([H:50])[c:18]([H:51])[c:19]([H:52])[c:20]([C:21]([N:22]4[C:23]([H:55])([H:56])[C:24]([H:57])([H:58])[C:25]([c:26]5[c:27]([H:60])[c:28]([H:61])[c:29]([H:62])[c:30]([H:63])[c:31]5[H:64])([H:59])[C:32]([H:65])([H:66])[C:33]4([H:67])[H:68])([H:53])[H:54])[c:34]3[H:69])([H:48])[H:49])([H:46])[H:47])[H:45])([H:43])[H:44])[H:41])[c:35]2[S:36]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69]]",27.0
650,653,653,[C:1]([c:2]1[c:3]([H:35])[c:4]([Cl:5])[c:6]([H:36])[c:7]([H:37])[c:8]1[O:9][C:10]1([H:38])[C:11]([H:39])([H:40])[C:12]([H:41])([H:42])[N:13]([C:14]([C@:15]([O:16][H:46])([C:17]([N:18]([C:19](=[O:20])[C:21]2=[C:22]([H:50])[N:23]([H:51])[N:24]=[C:25]2[C:26]([F:27])([F:28])[F:29])[H:49])([H:47])[H:48])[H:45])([H:43])[H:44])[C:30]([H:52])([H:53])[C:31]1([H:54])[H:55])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55]]",3.0
651,654,654,[O:1]=[C:2]([N:3]([C:4]([C@@:5]([O:6][H:36])([C:7]([N:8]1[C:9]([H:39])([H:40])[C:10]([H:41])([H:42])[C:11]([O:12][c:13]2[c:14]([H:44])[c:15]([H:45])[c:16]([Cl:17])[c:18]([Cl:19])[c:20]2[H:46])([H:43])[C:21]([H:47])([H:48])[C:22]1([H:49])[H:50])([H:37])[H:38])[H:35])([H:33])[H:34])[H:32])[C:23]1=[C:24]([H:51])[N:25]([H:52])[N:26]=[C:27]1[C:28]([F:29])([F:30])[F:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",3.0
652,655,655,[C:1]([c:2]1[c:3]([Cl:4])[c:5]([H:36])[c:6]([H:37])[c:7]([O:8][C:9]2([H:38])[C:10]([H:39])([H:40])[C:11]([H:41])([H:42])[N:12]([C:13]([C@:14]([O:15][H:46])([C:16]([N:17]([C:18](=[O:19])[C:20]3=[C:21]([H:50])[N:22]([H:51])[N:23]=[C:24]3[C:25]([F:26])([F:27])[F:28])[H:49])([H:47])[H:48])[H:45])([H:43])[H:44])[C:29]([H:52])([H:53])[C:30]2([H:54])[H:55])[c:31]1[Cl:32])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55]]",3.0
653,656,656,[O:1]=[C:2]([N:3]([C:4]([C:5]12[C:6]([H:43])([H:44])[C:7]3([H:45])[C:8]([H:46])([H:47])[C:9]([H:48])([C:10]([H:49])([H:50])[C:11]([H:51])([C:12]3([H:52])[H:53])[C:13]1([H:54])[H:55])[C:14]2([H:56])[H:57])([H:41])[H:42])[H:40])[c:15]1[c:16]([Cl:17])[c:18]([H:58])[c:19]([H:59])[c:20]2[n:21][c:22]([N:23]3[C:24]([H:60])([H:61])[C:25]([H:62])([H:63])[C:26]([H:64])([H:65])[C@@:27]([N:28]([C:29]([C:30]([C:31]4=[N:32][N:33]=[N:34][N:35]4[H:72])([H:70])[H:71])([H:68])[H:69])[H:67])([H:66])[C:36]3([H:73])[H:74])[c:37]([H:75])[c:38]([H:76])[c:39]12,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76]]",15.0
654,657,657,[c:1]1([H:18])[c:2]([H:19])[c:3]([H:20])[c:4]([S:5][c:6]2[c:7]([H:21])[c:8]([H:22])[c:9]3[c:10]([H:23])[c:11]([H:24])[c:12]([H:25])[c:13]([H:26])[c:14]3[n:15]2)[c:16]([H:27])[c:17]1[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28]]",61.0
655,658,658,[C:1]([C@:2]([C:3]([O:4][H:31])([H:29])[H:30])([N:5]([c:6]1[n:7][c:8]([S:9][C:10]([c:11]2[c:12]([H:35])[c:13]([H:36])[c:14]([H:37])[c:15]([F:16])[c:17]2[F:18])([H:33])[H:34])[n:19][c:20]2[c:24]1[C:23]([H:39])=[N:22][N:21]2[H:38])[H:32])[H:28])([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39]]",14.0
656,659,659,[C:1]([C:2]1=[C:3]([H:21])[C:4]([N:5]([S:6](=[O:7])(=[O:8])[c:9]2[c:10]([H:23])[c:11]([H:24])[c:12]([Cl:13])[c:14]([H:25])[c:15]2[H:26])[H:22])=[N:16][O:17]1)([H:18])([H:19])[H:20],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26]]",3.0
657,660,660,[C:1]([C:2]1=[C:3]([H:21])[C:4]([N:5]([S:6](=[O:7])(=[O:8])[c:9]2[c:10]([H:23])[c:11]([H:24])[c:12]([N:13]([H:25])[H:26])[c:14]([H:27])[c:15]2[H:28])[H:22])=[N:16][O:17]1)([H:18])([H:19])[H:20],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28]]",3.0
658,661,661,[O:1]=[C:2]1[N:3]=[C:4]([N:5]([C:6]([c:7]2[c:8]([H:25])[c:9]([H:26])[c:10]([H:27])[c:11]([H:28])[c:12]2[H:29])([H:23])[H:24])[H:22])[S:13][N:14]1[C:15]([c:16]1[c:17]([H:32])[c:18]([H:33])[c:19]([H:34])[c:20]([H:35])[c:21]1[H:36])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]]",150.0
659,662,662,[C:1]([C:2]1=[N:3][C:4]([C:5](=[O:6])[N:7]2[C:8]([H:31])([H:32])[C:9]([H:33])([H:34])[O:10][C:11]3([C:12]([H:35])([H:36])[C:13]([H:37])([H:38])[N:14]([C:15]([c:16]4[c:17]([H:41])[c:18]([H:42])[c:19]([Cl:20])[c:21]([H:43])[c:22]4[H:44])([H:39])[H:40])[C:23]([H:45])([H:46])[C:24]3([H:47])[H:48])[C:25]2([H:49])[H:50])=[C:26]([H:51])[S:27]1)([H:28])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51]]",11.0
660,663,663,[N:1]([c:2]1[n:3][c:4](-[c:5]2[c:6]([H:26])[c:7]([H:27])[c:8]([H:28])[c:9]([H:29])[n:10]2)[n:11][c:12]([N:13]([H:30])[H:31])[c:14]1[C:15]([c:16]1[c:17]([H:34])[c:18]([H:35])[c:19]([Cl:20])[c:21]([H:36])[c:22]1[Cl:23])([H:32])[H:33])([H:24])[H:25],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]]",37.15
661,664,664,[Cl:1][c:2]1[c:3]([H:29])[c:4]([H:30])[c:5]([H:31])[c:6]([N:7]2[N:8]=[N:9][N:10]=[C:11]2[N:12]([C:13]([c:14]2[c:15]([H:35])[c:16]([H:36])[c:17]([H:37])[c:18]([H:38])[c:19]2[O:20][c:21]2[c:22]([H:39])[c:23]([H:40])[c:24]([H:41])[c:25]([H:42])[n:26]2)([H:33])[H:34])[H:32])[c:27]1[Cl:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42]]",150.0
662,665,665,[O:1]=[C:2]([O:3][H:32])[C:4]([c:5]1[c:6]([H:34])[c:7]([H:35])[c:8]([H:36])[c:9]([H:37])[c:10]1[H:38])([N:11]1[C:12]([H:39])([H:40])[C:13]([H:41])([H:42])[C:14]([N:15]2[C:16]([H:44])([H:45])[C:17]([H:46])([H:47])[C:18]([O:19][c:20]3[c:21]([H:49])[c:22]([H:50])[c:23]([Cl:24])[c:25]([Cl:26])[c:27]3[H:51])([H:48])[C:28]([H:52])([H:53])[C:29]2([H:54])[H:55])([H:43])[C:30]([H:56])([H:57])[C:31]1([H:58])[H:59])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59]]",6.0
663,666,666,[N:1]([c:2]1[n:3][c:4]([N:5]([c:6]2[c:7]([H:23])[c:8]([H:24])[c:9]([F:10])[c:11]([Cl:12])[c:13]2[H:25])[H:22])[c:14]2[c:18]([n:19]1)[N:17]([H:27])[C:16]([H:26])=[N:15]2)([H:20])[H:21],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27]]",15.0
